,Id,Name,known_as,Estd,State,City,Address,ownership,Approved_by,Affilate_to,contact,Rank,website,score,facilities,exams,stream,faculty,facebook,twitter,youtube,wiki
6338,6338,"FD Mubin Degree College of Engineering, Bahiyal",,, Gujarat,Bahiyal,"<span class=""address iconHighlighted""></span>",Private,(AICTE) All India Council of Technical Education,,07567048395,,http://fdpolytechnic.org/degree/,,"['Library', 'IT Infrastructure']",['GUJCET'],eng,,,,,
6339,6339,"Swami Vivekananda School of Diploma, Durgapur",,, West Bengal,Durgapur, Durgapur Vill and Post Malandighi P.S. Kanksha  Durgapur  West Bengal  India District Burdwan Pin 713212,Private,(AICTE) All India Council of Technical Education,,0343-2700085,,http://www.setgoi.com/engg/swami-vivekananda-school-of-diploma/,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'Transport', 'IT Infrastructure']",['GUJCET'],eng,50,https://www.facebook.com/SETGOID,https://twitter.com/setgoid,https://www.youtube.com/channel/UC8Qckbj6iVQlBNDKJ0dDCew,
6340,6340,"BES Institute of Technology, Bangalore",,2003, Karnataka,Bengaluru, Bangalore #27  16th Main  4th Block  Jaya Nagar  Bengaluru  Karnataka 560011,Private,(AICTE) All India Council of Technical Education,,,,http://www.besit.edu.in/profile.php,,"['Girls Hostel', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Transport', 'IT Infrastructure']",['GUJCET'],eng,51,https://www.facebook.com/BES-Institute-of-Technology-748312245184677/?ref=hl,,,
6341,6341,"Radical Polytechnic College, Amritsar",,2013, Punjab,Amritsar, Opp. Guru Nanak Dev University  Backside of Kot Khalsa  4 Km from G.N.D.U Thande  Amritsar  Punjab,Private,,"The Punjab State Board of Technical Education and Industrial Training, Chandigarh",09814308844,,http://www.radicaledu.org/radical-technical-institute.html,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'WiFi', 'Transport', 'IT Infrastructure']",['GUJCET'],eng,,,,,
6342,6342,"Annai Veilankanni’s College of Engineering, Chennai",,, Tamil Nadu,Chennai, 33 Gandhi Road  Nedungundram  Chennai 600048  Tamilnadu  India,Private,(AICTE) All India Council of Technical Education,,044-22790022,,http://avce.annaiveilankannis.com/,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Cafeteria', 'Transport', 'IT Infrastructure']",['TNEA'],eng,85,,,,
6343,6343,"Trimurti Institute of Technology Polytechnic, Jalgaon",,2009, Maharashtra,Paldhi, Survey No 227/2  Paldhi bk  Near NMU University  Opposite Hotel Govind  Tal Dharangaon  Dist Jalgaon  Maharashtra  Pincode 425103,Private,(AICTE) All India Council of Technical Education,,09226308636,,http://www.trimurtipoly.com/,,"['Library', 'Sports', 'Cafeteria', 'Medical', 'Transport', 'IT Infrastructure']",['TNEA'],eng,21,,,,
6344,6344,"Uma Nath Singh Institute of Engineering and Technology, Jaunpur",,1997, Uttar Pradesh,Jaunpur, Shaganj Road  Siddiquepur  Jaunpur Pin 222003 Uttar Pradesh,Government,,"Veer Bahadur Singh Purvanchal University, Jaunpur",05452-252244,,http://www.vbspu.ac.in/introduction-uns-institute-of-engineering-and-technology/,,"['Library', 'IT Infrastructure']",['UPSEE'],eng,17,,,,
6345,6345,"Sri Krishna Polytechnic, Bengaluru",,, Karnataka,Bengaluru, 61  Mullur Sarjapur Road  Chikka Bellandur Carmelram Post  Bangalore-560035  Karnataka,Private,(AICTE) All India Council of Technical Education,,080-28439001,,http://www.skgip.com/,,"['Gym', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Transport', 'IT Infrastructure']",['KCET'],eng,26,,,,
6346,6346,"Government Polytechnic, Munakot",,2010, Uttarakhand,Muna Kote," Munakot
Munakot Block
Pithoragarh Uttrakhand-PIN Code 262521 ",Government,(AICTE) All India Council of Technical Education,,05964-266011,,http://gpmunakot.in/,,"['Library', 'Sports', 'Cafeteria', 'Auditorium', 'IT Infrastructure']",['KCET'],eng,3,,,,
6347,6347,"Sri Manakula Vinayagar School of Architecture, Puducherry",,2017, Puducherry,Mannadipet," Puducherry
Madagadipet  Mannadipet Commune
Puducherry – 605107 ",Private,COA,,0413-2641151,,http://smvsa.in/,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'IT Infrastructure']",['KCET'],eng,5,,,,
