,College,City,State,Course,Duration,Study mode,Approved intake,Course level,Course Fee,Approval,Eligiblity,Course_Detail
206,"Indira Priyadarshani College, Bhopal",Bhopal,Madhya Pradesh,MBA,2 years,Full time,,PG,,,The candidate should have passed in any graduate degree,MBA is a two year full time course.
207,"Sree Siddaganga College of Arts Science and Commerce, Tumkur",Tumakuru,Karnataka,BBM,3 years,Full time,,UG,,UGC,Minimum eligibility 10+2 or equivalent.,"It is 3 year full time UG level course with affiliation of Tumkur University, Tumkur and approved by UGC."
208,"Apex Institute of Management Studies and Research, Meerut",Meerut,Uttar Pradesh,BBA,3 years,Full time,120,UG,,,"A student from any stream is eligible to take admission in BBA and courses. For admission in B.Com., the student should have commerce at +2 or Intermediate level. If a science stream student takes admission in B.Com, he is required to pass an additional qualifying paper along with other subjects in B.Com first year of CCS University examination.","Bachelor of Business Administration is three years full time course offered by Chaudhary Charan Singh University, Meerut"
209,"Vande Mataram Degree College, Dombivli",Dombivli,Maharashtra,B.Com Financial Management,3 years,Full time,,UG,0.23 lakhs,UGC,The candidate should have passed in 10+2 commerce stream,"B.Com Financial Management is a three year full time course affiliated by University of Mumbai, Mumbai"
210,"Mayurbhanj College of Accountancy and Management, Mayurbhanj",Mayurbhanj,Odisha,MBA,2 years,Full time,,PG,0.22 lakhs,(AICTE) All India Council of Technical Education,The candidate should have passed in the graduate degree.,"Master of Business Administration is a two years full-time course, affiliated to North Orissa University, Mayurbhanj and approved by AICTE."
211,"Rishikul Group of Colleges, Gwalior",Gwalior,Madhya Pradesh,BBA,3 years,Full time,,UG,,,Successful completion of 10+2 or equivalent examination in any subject with minimum 50% marks,BBA is a three year full time course.
212,"Prin NG Naralkar Institute of Career Development and Research, Pune",Pune,Maharashtra,Master in Business Studies Part Time,2 years,Part Time,,Diploma,,Government of Maharashtra,The candidate should have passed in related degree,Master in Business Studies is a two year full time course.
213,"Prin NG Naralkar Institute of Career Development and Research, Pune",Pune,Maharashtra,Master in Computer Management,2 years,Full time,,PG,,Government of Maharashtra,The candidate should have passed in related degree,Master in Computer Management is a two year full time course.
214,"Prin NG Naralkar Institute of Career Development and Research, Pune",Pune,Maharashtra,Master in Marketing Management,2 years,Full time,,PG,,Government of Maharashtra,The candidate should have passed in related degree,Master in Marketing Management is a two year full time course.
215,"Prin NG Naralkar Institute of Career Development and Research, Pune",Pune,Maharashtra,Master in Personnel Management,2 years,Full time,,PG,,Government of Maharashtra,The candidate should have passed in related degree,Master in Personnel Management is a two year full time course.
216,"Prin NG Naralkar Institute of Career Development and Research, Pune",Pune,Maharashtra,Post Graduate Diploma In Computer Management Part Time,2 years,Part Time,,Diploma,,Government of Maharashtra,The candidate should have passed in related degree,Post Graduate Diploma In Computer Management is a two year full time course.
217,"Prin NG Naralkar Institute of Career Development and Research, Pune",Pune,Maharashtra,Post Graduate Diploma in Business Management Part Time,2 years,Part Time,,Diploma,,Government of Maharashtra,The candidate should have passed in related degree,Post Graduate Diploma in Business Management is a two year full time course.
218,"Prin NG Naralkar Institute of Career Development and Research, Pune",Pune,Maharashtra,Post Graduate Diploma in Marketing Management Part Time,2 years,Part Time,,Diploma,,Government of Maharashtra,The candidate should have passed in related degree,Post Graduate Diploma in Marketing Management is a two year full time course.
219,"SMS College of Arts and Science, Coimbatore",Coimbatore,Tamil Nadu,BBA Part Time,3 years,Part Time,60,UG,,,The candidate should have passed in 10+2 any stream,"BBA is a three year full time course affiliated by Bharathiar University, Coimbatore"
220,"Jayam Arts and Science College, Dharmapuri",Dharmapuri,Tamil Nadu,BBA,3 years,Full time,,UG,,Government of Tamil Nadu,The candidate should have passed in 10+2.,"This is a full time three year course affiliated to Periyar University, Salem."
221,"St Mary's PG College, Vidisha",Vidisha,Madhya Pradesh,BBA,3 years,Full time,,UG,,,The candidate should have passed in 10+2 any stream.,BBA is a three year full time course.
222,"St Stephen Institute of Business Management and Technology, Anand",Anand,Gujarat,BBA,3 years,Full time,80,UG,0.63 lakhs,UGC,The candidate should have passed in 10+2 with the relevant subject.,"This is a full time three year course affiliated to Sardar Patel University, Vallabh Vidyanagar."
223,"Jogananda Dev Satradhikar Goswami College, Golaghat",Bokakhat,Assam,PGDHRM,1 year,Distance,,PG,,Distance Education Council,The candidate should have passed in the relevant graduate degree.,"Post Graduate Diploma in Human Resource Management is a full-time one year course affiliated to Dibrugarh University, Dibrugarh.
This is a distance education course."
224,"KCRI College of Science and Commerce, Alwar",Alwar,Rajasthan,BBA,3 years,Full time,40,UG,,UGC,The candidate should have passed in 10+2 with the relevant subject.,"This is a full time three year course affiliated to University of Rajasthan, Jaipur and approved by UGC."
225,"Muthayammal Memorial College of Arts and Science, Namakkal",Rasipuram,Tamil Nadu,BBA,3 years,Full time,,UG,,,The candidate should have passed in 10+2 any stream.,BBA is a three year full time course.
226,,,,,,,,,,,,
227,"Jaikranti College, Pune",Pune,Maharashtra,BBA,3 years,Full time,,UG,,,The candidate should have passed in 10+2 any stream.,BBA is a three year full time course.
228,"Bharathi Women's Arts and Science College, Kallakurichi",Kallakurichi,Tamil Nadu,BBM,3 years,Full time,,UG,,,The candidate should have passed in 10+2 any stream.,BBM is a three year full time course.
229,"Bharathidasan College of Arts and Science, Erode",Ellispettai,Tamil Nadu,BBA,3 years,Full time,,UG,,,The candidate should have passed in 10+2 any stream.,BBA is a three year full time course.
230,"Bharathidasan College of Arts and Science, Erode",Ellispettai,Tamil Nadu,M.Phil Management Part Time,2 years,Part Time,,PG,,,The candidate should have passed in related degree,M.Phil Management is a two year full time course.
231,"Global College of Management IT and Commerce, Hubli",Hubballi,Karnataka,BBA,3 years,Full time,,UG,,Government of Karanataka,Minimum eligibility 10+2 or equivalent.,"It is 3 year full time UG level course with affiliation of Karnataka University, Dharwad and approved by Government of Karanataka."
232,"Emerald's Degree College, Tirupati",Tirupati,Andhra Pradesh,BBM,3 years,Full time,,UG,,Government of Andhra Pradesh,"10+2 Examination
or equivalent","It is 3 year full time UG level course with affiliation of Sri Venkateswara University,Tirupati and approved by Government of Andhra Pradesh."
233,"GH Raisoni College of Arts Commerce and Science, Pune",Pune,Maharashtra,BBA,3 years,Full time,80,UG,,,Minimum qualification for admission in program: 10+2 or its equivalent.,"It is 3 year full time UG level course with affiliation of University of Pune, Pune."
234,"GH Raisoni College of Arts Commerce and Science, Pune",Pune,Maharashtra,BBA Computer Application,3 years,Full time,80,UG,,,Minimum qualification for admission in program: 10+2 or its equivalent.,"It is 3 year full time UG level course with affiliation of University of Pune, Pune."
235,"Gayatri Institute of Science and Technology, Berhampur",Bankiapalli,Odisha,BBA,3 years,Full time,,UG,,UGC,Minimum qualification for admission in program: 10+2 or its equivalent.,"It is 3 year full time UG level course with affiliation of Berhampur University, Berhampur and approved by UGC."
236,"Lement College, Pattambi",Pattambi,Kerala,B.Com Finance,3 years,Full time,40,UG,,,The candidate should have passed 10+2 any stream from any recognized college/ board.,"Bachelor of Commerce in Finance is a three-year full-time UG course offered by University of Calicut, Malappuram"
237,"Lement College, Pattambi",Pattambi,Kerala,BBA,3 years,Full time,30,UG,,,The candidate should have passed 10+2 any stream from any recognized college/ board.,"Bachelor of Business Administration is a three-year full-time UG course offered by University of Calicut, Malappuram"
238,"New Era College of Science and Technology, Ghaziabad",Ghaziabad,Uttar Pradesh,MBA,2 years,Full time,60,PG,,(AICTE) All India Council of Technical Education,A candidate should have Bachelor's degree of minimum three years duration in any discipline with a minimum of 50% aggregate.,"Master of Business Administration is 2-year duration course approved by All India Council for Technical Education and affiliated to Dr APJ Abdul Kalam Technical University, Lucknow."
239,"New Era College of Science and Technology, Ghaziabad",Ghaziabad,Uttar Pradesh,MBA II Shift,2 years,Full time,120,PG,,(AICTE) All India Council of Technical Education,A candidate should have Bachelor's degree of minimum three years duration in any discipline with a minimum of 50% aggregate.,"Master of Business Administration is 2-year duration II Shift course approved by All India Council for Technical Education and affiliated to Dr APJ Abdul Kalam Technical University, Lucknow."
240,"New Era College of Science and Technology, Ghaziabad",Ghaziabad,Uttar Pradesh,PGDM,2 years,Full time,120,PG,,(AICTE) All India Council of Technical Education,A candidate should have Bachelor's degree of minimum three years duration in any discipline with a minimum of 50% aggregate.,"Post Graduate Diploma in Management is 2-year duration course approved by All India Council for Technical Education and affiliated to Dr APJ Abdul Kalam Technical University, Lucknow."
241,"PPTM Arts and Science College, Cherur",Cherur,Kerala,BBA,3 years,Full time,30,UG,,UGC,A Pass in +2 or Equivalent Examination with not less than 50% marks in Aggregate or 27GPV.,"Bachelor of Business Administration is 3-year duration course approved by University Grants Commission (UGC) and affiliated to University of Calicut, Malappuram."
242,"PBGM College, Bhopal",Bhopal,Madhya Pradesh,BBA,3 years,Full time,60,UG,,UGC,The candidate should have passed 10+2 or equivalent.,"Bachelor of Business Administration is 3-year duration course approved by University Grants Commission (UGC) and affiliated to Barkatullah University, Bhopal."
243,"Pingle Government Degree College for Women, Warangal",Hanamkonda,Telangana,MHRM,2 years,Full time,,PG,,UGC,The candidate should have passed graduation or equivalent.,"Master of Human Resource Management is 2-year duration course approved by University Grants Commission (UGC) and affiliated to Kakatiya University, Warangal."
244,"PMP Arts and Science College, Dharmapuri",Thadangam,Tamil Nadu,BBA,3 years,Full time,,UG,,UGC,Candidates who have passed the Higher Secondary Examination of Tamilnadu or the HSEs of the Central Board / any other State Government or equivalent examinations are eligible for admission.,"Bachelor of Business Administration is 3-year duration course approved by University Grants Commission (UGC) and affiliated to Periyar University, Salem."
245,"Government Degree College, Kulgam",Kulgam,Jammu and Kashmir,BBA,3 years,Full time,,UG,0.128 lakhs,UGC,"The students who have passed the 12th class examination with Science /Arts/Commerce subjects from J&K; Board of School Education or any other board or its equivalent with 50% marks in case of open category and 45% marks in case of reserved categories shall be eligible to appear in the Entrance Test conducted by the University of Kashmir, Srinagar. The students qualifying the Entrance Test shall be granted admission as per the list provided by Dean College Development Council, University of Kashmir, Srinagar.","Bachelor of Business Administration is 3-year duration course approved by UGC and affiliated to University of Kashmir, Srinagar."
246,"Rajmata Jijau Shikshan Mandal's Arts Commerce and Science College, Pune",Pimpri-Chinchwad,Maharashtra,BBA,3 years,Full time,,UG,,UGC,Students who have passed the H.S.C. examination from any stream.,"This is a full time three year course affiliated to Savitribai Phule Pune University, Pune and approved by UGC."
247,"Sha Shib College of Science and Management, Bhopal",Bhopal,Madhya Pradesh,BBA,3 years,Full time,,UG,,UGC,The candidate should have passed in 10+2 with the relevant subject.,"Bachelor of Business Administration is a full-time three year course affiliated to Barkatullah University, Bhopal and approved by UGC."
248,"Swaraj College of Commerce and Computer Studies, Pune",Pune,Maharashtra,BBA,3 years,Full time,,UG,,UGC,A candidate for being eligible for admission to the Degree course in Bachelor of Business Administration shall have passed the 12th Std. Examination H.S.C. (1 0 + 2) from any stream with an English as passing subject and has secured min. 40% marks at 12th Std. / Diploma in MSBTE / Pharmacy.,"Bachelor of Business Administration is 3-year duration course approved by UGC and affiliated to Savitribai Phule Pune University, Pune."
249,"Shri KM Savjani and Smt KK Savjani BBA BCA College, Veraval",Veraval,Gujarat,BBA,3 years,Full time,120,UG,0.36 lakhs,UGC,Candidate must have passed 10+2 or equivalent from recognised board.,The Bachelor of Business Administration Program is 3-year campus-based program designed to enhance the skills and competencies of talented and ambitious young aspirants.
250,"Shri Shivaji Arts and Commerce College, Amravati",Kekatpur,Maharashtra,PGD in Human Rights and Values in Education,2 years,Full time,,PG,,,The candidate should have passed in the graduate degree.,"PG Diploma in Human Rights and Values in Education is full time two year course affiliated to Sant Gadge Baba Amravati University, Amravati."
251,"Shree Guru Sudhindra BBA College, Bhatkal",Bhatkal,Karnataka,BBA,3 years,Full time,,UG,,,The candidate should have passed in 10+2 with the relevant subject.,"Bachelor of Business Administration is a three years undergraduate course affiliated to Karnataka University, Dharwad."
252,"SIGA College of Management and Computer Science, Villupuram",Villupuram,Tamil Nadu,BBA,3 years,Full time,,UG,,,The candidate should have passed in 10+2 with the relevant subject.,"Bachelor of Business Administration is a full-time three year course affiliated to Thiruvalluvar University, Vellore."
253,"Kusumben Kadakia Arts and Commerce College, Ankleshwar",Ankleshwar,Gujarat,BBA,3 years,Full time,,UG,,,The candidate should have passed in 10+2 any stream.,BBA is a three year full time course.
254,"Smt SJ Varmora BBA and BCA Mahila College, Surendranagar",Surendranagar,Gujarat,BBA,3 years,Full time,120,UG,,,The candidate should have passed in 10+2 from any recognized Education Board.,BBA is a three year full time course.
255,"Saint Xavier's College, Dumka",Dumka,Jharkhand,BBA,3 years,Full time,,UG,,UGC,The candidate who have passed 10+2 examination from recognised board.,"Bachelor of Business Administration is 3-year duration course approved by University Grants Commission and affiliated to Sido Kanhu Murmu University, Dumka."
256,"Suryadatta College of Management Information Research and Technology, Pune",Pune,Maharashtra,BBA,3 years,Full time,,UG,,UGC,"12th Std. Examination (H.S.C. 10+2) pass from any stream with English as passing subject and has secured 45% marks or Two years Diploma in Pharmacy after H.S.C., Board of Technical Education conducted by Government of Maharashtra or its equivalent or Three Year Diploma Course (after H.S.C., i.e. 12th Standard) of Board of Technical Education conducted by Government of Maharashtra or its equivalent. OR MCVC. It is one of the Best Career Opportunity after 12th in Management.",Bachelor of Business Administration is full time three year undergraduate degree course
257,"Suryadatta College of Management Information Research and Technology, Pune",Pune,Maharashtra,BBA International Business,3 years,Full time,,UG,,UGC,Candidate must have passed Higher Secondary School Certificate (10+2) or its equivalent Examination from recognized board,BBA International Business is full time three year undergraduate degree course
258,"New Takshshila College, Bhopal",Bhopal,Madhya Pradesh,BBA,3 years,Full time,,UG,,"M.P. Govt.,Department of Higher Education, M.P.","10+2 (Science ,Comm.,Arts with Maths) with 50%","It is 3 year full time course with affiliation of Barkatullah University, Bhopal."
259,"Mes Institute of Management, Bangalore",Bengaluru,Karnataka,BBA,3 years,Full time,60,UG,0.73 lakhs,,Students who have completed two year Pre-University course of Karnataka state equivalent there to are eligible to seek admission to the BBA course.,"It is 3 year full time UG level course with affiliation of Bangalore University, Bangalore."
260,"Vijayaraje Institute of Science and Management, Gwalior",Gwalior,Madhya Pradesh,BBA,3 years,Full time,,UG,,,The candidate should have passed in 10+2 with the relevant subject.,"Bachelor of Business Adminstration is a full-time three year course affiliated to Jiwaji University, Gwalior."
261,"Oxford College, Hubli",Hubballi,Karnataka,BBA,3 years,Full time,105,UG,,,The candidate should have passed in 10+2 with the relevant subject.,"Bachelor of Business Administration is three years fulltime course and it is affiliated to Karnataka University, Dharwad."
262,"Visvodaya Engineering College, Nellore",Kavali,Andhra Pradesh,MBA,2 years,Full time,120,PG,0.54 lakhs,(AICTE) All India Council of Technical Education,The candidate should have passed in related graduate degree,MBA is a two year full time course
263,"Pioneer Institute of Management, Udaipur",Udaipur,Rajasthan,MBA,2 years,Full time,120,PG,0.99 lakhs,(AICTE) All India Council of Technical Education,Candidate should be a graduate in any discipline from any University with a minimum of 50% marks 45% for SC and ST candidates,"This is a full time two year course affiliated to Rajasthan Technical University, Kota and approved by AICTE."
264,"SAM College of Management, Bhopal",Bhopal,Madhya Pradesh,MBA,2 years,Full time,420,PG,,(AICTE) All India Council of Technical Education,Graduation from any Recognized university with relevant subjects.,"This is a full time two year course affiliated to Barkatullah University, Bhopal and approved by AICTE."
265,"Maharaja Institute of Management and Technology, Gwalior",Gwalior,Madhya Pradesh,BBA,3 years,Full time,,UG,,,The candidate should have passed in 10+2 with 50% Marks.,"This is a full time three year course affiliated to Jiwaji University, Gwalior."
266,"Maharaja Institute of Management and Technology, Gwalior",Gwalior,Madhya Pradesh,MBA,2 years,Full time,60,PG,0.91 lakhs,(AICTE) All India Council of Technical Education,Graduation from any Recognized university with relevant subjects.,"This is a full time two year course affiliated to Jiwaji University, Gwalior and approved by AICTE."
267,"Ganpati Business School, Bilaspur",Yamuna Nagar,Haryana,BBA,3 years,Full time,120,UG,,,Passed in 10+2 from any recognized board.,"This is a full time three year course affiliated to Kurukshetra University, Kurukshetra."
268,"Ganpati Business School, Bilaspur",Yamuna Nagar,Haryana,MBA,2 years,Full time,60,PG,,(AICTE) All India Council of Technical Education,"Recognized Bechelor Degree of minimum 3 years duration with atleast 50% marks(45% for SC/ST) at the qualifying exam.
75% seats on merit basis in JEEE & 25% seats through management Quota.","This is a full time two year course affiliated to Kurukshetra University, Kurukshetra."
269,"Parul Institute of Management and Research, Vadodara",Waghodia,Gujarat,MBA,2 years,Full time,420,PG,1.3 lakhs,(AICTE) All India Council of Technical Education,Graduation from UGC recognized University with minimum 50% aggregate for open category and 45% for reserved category.,It is a two-year post-graduate programme designed as a full time course for graduates who wish to pursue their careers in management.
270,"Parul Institute of Management and Research, Vadodara",Waghodia,Gujarat,MBA II Shift,2 years,Full time,180,PG,1.3 lakhs,(AICTE) All India Council of Technical Education,Graduation from UGC recognized University with minimum 50% aggregate for open category and 45% for reserved category.,It is a two-year post-graduate programme designed as a full time course for graduates who wish to pursue their careers in management.
271,"Mahe Co Operative College of Higher Education and Technology, Mahe",Mahé,Puducherry,BBA,3 years,Full time,,UG,,,The candidate should have passed 10+2 from recognized board.,"Bachelor of Business Administration is 3-years full-time course affiliated to Pondicherry University, Puducherry."
272,"Mahe Co Operative College of Higher Education and Technology, Mahe",Mahé,Puducherry,MBA,2 years,Full time,,PG,,,The candidate should have passed graduation from recognized university.,"Master of Business Administration is 2-years full-time course affiliated to Pondicherry University, Puducherry."
273,"Asian Educational Institute, Patiala",Reeth Kheri,Punjab,BBA,3 years,Full time,,UG,,,The candidate should have passed in 10+2 in any stream with 50% marks in aggregate 45% marks for SC/ST,BBA is a three year full time course.
274,"Asian Educational Institute, Patiala",Reeth Kheri,Punjab,M.Com Finance,2 years,Full time,,PG,,UGC,The candidate should have passed in B.Com/B.Com Prof / BBA/ BMIT/ Bachelors in Accounting and Finance with 50% marks in aggregate 45% marks for SC/ST,M.Com Finance is a two year full time course.
275,"Asian Educational Institute, Patiala",Reeth Kheri,Punjab,MBA,2 years,Full time,,PG,,,The candidate should have passed in graduation in any stream with 50% in aggregate 45% marks for SC/ST,MBA is a two year full time course.
276,"Good Shepherd College, Kottayam",Kottayam,Kerala,B.Com Finance and Taxation,3 years,Full time,40,UG,,Government of Kerala,The candidate should have passed 10+2 from recognized board.,"Bachelor of Commerce in Finance and Taxation is 3-years full-time course affiliated to Mahatma Gandhi University, Kottayam and approved by Government of Kerala."
277,"Good Shepherd College, Kottayam",Kottayam,Kerala,BBA,3 years,Full time,40,UG,,Government of Kerala,The candidate should have passed 10+2 from recognized board.,"Bachelor of Business Administration is 3-years full-time course affiliated to Mahatma Gandhi University, Kottayam and approved by Government of Kerala."
278,"Mar Augusthinose College, Ramapuram",Ramapuram,Kerala,BBA,3 years,Full time,110,UG,,UGC,A pass in Plus Two or equivalent examination or an examination recognized as equivalent thereto by this University.,"Bachelor of Business Administration is 3-years full-time course affiliated to Mahatma Gandhi University, Kottayam."
279,"Mar Augusthinose College, Ramapuram",Ramapuram,Kerala,MHRM,2 years,Full time,30,PG,,,Graduates in the faculties of Arts and Commerce with not less than 50% marks and 55% marks for all other graduates in aggregate.,"Master of Human Resource Management is 2-years full-time course affiliated to Mahatma Gandhi University, Kottayam."
280,"Musaliar College of Arts and Science, Pathanamthitta",Pathanamthitta Part,Kerala,B.Com Finance,3 years,Full time,40,UG,,UGC,"Pass in the plus two or equivalent examination recognized by MG University, with Bookkeeping and Accountancy as the Main subject.
or
Pass in the Plus-two or equivalent examination recognized by MG University with other subjects under part iii optional provided they have secured 45% of the aggregate.","Bachelor of Commerce in Finance is 3-years full-time course affiliated to Mahatma Gandhi University, Kottayam and approved by University Grants Commission."
281,"Musaliar College of Arts and Science, Pathanamthitta",Pathanamthitta Part,Kerala,BBA,3 years,Full time,40,UG,,UGC,Pass in the Plus two or equivalent examination recognized by MG University.,"Bachelor of Business Administration is 3-years full-time course affiliated to Mahatma Gandhi University, Kottayam and approved by University Grants Commission."
282,"Musaliar College of Arts and Science, Pathanamthitta",Pathanamthitta Part,Kerala,M.Com Finance,2 years,Full time,15,PG,,UGC,B.Com with not less than 45% marks under part iii or BBA/BBM of this university and recognized once with not less than 45% marks.,"Master of Commerce in Finance is 2-years full-time course affiliated to Mahatma Gandhi University, Kottayam and approved by University Grants Commission."
283,"Lucknow Public College of Professional Studies, Lucknow",Lucknow,Uttar Pradesh,BBA,3 years,Full time,60,UG,,,The candidate should have passed in 10+2 with minimum 50% marks 45% for SC/ST,BBA is a three year full time course
284,"Dhanwantari College of Management Science and Nursing, Bangalore",Bengaluru,Karnataka,BBM,3 years,Full time,,UG,,,The candidate should have passed in 10+2 or Equivalent in any discipline.,"Bachelor of Business Management is three years duration full-time course affiliated to Bangalore University, Bangalore."
285,"Dhanwantari College of Management Science and Nursing, Bangalore",Bengaluru,Karnataka,MBA,2 years,Full time,,PG,,(AICTE) All India Council of Technical Education,The candidate should have Any 3 year degree with 50% marks in optional subjects.,"Master of Business Administration is two years duration full-time course affiliated to Bangalore University, Bangalore."
286,"Government PG College, Una",Una,Himachal Pradesh,BBA,3 years,Full time,,UG,,UGC,The candidate should be an Intermediate(10+2) from a recognized University.,"Bachelor of Business Administration is a 3-year full-time degree course affiliated to Himachal Pradesh University, Shimla"
287,"Government PG College, Una",Una,Himachal Pradesh,MBA,2 years,Full time,40,PG,,UGC,The candidate should be a Graduate from a recognized University.,"Master of Business Administration is a 2-year full-time master degree course affiliated to Himachal Pradesh University, Shimla"
288,"Government PG College, Una",Una,Himachal Pradesh,PGD in Disaster Management,1 year,Full time,,PG,,UGC,The candidate should be a Graduate from a recognized University.,"Post Graduate Diploma In Disaster Management is a 1-year full-time Diploma course affiliated to Himachal Pradesh University, Shimla"
289,"Government PG College, Una",Una,Himachal Pradesh,PGD in Participatory Management of Displacement Resettlement and Rehabilitation,1 year,Full time,,PG,,UGC,The candidate should be a Graduate from a recognized University.,"Post Graduate Diploma in Participatory Management of Displacement Resettlement and Rehabilitation is a 1-year full-time Diploma course affiliated to Himachal Pradesh University, Shimla"
290,"Government PG College, Una",Una,Himachal Pradesh,PGD in Rural Management,1 year,Full time,,PG,,UGC,The candidate should be a Graduate from a recognized University.,"Post Graduate Diploma In Rural Management is a 1-year full-time Diploma course affiliated to Himachal Pradesh University, Shimla"
291,"SAMVIT School of Infrastructure Business, Pune",Pune,Maharashtra,PGPCMM,1 year,Full time,60,PG,0.9 lakhs,,Fresh Mechanical Engineering Graduate from Statutory University and or Students appearing for final year examination MAY 2016 are eligible to apply.,"Graduate Programme in Construction Management Mechanical (PGPCMM) is one years programme associated with prestigious North Carolina State University (NCSU), USA"
292,"SAMVIT School of Infrastructure Business, Pune",Pune,Maharashtra,PGPIB,2 years,Full time,120,PG,3.6 lakhs,,An Engineering Graduate of any statutory university (preferably Civil / Mechanical). Students who are in the final year of engineering awaiting results in May / June 2016 are also eligible to apply A Non-Engineering Graduate of any statutory university with minimum 2 years of work experience in the construction industry as on 1st June 2016 An Architectural Graduate of any statutory university or recognised institute and students who are in the final year of architecture awaiting results in May / June 2016 are also eligible to apply,"Post Graduate Programme in Infrastructure Business is a two years full time programme associated with prestigious North Carolina State University (NCSU), USA"
293,"SAMVIT School of Infrastructure Business, Pune",Pune,Maharashtra,PGPRECM,2 years,Full time,60,PG,,,"Any Graduate from Statutory University and or Students appearing for final year examination MAY 2016 are eligible to apply (BA, BCom , BSC etc.).","Post Graduate Program for Real Estate and Construction Management is a two years full time programme associated with prestigious North Carolina State University (NCSU), USA"
294,"Bishop Cotton Women's Christian College, Bangalore",Bengaluru,Karnataka,BBM,3 years,Full time,,UG,,UGC,Candidates who have passed Plus Two or equivalent examination.,"Bachelor of Business Management is three-year duration full-time course affiliated to Bangalore University, Bangalore and approved University Grants Commission."
295,"Seamedu School of Pro-Expressionism, Pune",Pune,Maharashtra,Degree in Marketing Communications Management,3 years,Full time,,UG,,,12th from any stream,"This is a unique course, which comprises all tools required for
marketing and with special focus on Digital Marketing.
Students will learn in three stages such as basic, advanced and specialization."
296,"PSIT College of Higher Education, Kanpur",Bhisi Jargaon,Uttar Pradesh,BBA,3 years,Full time,,UG,,UGC,"(1) 60% and above in 10th, 12th.
(2) Personal Interview.","A Bachelor of Business Administration degree is a 3 year full time professional degree course, affiliated to CSJM University, Kanpur. This degree program helps students to hone their managerial and leadership skills."
297,"KSG College of Arts and Science, Coimbatore",Coimbatore,Tamil Nadu,BBA Computer Application,3 years,Full time,,UG,,,The candidate should have passed in 10+2 any stream,"BBA Computer Application is a three year full time course affiliated, by Bharathiar University, Coimbatore"
298,"KSG College of Arts and Science, Coimbatore",Coimbatore,Tamil Nadu,Master of International Business,2 years,Full time,,PG,,,The candidate should have passed in related graduate degree,"Master of International Business is a two year full time course affiliated by Bharathiar University, Coimbatore"
299,"Arunodaya University, Itanagar",Itanagar,Arunachal Pradesh,BBA,3 years,Full time,,UG,,,The candidate should have passed in 10+2 any stream,BBA is a three year full time course
300,"Arunodaya University, Itanagar",Itanagar,Arunachal Pradesh,BBA Computer Application,3 years,Full time,,UG,,,The candidate should have passed in 10+2 any stream,BBA Computer Application is a three year full time course
301,"Arunodaya University, Itanagar",Itanagar,Arunachal Pradesh,Bachelor of Marketing Management,3 years,Full time,,UG,,,The candidate should have passed in 10+2 any stream,Bachelor of Marketing Management is a three year full time course
302,"Arunodaya University, Itanagar",Itanagar,Arunachal Pradesh,M.com Finance Management,2 years,Full time,,PG,,UGC,The candidate should have passed in related graduate degree,M.com Finance management is a two year full time course
303,"Arunodaya University, Itanagar",Itanagar,Arunachal Pradesh,MBA Finance and Banking,2 years,Full time,,PG,,(AICTE) All India Council of Technical Education,The candidate should have passed in related graduate degree,MBA Finance and Banking is a two year full time course
304,"Arunodaya University, Itanagar",Itanagar,Arunachal Pradesh,MBA Human Resource,2 years,Full time,,PG,,(AICTE) All India Council of Technical Education,The candidate should have passed in related graduate degree,MBA Human Resource is a two year full time course
305,"Arunodaya University, Itanagar",Itanagar,Arunachal Pradesh,MBA Marketing,2 years,Full time,,PG,,(AICTE) All India Council of Technical Education,The candidate should have passed in related graduate degree,MBA Marketing is a two year full time course
306,"Arunodaya University, Itanagar",Itanagar,Arunachal Pradesh,MBA Systems,2 years,Full time,,PG,,(AICTE) All India Council of Technical Education,The candidate should have passed in related graduate degree,MBA Systems is a two year full time course
307,"Venkateshwara Open University, Papum Pare",Papum Pare,Arunachal Pradesh,B.Com Finance and Taxation Hons,3 years,Distance,,UG,,UGC,The candidate should have passed in 10+2 related stream,"B.Com Finance and Taxation Hons is a full-time minimum 3 years to maximum 5 years duration course offered by Venkateshwara Open University, Papum Pare Approved by UGC."
308,"Venkateshwara Open University, Papum Pare",Papum Pare,Arunachal Pradesh,BBA,3 years,Distance,,UG,,UGC,The candidate should have passed in 10+2 any stream,"BBA is a full-time minimum 3 years to maximum 5 years duration course offered by Venkateshwara Open University, Papum Pare Approved by UGC."
309,"Venkateshwara Open University, Papum Pare",Papum Pare,Arunachal Pradesh,BBA Retailing,3 years,Distance,,UG,,UGC,The candidate should have passed in 10+2 any stream,"BBA Retailing is a full-time minimum 3 years to maximum 5 years duration course offered by Venkateshwara Open University, Papum Pare Approved by UGC."
310,"Venkateshwara Open University, Papum Pare",Papum Pare,Arunachal Pradesh,MBA,2 years,Distance,,PG,,UGC,The candidate should have passed in any graduate degree,"BBA is a full-time minimum 2 years to maximum 4 years duration course offered by Venkateshwara Open University, Papum Pare Appro"
311,"Venkateshwara Open University, Papum Pare",Papum Pare,Arunachal Pradesh,MBA Executive,1 year,Distance,,PG,,,The candidate should have passed in graduation with 2 years working experience,"MBA Executive is a full-time minimum 1 years to maximum 4 years duration course offered by Venkateshwara Open University, Papum Pare Approved by UGC."
