,College,City,State,Course,Duration,Study mode,Approved intake,Course level,Course Fee,Approval,Eligiblity,Course_Detail
94,"Bengtol College, Bengtol",Chirang,Assam,BBA,3 years,Full time,,UG,,UGC,To apply for admission into B.B.A. Course the candidate must secure the minimum of 40% in aggregate in 10+2 examination.,"Bachelor of Business Administration is a three-year full-time UG course offered by Gauhati University, Guwahati and Approved by UGC"
95,"Guru Nanak College for Girls, Sri Muktsar Sahib",Sri Muktsar Sahib,Punjab,BBA,3 years,Full time,,UG,0.6 lakhs,UGC,10+2 examination or any other equivalent examination recognized by university/board.,"Bachelor of Business Administration is a three-year full-time UG course offered by Panjab University, Chandigarh and Approved by UGC"
96,"DAV College, Abohar",Abohar,Punjab,BBA,3 years,Full time,40,UG,0.77 lakhs,UGC,The candidate should have passed in 10+2 with the relevant subject.,"This is a full time three year course affiliated to Panjab University, Chandigarh and approved by UGC."
97,"Noble Institute of Management and Technology, Lucknow",Devari Rokhara,Uttar Pradesh,MBA,2 years,Full time,300,PG,1.77 lakhs,(AICTE) All India Council of Technical Education,Graduation from any recognized university with relevant subjects.,"This is a full time two year course affiliated to Dr APJ Abdul Kalam Technical University, Lucknow and approved by AICTE."
98,"Vindhya Institute of Management, Allahabad",Allahabad,Uttar Pradesh,MBA,2 years,Full time,120,PG,,(AICTE) All India Council of Technical Education,Candidates who have passed graduation in any stream are eligible for admission to MBA Programme. 85% admissions are made through the entrance test conducted by A.K. Technical University formerly UPTU.,"This is a full time two year course affiliated to Dr APJ Abdul Kalam Technical University, Lucknow."
99,"Sri Sharda Group of Institutions, Lucknow",Gosainganj,Uttar Pradesh,BBA,3 years,Full time,,UG,,UGC,Aspirants must have completed 10+2 (CBSE/ISC/UP Board or equivalent) with minimum 50% marks.,"This is a full time three year course affiliated to University of Lucknow, Lucknow."
100,"Sri Sharda Group of Institutions, Lucknow",Gosainganj,Uttar Pradesh,PGDM,2 years,Full time,,PG,,(AICTE) All India Council of Technical Education,"3-Year Bachelor’s degree or equivalent in any discipline, with minimum 50% aggregate marks.","This is a full time two year course affiliated to University of Lucknow, Lucknow."
101,"Vision Institute of Management, Kanpur",Hathi Pur,Uttar Pradesh,BBA,3 years,Full time,,UG,1.05 lakhs,UGC,The candidate should have passed in 10+2 with the relevant subject.,"This is a full time three year course affiliated to Chhatrapati Shahu Ji Maharaj University, Kanpur."
102,,,,,,,,,,,,
103,"Ashoka Business School, Hyderabad",Hyderabad,Telangana,MBA,2 years,Full time,180,PG,0.54 lakhs,(AICTE) All India Council of Technical Education,Graduation from any Recognized university with relevant subjects.,"This is a full time two year course affiliated to Jawaharlal Nehru Technological University, Hyderabad and approved by AICTE."
104,"AS Group of Institutions, Khanna",Khanna,Punjab,BBA,3 years,Full time,60,UG,,UGC,All those candidates who have passed the 10+2 or its equivalent examination in any stream conducted by a recognized Board / University / Council.,"This is a full time three year course affiliated to Punjab Technical University, Jalandhar."
105,"AS Group of Institutions, Khanna",Khanna,Punjab,MBA,2 years,Full time,60,PG,1.57 lakhs,(AICTE) All India Council of Technical Education,All those candidate who have any recognize Bachelor's Degree of minimum 3 years duration in any discipline.,"This is a full time two year course affiliated to Punjab Technical University, Jalandhar."
106,"Sai Institute of Management, Amritsar",Manawala,Punjab,BBA,3 years,Full time,60,UG,,,The candidate should have passed in 10+2 with the relevant subject.,"This is a full time three year course affiliated to Punjab Technical University, Jalandhar."
107,"Sai Institute of Management, Amritsar",Manawala,Punjab,MBA,2 years,Full time,40,PG,,(AICTE) All India Council of Technical Education,Graduation from any Recognized university with relevant subjects.,"This is a full time two year course affiliated to Punjab Technical University, Jalandhar."
108,"Bharat Institute of Management and Technology, Mansa",Mansa,Punjab,MBA,2 years,Full time,60,PG,,(AICTE) All India Council of Technical Education,Graduation from any Recognized university with relevant subjects.,"This is a full time two year course affiliated to Punjab Technical University, Jalandhar."
109,"SNG Institute of Management and Research, Pune",Parsul,Maharashtra,MBA,2 years,Full time,120,PG,1.49 lakhs,(AICTE) All India Council of Technical Education,Graduation from any Recognized university with relevant subjects.,"This is a full time two year course affiliated to Savitribai Phule Pune University, Pune and approved by AICTE."
110,"Godavari Institute of Management and Research, Jalgaon",Jalgaon,Maharashtra,MBA,2 years,Full time,120,PG,1.38 lakhs,(AICTE) All India Council of Technical Education,Graduation from any Recognized university with relevant subjects.,"This is a full time two year course affiliated to North Maharashtra University, Jalgaon and approved by AICTE."
111,"St Thomas Management Institute, Jhajjar",Dulhera,Haryana,BBA,3 years,Full time,,UG,,(AICTE) All India Council of Technical Education,Candidate should have completed PUC / 12th std. / 10+2 or its equivalent with 45% Marks,"BBA is 3 Years regular Bachelor’ of Business Administration BBA program from Maharishi Dayanand University, Rohtak Haryana and Approved by All India Council of Technical education, New Delhi"
112,"St Thomas Management Institute, Jhajjar",Dulhera,Haryana,MBA,2 years,Full time,120,PG,0.6 lakhs,(AICTE) All India Council of Technical Education,Graduation from any Recognized university with relevant subjects.,"This is a full time two year course affiliated to Jawaharlal Nehru Technological University, Hyderabad and approved by AICTE."
113,"Ratan Global Business School, Secunderabad",Ravelli,Telangana,MBA,2 years,Full time,120,PG,3.9 lakhs,(AICTE) All India Council of Technical Education,Graduation from any Recognized university with relevant subjects.,"This is a full time two year course affiliated to Osmania University, Hyderabad and approved by AICTE."
114,"Ratan Global Business School, Secunderabad",Ravelli,Telangana,PGDM,2 years,Full time,120,PG,3.9 lakhs,(AICTE) All India Council of Technical Education,"The candidates must hold a Bachelor's Degree, with at least 50% marks or equivalent CGPA (45% in case of the candidates belonging to scheduled Caste/Scheduled Tribe or persons with Disability category), of any of the Universities or declared to be deemed as a University or posses an equivalent qualification recognized by the Ministry of HRD, Govt. of India.","The Post-Graduate Diploma in Management (PGDM), is a two-year full-time programme comprising four semesters of study including project work."
115,"Ratan Global Business School, Secunderabad",Ravelli,Telangana,PGDM International Business,2 years,Full time,60,PG,3.9 lakhs,(AICTE) All India Council of Technical Education,"The candidates must hold a Bachelor's Degree, with at least 50% marks or equivalent CGPA (45% in case of SC/ST/PC candidates), of any of the universities or declared to be deemed as a university or possess an equivalent qualification recognized by the Ministry of HRD, Government of India.",The two year full time program will enable imparting knowledge to students relating to several aspects of addressing to management and growth of any companies business be it or national or international.
116,"Ratan Global Business School, Secunderabad",Ravelli,Telangana,PGDM Retail and Marketing,2 years,Full time,60,PG,3.9 lakhs,(AICTE) All India Council of Technical Education,"The candidates must hold a Bachelor's Degree, with at least 50% marks or equivalent CGPA (45% in case of SC/ST/PC candidates), of any of the universities or declared to be deemed as a university or possess an equivalent qualification recognized by the Ministry of HRD, Government of India.","Post Graduate Diploma in Retail Marketing (PGDM-RM), is a two year full time programme comprising four semesters of study including the project work. The course is approved by All India Council for Technical Education (AICTE), Ministry of Human Resources, Government of India."
117,"TDL College of Engineering and Management Sciences, Lucknow",Gosainganj,Uttar Pradesh,MAM,5 years,Full time,,PG,2.33 lakhs,(AICTE) All India Council of Technical Education,The candidate should have passed in 10+2 with the relevant subject.,This is a five year full-time integrated course.
118,"TDL College of Engineering and Management Sciences, Lucknow",Gosainganj,Uttar Pradesh,MBA,2 years,Full time,120,PG,1.4 lakhs,(AICTE) All India Council of Technical Education,Graduation from any Recognized university with relevant subjects.,"This is a full time two year course affiliated to Dr APJ Abdul Kalam Technical University, Lucknow and approved by AICTE."
119,"TDL College of Engineering and Management Sciences, Lucknow",Gosainganj,Uttar Pradesh,PGDM,2 years,Full time,120,PG,1.83 lakhs,(AICTE) All India Council of Technical Education,Graduation from any Recognized university with relevant subjects.,"The Post-Graduate Diploma in Management (PGDM), is a two-year full-time programme."
120,"Mahila Shilp Kala Bhawan College, Muzaffarpur",Muzaffarpur,Bihar,BBA,3 years,Full time,75,UG,,UGC,The candidate should have passed in 10+2 with the relevant subject.,"This is a full time three year course affiliated to Babasaheb Bhimrao Ambedkar Bihar University, Muzaffarpur and approved by UGC."
121,"Manohar Memorial PG College, Fatehabad",Fatehabad,Haryana,BBA,3 years,Full time,60,UG,,UGC,The candidate should have passed 10+2 (Com &OS;) with minimum 40% & 50% marks.,"Bachelor of Business Administration is 3-year duration full-time course approved by UGC and affiliated to Chaudhary Devi Lal University, Sirsa."
122,"Carmel College, Bantwal",Bantwal,Karnataka,BBA,3 years,Full time,,UG,,UGC,The candidate should have passed 10+2 from recognized board.,"Bachelor of Business Administration is 3-years full-time course affiliated to Mangalore University, Mangalore and approved by University Grants Commission."
123,"PCM SD College for Women, Jalandhar",Jalandhar,Punjab,Diploma in Office Management and Secretarial Practices,1 year,Full time,,Diploma,,UGC,The candidate should have passed 10+2 in any stream.,"Diploma in Office Management and Secretarial Practices is 1-year duration full-time course affiliated to Guru Nanak Dev University, Amritsar and approved by University Grants Commission."
124,"PCM SD College for Women, Jalandhar",Jalandhar,Punjab,Post Graduate Diploma in Office Management and Secretarial Practices,1 year,Full time,,Diploma,,UGC,The candidate should have passed in Graduate from any recognized university,"Post Graduate Diploma in Office Management and Secretarial Practices is 1-year duration full-time course affiliated to Guru Nanak Dev University, Amritsar and approved by University Grants Commission."
125,"Government Arts College for Women, Sivaganga",Sivaganga,Tamil Nadu,BBA,3 years,Full time,53,UG,0.018 lakhs,,The candidate should have passed in 10+2 any stream.,BBA is a three year full time course.
126,"Government Arts College for Women, Sivaganga",Sivaganga,Tamil Nadu,BBA ll Shift,3 years,Full time,48,UG,0.018 lakhs,,The candidate should have passed in 10+2 any stream.,BBA is a three year full time course.
127,"Hukumchand National Institute of Science and Technology, Ajmer",Ajmer,Rajasthan,BBA,3 years,Full time,,UG,,UGC,The candidate should have passed 10+2 from recognized Board.,"Bachelor of Business Administration is 3-years full-time course affiliated to Maharshi Dayanand Saraswati University, Ajmer and approved by University Grants Commission."
128,"Mahatma Gandhi PG College, Sikar",Shrimadhopur,Rajasthan,BBA,3 years,Full time,40,UG,0.45 lakhs,UGC,The candidate should have passed 10+2 from recognized university.,"Bachelor in Business Administration is 3-year duration full-time course affiliated to University of Rajasthan, Jaipur and approved by University Grants Commission."
129,"St Joseph’s Institute of Science Arts and Technology, Kannur",Kannur,Kerala,BBA,3 years,Full time,,UG,,UGC,The candidate should have passed 10+2 from recognized board.,"Bachelor of Business Administration is 3-years full-time course affiliated to Kannur University, Kannur and approved by University Grants Commission."
130,"The Cochin College, Cochin",Kochi,Kerala,B.Com Finance and Taxation,3 years,Full time,28,UG,,UGC,"Plus two pass with Book Keeping and Accountancy and any two of the following subjects, (1) Commerce(2) Commercial Correspondence and Commercial Geography (3) Economics (4) LifeInsurance with Salesmanship (5) Banking with Secretarial Practice (6) Business Studies(7) Maths (8) Computer Science (9) Computer Application (10) Informatics Practice and(11) Management.","Bachelor of Commerce in Finance and Taxation is 3-years full-time course affiliated to Mahatma Gandhi University, Kottayam and approved by University Grants Commission."
131,"The Cochin College, Cochin",Kochi,Kerala,BBA Self Finance,3 years,Full time,,UG,,UGC,Candidates who have passed Plus Two or equivalent examination.,"Bachelor of Business Administration is 3-years full-time Self Finance course affiliated to Mahatma Gandhi University, Kottayam and approved by University Grants Commission."
132,"St Mary's College of Commerce and Management Studies, Perumbavoor",Valayanchirangara,Kerala,B.Com Finance and Taxation,3 years,Full time,,UG,,UGC,Candidates who have passed Plus Two or equivalent examination.,"Bachelor of Commerce in Finance and Taxation is 3-years full-time course affiliated to Mahatma Gandhi University, Kottayam and approved by University Grants Commission."
133,"St Mary's College of Commerce and Management Studies, Perumbavoor",Valayanchirangara,Kerala,BBA,3 years,Full time,,UG,,UGC,Candidates who have passed Plus Two or equivalent examination.,"Bachelor of Business Administration is 3-years full-time course affiliated to Mahatma Gandhi University, Kottayam and approved by University Grants Commission."
134,"St Mary's College of Commerce and Management Studies, Perumbavoor",Valayanchirangara,Kerala,M.Com Finance,2 years,Full time,,PG,,UGC,The candidate should have Graduation degree from any recognized University.,"Master of Commerce in Finance is 2-years full-time course affiliated to Mahatma Gandhi University, Kottayam and approved by University Grants Commission."
135,"St Mary's College of Commerce and Management Studies, Perumbavoor",Valayanchirangara,Kerala,MHRM,2 years,Full time,,PG,,UGC,The candidate should have Graduation degree from any recognized University.,"Master of Human Resource Management is 2-years full-time course affiliated to Mahatma Gandhi University, Kottayam and approved by University Grants Commission."
136,"All Saints College, Bhopal",Bhopal,Madhya Pradesh,BBA,3 years,Full time,60,UG,,,Candidates who have passed Plus Two or equivalent examination.,"Bachelor of Business Administration is 3-years full-time course affiliated to Barkatullah University, Bhopal."
137,"Government Arts College for Men, Krishnagiri",Krishnagiri,Tamil Nadu,BBA,3 years,Full time,,UG,,,The candidate should have passed in 10+2 any stream,BBA is a three year full time course
138,"JP College of Arts and Science, Tirunelveli",Tirunelveli,Tamil Nadu,BBA,3 years,Full time,,UG,,,The candidate should have passed in 10+2 any stream,BBA is a three year full time course
139,"Anish Degree College, Nacharam",Hyderabad,Telangana,MBA,2 years,Full time,,PG,,,The candidate should have passed in any graduate degree,MBA is a two year full time course.
140,"Yashraj College of Professional Studies, Kanpur",Tatiyaganj,Uttar Pradesh,BBA,2 years,Full time,,UG,0.84 lakhs,,The candidate should have passed in 10+2 any stream,BBA is a three year full time course
141,"PNG Government PG College, Ramnagar",Ramnagar,Uttarakhand,Diploma in Eco Tourism,1 year,Full time,25,Diploma,0.025 lakhs,,A candidate should have passed 10+2 from any recognized Board,"This is a full time one year course affiliated to Kumaun University, Nainital."
142,"PNG Government PG College, Ramnagar",Ramnagar,Uttarakhand,Diploma in Office Management and Secretarial Practices,1 year,Full time,25,Diploma,,UGC,A candidate should have passed 10+2 from any recognized Board,"This is a full time one year course affiliated to Kumaun University, Nainital."
143,"PNG Government PG College, Ramnagar",Ramnagar,Uttarakhand,Diploma in Tourism Studies,1 year,Full time,25,Diploma,0.01 lakhs,,A candidate should have passed 10+2 from any recognized Board,"This is a full time one year course affiliated to Kumaun University, Nainital."
144,"Kumaon Kesari Pt Badridutt Pandey Government Post Graduate College, Bageshwar",Bageshwar,Uttarakhand,Diploma in Office Management and Secretial Practice,1 year,Full time,,Diploma,,,The candidate should be an Intermediate(10+2) from a recognized University.,"Diploma in Office Management and Secretial Practice is a one year Full Time diploma course offered by Kumaun University, Nainital"
145,"Laxman Singh Mahar Government Post Graduate College, Pithoragarh",Pithoragarh,Uttarakhand,BBA,3 years,Full time,,UG,,UGC,The candidate should have passed in 10+2 or its equivalent from any recognized Board / University,"This is a three year full time course of Laxman Singh Mahar Government Post Graduate College, Pithoragarh and Course is approved by UGC and Affiliated to Kumaun University, Nainital"
146,"Laxman Singh Mahar Government Post Graduate College, Pithoragarh",Pithoragarh,Uttarakhand,Diploma in Forestry and Wild Life Management,3 years,Full time,,Diploma,,UGC,The candidate should have passed in 10+2 science stream.,"This is a three year full time course of Laxman Singh Mahar Government Post Graduate College, Pithoragarh and this course is Sponsored by UGC"
147,"Laxman Singh Mahar Government Post Graduate College, Pithoragarh",Pithoragarh,Uttarakhand,PGD in Business Economics and Finance,2 years,Full time,,PG,,,"Graduation in commerce, economics and maths","This is a two year full time course of Laxman Singh Mahar Government Post Graduate College, Pithoragarh, and this course is Sponsored by Govt.of Uttarakhand"
148,"Government College, Bangana",Bangana,Himachal Pradesh,BBA,3 years,Full time,40,UG,,UGC,The candidate should have passed in 10+2 with the relevant subject.,"This is a full time three year course affiliated to Himachal Pradesh University, Shimla and approved by UGC."
149,"Shaheed Captain Vikram Batra Government College, Palampur",Kangra,Himachal Pradesh,BBA,3 years,Full time,,UG,,UGC,The candidate should have passed in 10+2 with the relevant subject.,"This is a full time three year course affiliated to Himachal Pradesh University, Shimla and approved by UGC."
150,"GB Pant Memorial Government PG College, Bushahr",Bushahr,Himachal Pradesh,BBA,3 years,Full time,60,UG,,UGC,The candidate should have passed in 10+2 with the relevant subject.,"This is a full time three year course affiliated to Himachal Pradesh University, Shimla and approved by UGC."
151,"Rabindra Nath Tagore Government College, Sarkaghat",Sarkaghat,Himachal Pradesh,BBA,3 years,Full time,,UG,,UGC,"A. Plus two examinations under 10+2 system or an examination equivalent thereto of a Board / University established by law in India, with 50% Marks 45% marks in case of Scheduled Caste/Scheduled Tribe Candidates.
B. Any examination of a university / Board / College or School in a foreign country recognized as equivalent for the above purpose by the Vice- Chancellor /Equivalence committee with 50% marks (45% in case of SC /ST candidates.","BBA is a 3 year full Time Degree Course which is affiliated to Himachal Pradesh University, Shimla"
152,"Pandit Sant Ram Government College, Baijnath",Baijnath,Himachal Pradesh,BBA,3 years,Full time,40,UG,0.63 lakhs,UGC,Candidates who have passed 10+2 examination with 50 % marks and 45 % marks for SC/ST category shall be eligible.,This is a three years full time course
153,"Government College, Daulatpur Chowk",Una,Himachal Pradesh,BBA Self Finance,3 years,Full time,,UG,,UGC,The candidate should have passed in 10+2 with the relevant subject.,"This is a full time three year course affiliated to Himachal Pradesh University, Shimla and approved by UGC."
154,"Gian Jyoti College of Education, Kangra",Rajol,Himachal Pradesh,BBA,3 years,Full time,40,UG,0.75 lakhs,UGC,"Candidates who have passed 10+2 examination from H.P. Board or any other examination considered equivalent by the Himachal Pradesh University, Shimla with 50% marks and 45% marks for SC/ST Category are eligible for admission.",BBA is a three years full time programme.
155,"Shri Shankaracharya Mahavidyalaya, Bhilai",Bhilai,Chhattisgarh,BBA,3 years,Full time,120,UG,0.32 lakhs,UGC,Minimum qualification for admission in program: 10+2 or its equivalent.,"BBA is a full-time three years duration course Affiliated to Pt. Ravishankar Shukla University, Raipur Approved by UGC."
156,"Shri Shankaracharya Mahavidyalaya, Bhilai",Bhilai,Chhattisgarh,BBA International Law and Legislation,3 years,Full time,,UG,,UGC,Minimum qualification for admission in program: 10+2 or its equivalent.,"BBA International Law and Legislation is a full-time three years duration course Affiliated to Pt. Ravishankar Shukla University, Raipur Appro"
157,"BPHE Society's Ahmednagar College, Ahmednagar",Ahmednagar,Maharashtra,BBA,3 years,Full time,80,UG,,UGC,Must have passed HSC exam from Maharashtra State Board of Higher education or examination recoginized as equvalenti,"It is 3 year full time course with affiliation of Savitribai Phule Pune University,Pune and approved by UGC."
158,"Maharaja Lakshman Sen Memorial College, Mandi",Chaterokhri,Himachal Pradesh,BBA,3 years,Full time,60,UG,0.9 lakhs,UGC,Candidates must be 10+2 in any stream with 50% marks.,BBA is full time two years course.
159,"Swami Vivekanand Post Graduate College of Education, Hamirpur",Bhoranj,Himachal Pradesh,BBA,,Full time,,UG,3 lakhs,,Candidates must be a 10+2 passed from any discipline.,BBA is a full time three years course.
160,"Gautam College, Hamirpur",Hamirpur,Himachal Pradesh,BBA,3 years,Full time,40,UG,,,The Candidate should have passed 10+2 in relevant stream or equivalent from recognized board.,"Bachelor of Business Administration (BBA) is three-year duration full-time course affiliated to Himachal Pradesh University, Shimla."
161,"KC Institute of Management, Una",Pandoga,Punjab,BBA,3 years,Full time,60,UG,0.6 lakhs,,The Candidate should have passed 10+2 in relevant stream or equivalent from recognized board.,"Bachelor of Business Administration (BBA) is three-year duration full-time course affiliated to Himachal Pradesh University, Shimla."
162,"ICLES' Motilal Jhunjhunwala College of Arts, Science and Commerce, Mumbai",Navi Mumbai,Maharashtra,B.Com Banking and Insurance,3 years,Full time,,UG,,UGC,Minimum qualification for admission in program: 10+2 or its equivalent.,"Bachelor of Banking & Insurance is 3 year full time course with affiliation of University of Mumbai, Mumbai and accreditation by NAAC B & Approval of UGC."
163,"ICLES' Motilal Jhunjhunwala College of Arts, Science and Commerce, Mumbai",Navi Mumbai,Maharashtra,B.Com Finance and Markets,3 years,Full time,,UG,,UGC,Minimum qualification for admission in program: 10+2 or its equivalent.,"It is 3 year full time course with affiliation of University of Mumbai, Mumbai and accreditation by NAAC B & Approval of UGC."
164,"ICLES' Motilal Jhunjhunwala College of Arts, Science and Commerce, Mumbai",Navi Mumbai,Maharashtra,BMS,3 years,Full time,,UG,,UGC,Minimum qualification for admission in program: 10+2 or its equivalent.,"Bachelor of Management Studies is 3 year full time course with affiliation of University of Mumbai, Mumbai and accreditation by NAAC B & Approval of UGC."
165,"Mandsaur University, Mandsaur",Daulatpura,Madhya Pradesh,BBA,3 years,Full time,,UG,0.99 lakhs,UGC,Pass in 10+2 or equivalent,Duration of the course shall be spread over 3 Years.
166,"BEL First Grade College, Bangalore",Bengaluru,Karnataka,BBM,3 years,Full time,,UG,,,The Candidate should have passed 10+2 in relevant stream or equivalent from recognized board.,"Bachelor of Business Management (BBM) is three-year duration full-time course affiliated to Bangalore University, Bangalore."
167,"Cauvery College, Virajpet",Virajpet,Karnataka,BBA,3 years,Full time,70,UG,,UGC,The candidate should have passed in 10+2 with the relevant subject.,"This is a full time three year course affiliated to Mangalore University, Mangalore and approved by UGC."
168,"KGF First Grade College, Kolar",Kolar,Karnataka,BBM,3 years,Full time,,UG,,UGC,The candidate should have passed in 10+2 with the relevant subject.,"This is a full time three year course affiliated to Bangalore University, Bangalore and approved by UGC."
169,"KA Lokapur Arts Science and Commerce College and PG Studies, Belgaum",Athani,Karnataka,BBA,3 years,Full time,180,UG,,UGC,The candidate should have passed in 10+2 with the relevant subject.,"This is a full time three year course affiliated to Rani Channamma University, Belagavi and approved by UGC."
170,"Shree Dharmasthala Manjunatheshwara College of Arts Science Commerce Business Administration and PG Studies, Honavar",Honavar,Karnataka,BBA,3 years,Full time,41,UG,,UGC,The candidate should have passed 10+2 or equivalent from recognized board.,"Bachelor of Business Administration is three-years duration full-time course affiliated Karnataka University, Dharwad and approved from University Grants Commission."
171,"ITS UG Institute, Mohan Nagar",Ghaziabad,Uttar Pradesh,BBA,3 years,Full time,360,UG,0.96 lakhs,UGC,Prospective candidates seeking admission to the undergraduate programs of the Institute should have cleared 10 + 2 level examinations or any other equivalent examination of CBSE or ICSE or any other recognized board with minimum 50% marks in aggregate.,"This is a full time three year course affiliated to Chaudhary Charan Singh University, Meerut."
172,"Amity Global Business School, Chennai",Chennai,Tamil Nadu,BBA+GDBA,3 years,Full time,100,UG,3.5 lakhs,UGC,10+2 (min. 50%),"Bachelor of Business Administration + GDBA is a three-year full-time course approved by UGC.
Students join AGBS to pursue the GDBA and also enroll in the fleximode* BBA of Amity University. On successful completion of the respective programs, the student receives a GDBA certificate from AGBS and the fleximode* BBA from Amity University."
173,"Amity Global Business School, Chennai",Chennai,Tamil Nadu,PGPM+MBA,2 years,Full time,100,PG,6 lakhs,UGC,Graduation (min. 50%) + 10+2(min. 50%),"Post Graduate Programme in Management+Master of Business Administration is a two-year full-time course approved by UGC.
Students join AGBS to pursue the PGPM and also enroll in the fleximode* MBA of Amity University. On successful completion of the respective programs, the student receives a PGPM certificate from AGBS and the fleximode* MBA from Amity University."
174,"Amity Global Business School, Chennai",Chennai,Tamil Nadu,PGPM+MBA Executive,2 years,Full time,,PG,3.5 lakhs,UGC,Minimum with 5 years of Post Graduate relevant managerial / supervisor level experience,This is a two-year programme leading to a PGPM (Executive) + MBA (Executive) from the Amity University.
175,"GH Raisoni University, Chhindwara",Sausar,Madhya Pradesh,BBA,3 years,Full time,,UG,,,The candidate should have passed in 10+2 with relevant stream in any recognized board.,"Bachelor of Business Administration is full time three year course degree offered by GH Raisoni University, Chhindwara.
These are specialization in BBA: Entrepreneurship, Supply Chain Management, Banking and Finance."
176,"GH Raisoni University, Chhindwara",Sausar,Madhya Pradesh,BBM,3 years,Full time,60,UG,0.9 lakhs,,The candidate should have passed in 10+2 with relevant stream in any recognized board.,"Bachelor of Business Management is full time three year course degree offered by GH Raisoni University, Chhindwara."
177,"GH Raisoni University, Chhindwara",Sausar,Madhya Pradesh,MBA Banking,2 years,Full time,60,PG,2.4 lakhs,UGC,"In order to secure admission to first year of two-year full time MBA course, the candidate should fulfill the following eligibility criteria (besides University norms):
Passed with minimum of 45% marks in aggregate (40% in case of candidates of backward class categories) in any Bachelor's degree of minimum three years duration in any discipline from a recognized institution of higher education in India or equivalent thereof from foreign university.
or
Appeared for the final year examination of any Bachelor' degree of minimum three years duration in any discipline from a recognized institution of higher education in India or equivalent thereof from foreign university. Such candidates can be considered for provisional admission subject to passing the Degree exam with minimum of 45% marks in aggregate (40% in case of candidates of backward class categories)","MBA in banking program mainly concentrates around the financial and strategic management of banks. Besides learning the basic concepts of management, students also learn perspectives in Banking along with International Banking and Finance. Banking professionals are in huge demand, and MBA pass out professionals can get a good position in the financial institutions suc...See More"
178,"GH Raisoni University, Chhindwara",Sausar,Madhya Pradesh,MBA General,2 years,Full time,60,PG,1.68 lakhs,UGC,"Minimum aggregate of 50% marks in any Bachelor’s degree of minimum 3 years from a recognised University for OPEN.
Minimum aggregate of 45% marks in any Bachelor’s degree of minimum 3 years from a recognised University for SC/ST & OBC.","The two year full time MBA programme is spread across four semesters, offering specializations in Finance, Logistic and Banking.
The structure of the programme is designed to give students the best in industry exposure to help them become the leaders of tomorrow, in the specialization of their choice"
179,"GH Raisoni University, Chhindwara",Sausar,Madhya Pradesh,MBA Logistic,2 years,Full time,60,PG,,UGC,"In order to secure admission to first year of two-year full time MBA course, the candidate should fulfill the following eligibility criteria (besides University norms):
Passed with minimum of 45% marks in aggregate (40% in case of candidates of backward class categories) in any Bachelor's degree of minimum three years duration in any discipline from a recognized institution of higher education in India or equivalent thereof from foreign university.
or
Appeared for the final year examination of any Bachelor' degree of minimum three years duration in any discipline from a recognized institution of higher education in India or equivalent thereof from foreign university. Such candidates can be considered for provisional admission subject to passing the Degree exam with minimum of 45% marks in aggregate (40% in case of candidates of backward class categories)","The Indian Logistics market is expected to be worth around US$ 300 billion by 2020. To address this growing demand of professionals in this field, this Business Program has been started which helps the students to build a strong foundation in business principles, with special focus given on Logistics Management.
Logistics Managers are in great demand and any compan...See More"
180,"PK University, Shivpuri",Karera,Madhya Pradesh,BBA,3 years,Full time,,UG,0.6 lakhs,UGC,The student should have passed 10 + 2 examination from a recognized board.,"Bachelor of Business Academics is full time three year course offered by PK University, Shivpuri."
181,"PK University, Shivpuri",Karera,Madhya Pradesh,MBA,2 years,Full time,,PG,1 lakh,UGC,50% (45% for SC/ST) Marks in Graduation from any recognized University.,"Master of Business Administration is a full-time two year course affiliated to PK University, Shivpuri and approved by UGC."
182,"PK University, Shivpuri",Karera,Madhya Pradesh,PDGBM,1 year,Full time,,PG,,UGC,The student should be a graduate from a recognized University or college.,Post Graduate Diploma in Business Management is full time one year course.
183,"Sangai International University, Manipur",Churachandpur,Manipur,BBA,3 years,Full time,,UG,,Government of Manipur,The candidate should have passed in 10+2 with the relevant subject in any recognized board.,"Bachelor of Business Administration is a full-time three year course degree offered by Sangai International University, Manipur."
184,"Sangai International University, Manipur",Churachandpur,Manipur,MBA,2 years,Full time,,PG,,UGC,The candidate should have passed in the relevant graduate degree in any recognized university.,"Master of Business Administration is a full-time two year course degree offered by Sangai International University, Manipur and approved by UGC.
These are specialization in MBA: Human Resource / Finance / IT/ Marketing"
185,"Sangai International University, Manipur",Churachandpur,Manipur,MBA Executive,1 year,Full time,,PG,,UGC,The candidate should have passed in the relevant master degree in any recognized university.,"Master of Business Administration in Executive is a full-time one year course degree offered by Sangai International University, Manipur and approved by UGC."
186,"Assam Women's University, Jorhat",Jorhat,Assam,MBA,2 years,Full time,25,PG,,UGC,The candidate should have passed in graduation relevant subject for any recognized university.,"The MBA programme is a perfect blend of core, elective and foundation courses offered over four semesters, with a compulsory summer internship of two-month duration right after the first year. The core courses are offered in a variety of domains which include amongst others:
1. General Management
2. Human Resource
3. Marketing
4. Finance
5. Production and Opera...See More"
187,"Assam Women's University, Jorhat",Jorhat,Assam,MTM,2 years,Full time,25,PG,,UGC,Graduate in any discipline with 50% marks in aggregate for General candidates and 45% for SC/ST candidates.,"Master of Tourism Management is full time two year course degree offered by Assam Women's University, Jorhat and approved by UGC."
