,College,City,State,Course,Duration,Study mode,Approved intake,Course level,Course Fee,Approval,Eligiblity,Course_Detail
276,"Avalon Business School, Visakhapatnam",Visakhapatnam,Andhra Pradesh,MBA Finance,2 years,Full time,,PG,,,The candidate should have minimum minimum 50% marks at Higher & Senior Secondary level (10th & 12th). Graduation with minimum 50% marks from a recognized University.,"Master of Business Administration in Finance is a two year full time program spread across four semesters, offered in collaboration with Middle East University, RAK, UAE."
277,"Avalon Business School, Visakhapatnam",Visakhapatnam,Andhra Pradesh,MBA Human Resources Management,2 years,Full time,,PG,,,The candidate should have minimum minimum 50% marks at Higher & Senior Secondary level (10th & 12th). Graduation with minimum 50% marks from a recognized University.,"Master of Business Administration in Human Resources is a two year full time program spread across four semesters, offered in collaboration with Middle East University, RAK, UAE."
278,"Avalon Business School, Visakhapatnam",Visakhapatnam,Andhra Pradesh,MBA Marketing,2 years,Full time,,PG,,,The candidate should have minimum minimum 50% marks at Higher & Senior Secondary level (10th & 12th). Graduation with minimum 50% marks from a recognized University.,"Master of Business Administration in Marketing is a two year full time program spread across four semesters, offered in collaboration with Middle East University , RAK, UAE. -"
279,"Avalon Business School, Visakhapatnam",Visakhapatnam,Andhra Pradesh,MBA Operations,2 years,Full time,,PG,,,The candidate should have minimum minimum 50% marks at Higher and Senior Secondary level (10th & 12th). Graduation with minimum 50% marks from a recognized University.,"Master of Business Administration in Operations is a two year full time program spread across four semesters, offered in collaboration with Middle East University, RAK, UAE."
280,"Dev Bhoomi Institute of Technology and Engineering, Dehradun",Naugaon,Uttarakhand,MBA,2 years,Full time,60,PG,1.96 lakhs,(AICTE) All India Council of Technical Education,Bachelor’s Degree or Post Graduate Degree in any discipline from this University or From any recognized university with not less than 50% marks in the aggregate (45% marks in case of SC/ST),"MBA- Human Resources, Marketing, Finance & Information Technology Duration is full time two year course."
281,"AC Patil College of Engineering, Navi Mumbai",Navi Mumbai,Maharashtra,MBA,2 years,Full time,45,PG,2.22 lakhs,(AICTE) All India Council of Technical Education,The candidate should have Graduation degree from any recognized University.,"Master of Business Administration is two-years duration full-time course affiliated to University of Mumbai, Mumbai and approved by AICTE."
282,"Government College, Dharamshala",Dharamshala,Himachal Pradesh,BBA,3 years,Full time,60,UG,,UGC,Plus two examination under 10+2 system or examination equivalent there to of a Board/University established by law in India with 50% marks (with 45% marks in case of scheduled caste/ scheduled tribe).,"This is a full time three year course affiliated to Himachal Pradesh University, Shimla and approved by UGC."
283,"Government College, Dharamshala",Dharamshala,Himachal Pradesh,MBA,2 years,Full time,60,PG,,(AICTE) All India Council of Technical Education,Graduation from any recognized university with relevant subjects.,"This is a full time two year course affiliated to Himachal Pradesh Technical University, Hamirpur and approved by AICTE."
284,"Bharatiya Vidya Bhavan S P College of Communication and Management, Delhi",New Delhi,Delhi,PGD Banking Insurance and Financial Management,1 year,Full time,,PG,0.44 lakhs,UGC,The candidate should have Graduation degree from any recognized University.,Post Graduate Diploma in Banking Insurance and Financial Management is one-year duration full-time course approved by University Grants Commission.
285,"Bharatiya Vidya Bhavan S P College of Communication and Management, Delhi",New Delhi,Delhi,PGD Effective Entrepreneurship Development,1 year,Full time,,PG,0.44 lakhs,UGC,The candidate should have Graduation degree from any recognized University.,Post Graduate Diploma courses in Effective Entrepreneurship Development is one-year duration full-time course approved by University Grants Commission.
286,"Bharatiya Vidya Bhavan S P College of Communication and Management, Delhi",New Delhi,Delhi,PGD Event Management,2 years,Full time,,PG,0.44 lakhs,UGC,The candidate should have Graduation degree from any recognized University.,Post Graduate Diploma in Event Management is one-year duration full-time course approved by University Grants Commission.
287,"Bharatiya Vidya Bhavan S P College of Communication and Management, Delhi",New Delhi,Delhi,PGD Industrial Relations and Personnel Management,1 year,Full time,,PG,0.44 lakhs,UGC,The candidate should have Graduation degree from any recognized University.,Post Graduate Diploma in Industrial Relations and Personnel Management is one-year duration full-time course approved by University Grants Commission.
288,"Bharatiya Vidya Bhavan S P College of Communication and Management, Delhi",New Delhi,Delhi,PGD International Trade,1 year,Full time,,PG,0.44 lakhs,UGC,The candidate should have Graduation degree from any recognized University.,Post Graduate Diploma in International Trade is one-year duration full-time course approved by University Grants Commission.
289,"Bharatiya Vidya Bhavan S P College of Communication and Management, Delhi",New Delhi,Delhi,PGD Marketing Advertising and Sales Management,1 year,Full time,,PG,0.46 lakhs,UGC,The candidate should have Graduation degree from any recognized University.,Post Graduate Diploma in Marketing Advertising and Sales Management is one-year duration full-time course approved by University Grants Commission.
290,"Bharatiya Vidya Bhavan S P College of Communication and Management, Delhi",New Delhi,Delhi,PGD Marketing and Sales Management,1 year,Full time,,PG,0.464 lakhs,UGC,The candidate should have Graduation degree from any recognized University.,Post Graduate Diploma in Marketing and Sales Management is one-year duration full-time course approved by University Grants Commission.
291,"Bharatiya Vidya Bhavan S P College of Communication and Management, Delhi",New Delhi,Delhi,PGD Storage and Materials Management,1 year,Full time,,PG,0.44 lakhs,UGC,The candidate should have Graduation degree from any recognized University.,Post Graduate Diploma in Storage and Materials Management is one-year duration full-time course approved by University Grants Commission.
292,"ABIT JRD Tata Institute of Management, Cuttack",Cuttack,Odisha,MBA,2 years,Full time,60,PG,,(AICTE) All India Council of Technical Education,Candidate Desirous of seeking admission in MBA programme should be a graduate in any discipline from a recognized university,"This is a two year full time course recignised by AICTE, New Delhi and affiliated to BPUT, Odisha offers wide choice of electives of specialization subjects like Finance, Human Resource Management, Marketing, Retailing, Operations and Systems in final year MBA students to enable them to be specialized. Businesses today have moved beyond profit to show an appreciation ...See More"
293,"MB Khalsa College, Indore",Indore,Madhya Pradesh,BBA,3 years,Full time,,UG,,UGC,The candidate should have passed Higher Secondary (10+2) Certificate Examination any stream,"Bachelor of Business Administration is Three Years full time Course offered by Devi Ahilya University, Indore."
294,"MB Khalsa College, Indore",Indore,Madhya Pradesh,BBA Foreign Trade,3 years,Full time,,UG,,UGC,The candidate should have passed Higher Secondary (10+2) Certificate Examination with any stream,"BBA Foreign Trade is Three Years full time Course offered by Devi Ahilya University, Indore."
295,"SJES College of Management Studies, Bangalore",Bengaluru,Karnataka,BBA Aviation Management,3 years,Full time,,UG,,,The candidate should have passed in 10+2 any stream.,"Bachelor of Business Administration in Aviation Management is three years full time course. Affiliated to Bangalore University, Bangalore."
296,"SJES College of Management Studies, Bangalore",Bengaluru,Karnataka,BBM,3 years,Full time,,UG,,,"To get admission in to BBM course, the candidates shall be required to have passed the Pre-University Examination of Karnataka Pre-University Board or an examination recognized as equivalent there to.","Bachelor of Business Management is three years full time course. Affiliated to Bangalore University, Bangalore."
297,"NMKRV College for Women, Bengaluru",Bengaluru,Karnataka,Bachelor Of Business Management,3 years,Full time,,UG,,UGC,The candidate should have passed in II PUC or Plus II in any subject,"Bachelor Of Business Management is Three Years Full time Course, approved by UGC, accredited by NAAC 'A'"
298,"ML Dahanukar College of Commerce, Mumbai",Mumbai,Maharashtra,B. Com Banking and Insurance Self Financed,3 years,Full time,,UG,0.5 lakhs,,The candidate should have passed in 10+2 with relevant subject.,This is a full-time three-year course affiliated to University of Mumbai and approved by University Grants Commission.
299,"ML Dahanukar College of Commerce, Mumbai",Mumbai,Maharashtra,B. Com Financial Market Self Financed,3 years,Full time,,UG,0.5 lakhs,,The candidate should have passed in 10+2 with relevant subject.,This is a full-time three-year course affiliated to University of Mumbai and approved by University Grants Commission.
300,"ML Dahanukar College of Commerce, Mumbai",Mumbai,Maharashtra,BMS Self Financed,3 years,Full time,,UG,0.37 lakhs,,The candidate should have passed in 10+2 with relevant subject.,This is a full-time three-year course affiliated to University of Mumbai and approved by University Grants Commission.
301,"Ansal Institute of Technology and Management, Lucknow",Lucknow,Uttar Pradesh,MBA,2 years,Full time,120,PG,1.96 lakhs,(AICTE) All India Council of Technical Education,Candidate Desirous of seeking admission in MBA programme should be a graduate in any discipline from a recognized university,"Master in Business Administration is full time two year course.
The aim of the program is to develop empowered business leaders of tomorrow with the right attitude, analytical and problem solving ability with a global outlook to take up managerial assignments in the corporate sector and make a distinctive and effective contribution. Creativity and innovation is the f...See More"
302,"HK Institute of Management Studies and Research, Mumbai",Mumbai,Maharashtra,MMS,2 years,Full time,120,PG,2.03 lakhs,(AICTE) All India Council of Technical Education,"1. Basic Qualification: Appeared/ Passed with minimum of 50% marks in aggregate or equivalent CGPA (45% in case of candidates of backward class categories and Persons with disability belonging to Maharashtra State only) in any Bachelor’s degree awarded by any of the Universities incorporated by an Act of the Central or State Legislature in India or other educational institutions established by an act of Parliament or declared to be Deemed as a University under Section 3 of the UGC Act, 1956 of minimum three years duration in any discipline recognised by the Association of Indian Universities, or possess an equivalent qualification recognized by the Ministry of HRD, Government of India.
AND
2. Aptitude Test: Appeared and secured positive non-zero score in MAH-CET / CMAT (COMMON MANAGEMENT APTITUDE TEST) conducted by AICTE for Academic Year 2014-2015. Appeared and secured positive non-zero score in CAT (conducted by IIMS) / JMET (conducted by IITs) / MAT (conducted by AIMA 2014) / XAT (conducted by XLRI) / ATMA (conducted by AIMS) / AMMI CET (conducted by AMMI) for Academic Year 2014-2015.
*The rules for admission are approved by DTE (Govt. of Maharashtra) vide letter No. TEM-2013/CN 360/ TE-4, Dated 01 January 2014 and subject to change based on the reviews done from time to time by DTE/ any other regulatory body.","The Master of Management Studies (MMS) is a two-year full time management programme affiliated to the University of Mumbai and is approved by AICTE (All India Council of Technical Education), Ministry of HRD, Govt. of India and Directorate of Technical Education (DTE), Maharashtra."
303,"HK Institute of Management Studies and Research, Mumbai",Mumbai,Maharashtra,PGDM,2 years,Full time,120,PG,2.03 lakhs,(AICTE) All India Council of Technical Education,"1. Basic Qualification: Appeared/ Passed with minimum of 50% marks in aggregate or equivalent CGPA (45% in case of candidates of backward class categories and Persons with disability belonging to Maharashtra State only) in any Bachelor’s degree awarded by any of the Universities incorporated by an Act of the Central or State Legislature in India or other educational institutions established by an act of Parliament or declared to be Deemed as a University under Section 3 of the UGC Act, 1956 of minimum three years duration in any discipline recognised by the Association of Indian Universities, or possess an equivalent qualification recognized by the Ministry of HRD, Government of India.
AND
2. Aptitude Test: Appeared and secured positive non-zero score in MAH-CET / CMAT (COMMON MANAGEMENT APTITUDE TEST) conducted by AICTE for Academic Year 2014-2015. Appeared and secured positive non-zero score in CAT (conducted by IIMS) / JMET (conducted by IITs) / MAT (conducted by AIMA 2014) / XAT (conducted by XLRI) / ATMA (conducted by AIMS) / AMMI CET (conducted by AMMI) for Academic Year 2014-2015.
*The rules for admission are approved by DTE (Govt. of Maharashtra) vide letter No. TEM-2013/CN 360/ TE-4, Dated 01 January 2014 and subject to change based on the reviews done from time to time by DTE/ any other regulatory body.","The two-year Full Time Post-Graduate Diploma in Management (PGDM) is duly approved by AICTE (All India Council of Technical Education), Ministry of HRD, Govt. of India and Directorate of Technical Education (DTE), Maharashtra. The programme architecture is aimed at fulfilling the ever increasing need of business professionals, who are attuned and adaptive to the deman...See More"
304,"Indira College of Commerce and Science, Pune",Pimpri-Chinchwad,Maharashtra,BBA,3 years,Full time,160,UG,,UGC,HSC (10 + 2) from any stream with an aggregate of minimum 40% marks with English as a passing subject.,"This is a full time three year course affiliated to Savitribai Phule Pune University, Pune and approved by UGC."
305,"Indira College of Commerce and Science, Pune",Pimpri-Chinchwad,Maharashtra,BBM International Business,3 years,Full time,80,UG,,UGC,HSC (10 + 2) from any stream with an aggregate of minimum 40% marks with English as a passing subject.,"This is a full time three year course affiliated to Savitribai Phule Pune University, Pune and approved by UGC."
306,"Indira College of Commerce and Science, Pune",Pimpri-Chinchwad,Maharashtra,PGD in Banking,1 year,Full time,30,PG,,UGC,Any graduate degree of recognized University.,"This is a full time one year course affiliated to Savitribai Phule Pune University, Pune and approved by UGC."
307,"Indira College of Commerce and Science, Pune",Pimpri-Chinchwad,Maharashtra,PGD in International Business,1 year,Full time,30,PG,,UGC,Any graduate degree of recognized University.,"This is a full time one year course affiliated to Savitribai Phule Pune University, Pune and approved by UGC."
308,"Indira College of Commerce and Science, Pune",Pimpri-Chinchwad,Maharashtra,PGD in Taxation,1 year,Full time,30,PG,,UGC,Any graduate degree of recognized University.,"This is a full time one year course affiliated to Savitribai Phule Pune University, Pune and approved by UGC."
309,"Barrackpore Rastraguru Surendranath College, Barrackpore",Barrackpore,West Bengal,B. Com Marketing Hons,3 years,Full time,,UG,,UGC,10+2 Level Passed Students with any stream,"Bachelor of Commerce Honors in Marketing. it is a full-time 3-year course, offered by West Bengal State University. And approved by UGC.West Bengal State University, Kolkata"
310,"Barrackpore Rastraguru Surendranath College, Barrackpore",Barrackpore,West Bengal,BBA,3 years,Full time,,UG,,UGC,10+2 Level Passed Students with any stream,"Bachelor of Business Administration. it is a full-time 3-year course, offered by West Bengal State University. And approved by UGC.West Bengal State University, Kolkata"
311,"Barrackpore Rastraguru Surendranath College, Barrackpore",Barrackpore,West Bengal,M. Com Marketing Management,2 years,Full time,40,PG,0.15 lakhs,UGC,"B.Com. Honours/major degree with Marketing / BBA with Marketing from WBSU or equivalent, recognised by WBSU.","Master of Commerce Marketing Management . it is a full-time 2-year course, offered by West Bengal State University. And approved by UGC.West Bengal State University, Kolkata"
312,"Bapuji Academy of Management and Research, Davanagere",Davanagere,Karnataka,MBA,2 years,Full time,60,PG,2.5 lakhs,(AICTE) All India Council of Technical Education,Bachelors Degree with min 50% marks aggregate.,"In the first year of MBA Programme, all the students take the same course together and the diverse inputs on Accounts, Marketing, Finance, Organizational behavior and Economics, challenge the students to see deeply into fundamental business practices and the underlying forces that make them work.
In the second year, in addition to a few advanced courses in the core...See More"
313,"Baldwin Methodist College, Bangalore",Bengaluru,Karnataka,BBM,3 years,Full time,,UG,,UGC,"Admission is open to candidates who have passed their Karnataka PUC Examination or its equivalent (ISC, CBSE, Other) examination recognized by the Bangalore University.",It is 3 year full time course.
314,"Marian College, Kuttikkanam",Kuttikkanam,Kerala,BBA,3 years,Full time,60,UG,,UGC,Candidate shall be shall be required to have passed Plus Two or equivalent examination or an examination recognized as equivalent thereto by MG University.,"It is three year duration full-time course. affiliated to Mahatma Gandhi University, Kottayam"
315,"Marian College, Kuttikkanam",Kuttikkanam,Kerala,MMH,2 years,Full time,25,PG,,UGC,"Any Bachelor’s degree from Mahatma Gandhi University or equivalent approved by the Mahatma Gandhi University with an aggregate of 45% for Part III (main + subsidiary) or CGPA of 1.8. SC/ST candidates need only a pass in the qualifying examination.
SEBC and OEC candidates will be given a relaxation of 3% and 5 % respectively in the prescribed minimum marks.",It is four-semester government aided master’s programme in hospitality and tourism.
316,"Marian College, Kuttikkanam",Kuttikkanam,Kerala,PGDM,2 years,Full time,25,PG,,UGC,"Bachelor’s Degree in Commerce/Business Administration/ Business Management from Mahatma Gandhi University or equivalent approved by the Mahatma Gandhi University with an aggregate of 45% in Part III (Main/Core + subsidiaries/complementary) or CGPA of 1.8in the core group (Core + Complementary + Open Courses).
SC/ST candidates need only a pass in the qualifying examination.
SEBC and OEC candidates will be given a relaxation of 3% and 5 % respectively in the prescribed minimum marks.",The Department of M Com - PGDM offers a regular Master of Commerce programme coupled with Post Graduate Diploma in Management. Post Graduate Diploma in Management (PGDM) is offered as a value addition to the regular M.Com programme. MCom-PGDM is a unique two year full time PG Programme with dual specialisation in Finance & Management. It is specially designed to equip...See More
317,"Marian International Institute of Management, Peermade",Kuttikkanam,Kerala,MBA,2 years,Full time,120,PG,3.58 lakhs,(AICTE) All India Council of Technical Education,"Admission to the MBA course is done as per the M.G. University Norms. Candidates must secure a good score in the KMAT-Kerala, CMAT, CAT or any other approved tests in order to get admitted to the MBA. Also the aggregate marks for the degree course should be above 50%.","Master of Business Administration is a Full time program spread over 2 years / 4 semesters as per the scheme & syllabus of Mahatma Gandhi University, Kottayam program is approved by AICTE"
318,"Amity Global Business School, Pune",Pune,Maharashtra,GDBA and BBA,3 years,Full time,,PG,3.46 lakhs,UGC,"The candidate should have 10+2 (min. 50%).
In aggregate percentage Physical Education, Fine Arts & Performing Arts will not be considered","Students join AGBS to pursue the GDBA and also enroll in the fleximode* BBA of Amity University.
On successful completion of the respective programs, the student receives a GDBA certificate from AGBS and the fleximode* BBA from Amity University."
319,"Amity Global Business School, Pune",Pune,Maharashtra,PGPM and MBA,2 years,Full time,,PG,5.14 lakhs,UGC,"(1) The candidate should have Graduation (min. 50%) + 10+2(min. 50%).
(2) In aggregate percentage Physical Education, Fine Arts & Performing Arts will not be considered ~ Graduation Final year appearing students should meet minimum eligibility till last qualifying Semester / Year.","Students join AGBS to pursue the PGPM and also enroll in the fleximode MBA of Amity University.
On successful completion of the respective programs, the student receives a PGPM certificate from AGBS and the fleximode* MBA from Amity University."
320,"Amity Global Business School, Pune",Pune,Maharashtra,PGPM and MBA Executive,2 years,Full time,,PG,3 lakhs,UGC,Minimum with 5 years of Post Graduate relevant managerial / supervisor level experience,It is a two year duration full-time course.
321,"St Xaviers College, Goa",Mapusa,Goa,BBA,3 years,Full time,,UG,,UGC,The candidate should have passed 10+2.,It is 3-year duration full-time course.
322,"St Xaviers College, Goa",Mapusa,Goa,MA Human Resource Management,2 years,Full time,,PG,,UGC,The candidate should have passed Graduation in the concerned subject.,It is 2-year duration full-time course.
323,"St Mary's College, Hyderabad",Hyderabad,Telangana,BBA,3 years,Full time,,UG,,,12th Pass from any recognized board or equivalent.,It is 3 year full time course.
324,"Lakshmi Narain College of Technology Excellence, Bhopal",Bhopal,Madhya Pradesh,MBA,2 years,Full time,60,PG,1.1 lakhs,(AICTE) All India Council of Technical Education,"A candidate seeking admission to MBA and Allied Courses should be a Graduate with at least 50% marks and 45% marks in case of SC, ST, OBC category of Madhya Pradesh in aggregate of any UGC/AICTE approved Indian University or from a foreign University recognized by Association of Indian Universities (AIU) or institute recognized by the concerned University as equivalent thereto.
The Bachelor's degree must be of minimum three years duration after passing Higher Secondary (10+2) examination of (10+2) system or equivalent.","MBA is a two year full time course Approved by AICTE, Affiliated to Rajiv Gandhi Proudyogiki Vishwavidyalaya, Bhopal"
325,"Abhilashi University, Mandi",Chail-Chowk,Himachal Pradesh,MBA,2 years,Full time,40,PG,,,"The admission to MBA degree course shall be made in the order of merit of valid score of National Level Tests CAT, CMAT, MAT, etc. respectively.In case seats remain vacant after exhausting the merit of National Level Tests the same shall be filled up n the basis of merit of HPCET of the corresponding year.
In case the seats remain vacant after exhausting the merit level tests and HPCET, the remaining seats will be filled up on the basis of Bachelor degree of examinations conducted by any recognized University.","Master of Business Administration is two-year duration full-time course offered by Abhilashi University, Mandi."
326,"Ch Bansi Lal University, Bhiwani",Bhiwani,Haryana,MBA,2 years,Full time,40,PG,0.7 lakhs,,"Bachelor’s degree of three year duration with at least 50% marks in aggregate or any other examination recognized by Ch. Bansi Lal University, Bhiwani as equivalent thereto.",Master of Business Administration is two-years duration full-time course.
327,"Maharishi University of Information Technology, Lucknow",Lucknow,Uttar Pradesh,MBA Marketing,2 years,Full time,,PG,1 lakh,,The candidate should have passed Graduation with 50%.,Master of Business Administration in Marketing is two-year duration full-time course.
328,"Rai Technology University, Bangalore",Doddabelavangala,Karnataka,MBA,2 years,Full time,,PG,,,The candidate should have Graduation degree from any recognized University.,Master of Business Administration is two-years duration full-time course.
329,"Rai Technology University, Bangalore",Doddabelavangala,Karnataka,MBA Integrated,5 years,Full time,,PG,,,The candidate should have Graduation degree from any recognized University.,Master of Business Administration Integrated is five-years duration full-time course.
330,"OPJS University, Rajgarh",Kerlibas,Rajasthan,BBA,3 years,Full time,,UG,,,The Candidate should have 12th passed in relevant subject from recognized board.,"Bachelor of Business Administration (BBA) is three-year duration full-time course and offered by OPJS University, Rajgarh."
331,"OPJS University, Rajgarh",Kerlibas,Rajasthan,BBA MBA Integrated,4 years,Full time,,PG,2 lakhs,,The candidate should have passed 12th in relevant subject from recognized board.,"BBA MBA Integrated is four-year (8 semester) duration full-time course and offered by OPJS University, Rajgarh."
332,"OPJS University, Rajgarh",Kerlibas,Rajasthan,MBA,2 years,Full time,,PG,3.05 lakhs,,The candidate should have passed Graduation from recognized university.,"Master of Business Administration is two-years duration full-time course. The specializations available in MBA :
1. Human Resource 2. Financial 3. Marketing 4. Biotech 5. Security 6. Retail 7. Sales 8. Agriculture 9. Hospitality Management 10. Construction Power 11. Pharmical Education Institute Management 12. Pharmacy Education Institute Management."
333,"OPJS University, Rajgarh",Kerlibas,Rajasthan,PGDBM,1 year,Full time,,PG,0.91 lakhs,,The candidate should have Graduation degree in relevant subject from any recognized University.,"Post Graduate Diploma In Business Management is one-year duration full-time course and offered by OPJS University, Rajgarh."
334,"Balaji Institute of Engineering and Management Studies, Nellore",North Rajupalem,Andhra Pradesh,MBA,2 years,Full time,120,PG,0.46 lakhs,(AICTE) All India Council of Technical Education,A candidate must have pass in a recognised Bachelor’s degree of minimum three years duration with minimum 50 per cent of marks (45 per cent for reserved category) at graduation.,"MBA is a full-time two years duration course Affiliated to Jawaharlal Nehru Technological University, Anantpur Approved by AICTE."
335,"JDC Bytco Institute of Management Studies and Research, Nashik",Nashik,Maharashtra,MBA,2 years,Full time,60,PG,1.8 lakhs,(AICTE) All India Council of Technical Education,The minimum qualification for entry to the Programme is any Bachelor Degree from recognized Universities.,This is a two year full time Programme leading to a Master Degree in Management.
336,"Indian Institute of Tourism and Travel Management, Bhubaneswar",Bhubaneswar,Odisha,MBA International Business,2 years,Full time,93,PG,,(AICTE) All India Council of Technical Education,The candidate should have graduate degree with 50% marks.,This is a full time two year course.
337,"Indian Institute of Tourism and Travel Management, Bhubaneswar",Bhubaneswar,Odisha,PGDM International Buisness,2 years,Full time,93,PG,5.46 lakhs,(AICTE) All India Council of Technical Education,The candidate should have the graduate degree with 50% marks.,Post graduate in Diploma management in International Buisness is Two-year course approved by AICTE
338,"Arihant Institute of Business Management, Pune",Pune,Maharashtra,MBA,2 years,Full time,120,PG,1.4 lakhs,(AICTE) All India Council of Technical Education,"Students possessing following qualifications are eligible for admission to MBA course-
A Bachelor’s Degree in any faculty of any statutory University with 45% or more marks(40% or more marks for students belonging to SC, ST/DT, NT,OBC, SBC for Maharashtra State Only)
OR
A masters Degree in any faculty of any statutory University with 45% or more marks(40% or more marks for students belonging to SC, ST/DT, NT,OBC, SBC for Maharashtra State Only)
Must have completed selection procedure as prescribed by the competent authority from time to time.","This is a two year full time Programme leading to a Master Degree in Management. Specializations- Marketing Management, Financial Management, Computer Management, Production and Materials Management, Human Resource Management, International Business"
339,"Modern Institute of Business Management, Pune",Pune,Maharashtra,MBA,2 years,Full time,120,PG,1.66 lakhs,(AICTE) All India Council of Technical Education,Passed with minimum of 50% marks in aggregate* ( 45% in case of candidates of backward class categories belonging to Maharashtra State only) in any Bachelor's degree of minimum THREE years duration in any discipline recognized by the Association of Indian Universities.,"This is a two year full time Programme leading to a Master Degree in Management.
Specializations offered at MIBM-
Marketing Management, Financial Management, Information Technology Management, Operations Management, Human Resources Management, International Business Management, Supply Chain Management, Rural and Agribusiness Management, Family Business Management,...See More"
340,"Modern Institute of Business Management, Pune",Pune,Maharashtra,MBA II Shift,2 years,Full time,60,PG,1.66 lakhs,(AICTE) All India Council of Technical Education,Passed with minimum of 50% marks in aggregate* ( 45% in case of candidates of backward class categories belonging to Maharashtra State only) in any Bachelor's degree of minimum THREE years duration in any discipline recognized by the Association of Indian Universities.,"This is a two year full time Programme leading to a Master Degree in Management.
Specializations offered at MIBM-
Marketing Management, Financial Management, Information Technology Management, Operations Management, Human Resources Management, International Business Management, Supply Chain Management, Rural and Agribusiness Management, Family Business Management,...See More"
341,"Agriculture and Food Management Institute, Mysore",Srirangapatna,Karnataka,PGDM Agri Food Business,2 years,Full time,60,PG,3.6 lakhs,(AICTE) All India Council of Technical Education,The candidate should have passed in related degree,"Agri Food Business (PGDM-AFB)- is a two-years full time, AICTE approved, flagship programme of AFMI. It is the first of its kind two years full timeregular programme in the country recognized by AICTE. AFMI prides itself for the learning experience imparted in this programme. AFMI is affiliated to AICTE and have capability to orient the entire teaching and learning pr...See More"
342,"Don Bosco Institute of Management Studies and Computer Applications, Bangalore",Bengaluru,Karnataka,BBA,3 years,Full time,60,UG,1.15 lakhs,UGC,The candidate should have passed in PUC or 10+2 from a recognized board,"Bachelor of Business Administration is three years full-time undergraduate management programme offered by Bangalore University, Bangalore and approved by UGC"
343,"Don Bosco Institute of Management Studies and Computer Applications, Bangalore",Bengaluru,Karnataka,MBA,2 years,Full time,180,PG,3.35 lakhs,UGC,"The candidate should have any Degree with 50% marks with valid score card from MAT, KMAT, CMAT or PGCET","Master of Business Administration is two years full-time Post graduate management programme offered by Bangalore University, Bangalore and approved by UGC
MBA course specialization in Marketing, Finance and HR"
344,"Jawaharlal Nehru Memorial Post Graduate College, Barabanki",Barabanki,Uttar Pradesh,BBA,3 years,Full time,,UG,0.58 lakhs,UGC,The candidate should have passed in 10+2 with relevant subject.,"Bachelor of Business Management is full time three year course affiliated to Dr. Ram Manohar Lohia Awadh University, Faizabad and approved by UGC."
345,"Sardar Vallabhbai Polytechnic College, Bhopal",Bhopal,Madhya Pradesh,Diploma in Modern Office Management,3 years,Full time,65,Diploma,0.3 lakhs,(AICTE) All India Council of Technical Education,The candidates who complete the XIIth Standard are eligible for admission.,"It is 3-year duration full-time diploma course offered by Rajiv Gandhi Proudyogiki Vishwavidyalaya, Bhopal and approved by All India Council for Technical Education."
346,"Government Leather Institute, Kanpur",Kanpur,Uttar Pradesh,Diploma in Saddlery and Export Management,3 years,Full time,60,Diploma,0.3 lakhs,(AICTE) All India Council of Technical Education,The candidates who complete the Xth Standard are eligible for admission.,"Diploma in Leather Technology Tanning is a 3 years full time course offered by Uttar Pradesh Board of Technical Education, Lucknow and approved by AICTE."
347,"BMS College for Women, Bangalore",Bengaluru,Karnataka,BBM,3 years,Full time,120,UG,,UGC,12th Pass from any recognized board or equivalent.,It is 3 year full time course.
348,"Arihant College of Arts Commerce and Science, Pune",Pune,Maharashtra,BBA,3 years,Full time,,UG,,,10+2 with 45% marks,"It is 3 year full time course with affiliation of Savitribai Phule Pune University,Pune and approved by UGC."
349,"International School of Management, Patna",Patna,Bihar,PGDM,2 years,Full time,120,PG,2.9 lakhs,(AICTE) All India Council of Technical Education,"At least 50% marks or equivalent CGPA in graduation [45% in case of SC/ST and Person With Disability (PWD)], from any AIU approved University with valid CAT, CMAT, MAT or XAT scores. Students appearing in their final year exams or awaiting their results can also apply Result of such students should be submitted before 30th November.","ISM Patna offers a two-year full time Postgraduate Diploma in Management (PGDM), equivalent to MBA, approved by All India Council for Technical Education (AICTE), Ministry of HRD, Govt. of India. It is a well researched programme designed specifically to cater to the needs of Industry. The entire PGDM/MBA program has been divided into 6 trimesters. In the first year o...See More"
350,"Indian Institute of Business Management, Patna",Patna,Bihar,Advance Diploma in Hospital Management,2 years,Full time,,Diploma,0.24 lakhs,,The candidate should have passed in Matric and above in any subject.,"This is a full-time two-year course affiliated to Babasaheb Bhimrao Ambedkar Bihar University, Muzaffarpur."
351,"Indian Institute of Business Management, Patna",Patna,Bihar,Advanced Diploma in E-Governance,2 years,Full time,,Diploma,0.24 lakhs,,The candidate should have passed in Matric and above in any subject.,"This is a full-time two-year course affiliated to Babasaheb Bhimrao Ambedkar Bihar University, Muzaffarpur."
352,"Indian Institute of Business Management, Patna",Patna,Bihar,Advanced Diploma in Retail Management,2 years,Full time,,Diploma,0.24 lakhs,,The candidate should have passed in Matric and above in any subject.,"This is a full-time two-year course affiliated to Babasaheb Bhimrao Ambedkar Bihar University, Muzaffarpur."
353,"Indian Institute of Business Management, Patna",Patna,Bihar,BBA,3 years,Full time,,UG,0.82 lakhs,UGC,The candidate should have passed in 10+2 with the relevant subject.,"Bachelor Of Business Administration (BBA) is a 3- Years divided into 6- Semesters course Recognized by UGC, Ministry of HRD, Govt. of India, BBA Degree awarded by BRA Bihar University, Muzaffarpur"
