,College,City,State,Course,Duration,Study mode,Approved intake,Course level,Course Fee,Approval,Eligiblity,Course_Detail
186,"Rajarshi Shahu Institute of Management, Aurangabad",Aurangabad,Maharashtra,MCA Lateral Entry,2 years,Full time,12,PG,1.16 lakhs,(AICTE) All India Council of Technical Education,"Passed with minimum of 50% marks in aggregate* or equivalent CGPA ( 45% in case
of   candidates   of   backward   class   categories   and   Persons   with   Disability   belonging   to
Maharashtra   State   only)   in   any   Bachelor’s   degree   awarded   by   any   of   the   Universities
incorporated   by   an   act   of   the   central   or   state   legislature   in   India   or   other   educational
institutions established by an act of Parliament or declared to be deemed as a University
under Section 3 of the UGC Act, 1956 of minimum three years duration in any discipline
recognised by the Association of Indian Universities, or possess an equivalent qualification
recognized by the Ministry of HRD, Government of India and having studied Mathematics or
Statistics  as  one  of the  subjects at 10+2 level or higher level examination. (Candidates
appearing for final year of qualifying examination are also eligible to appear for CET) ","Master Of Computer Applications Lateral Entry is a two years full time Regular course. Affiliated to Dr. Babasaheb Ambedkar Marathwada University, Aurangabad. Approved by AICTE."
187,"Millennium Institute of Management, Aurangabad",Aurangabad,Maharashtra,MCA,3 years,Full time,60,PG,1.93 lakhs,(AICTE) All India Council of Technical Education,The candidate should have passed B.C.A / B. Sc with Math.,"Master of Computer Application is three Year full-time course offered by Dr. Babasaheb Ambedkar Marathwada University, Maharashtra and approved by AICTE."
188,"Shri Sharda Bhavan Education Society's Institute of Technology and Management, Nanded",Nanded,Maharashtra,MCA,3 years,Full time,30,PG,,(AICTE) All India Council of Technical Education,,
189,,,,,,,,,,,,
190,"Maratha Education Society's Institute of Management studies and Information Technology, Aurangabad",Aurangabad,Maharashtra,MCA,3 years,Full time,60,PG,1.57 lakhs,(AICTE) All India Council of Technical Education,The candidate should have Graduation degree from any recognized University.,"Master of Computer Applications is three-years duration full-time course affiliated to Dr. Babasaheb Ambedkar Marathwada University, Aurangabad and recognized by All India Council for Technical Education."
191,"Swami Vivekanand Institute of Technology and Management, Udgir",Udgir,Maharashtra,MCA,3 years,Full time,60,PG,,(AICTE) All India Council of Technical Education,Any graduate from recognized university with Mathematics as a subject in a three year course or a graduate from recognized university with Mathematics in 10+2.,"Master of computer application is three-year full-time Course offered by Swami Ramanand Teerth Marathwada University,Nanded and approved by AICTE."
192,"Yadavrao Tasgaonkar School of Business Management, Karjat",Karjat,Maharashtra,MCA,3 years,Full time,60,PG,,(AICTE) All India Council of Technical Education,The candidate should have pass BCA Or B. Sc Maths.,"Masters of Computer Application is a three full-time year course offered by Mumbai University,Maharashtra and approved by AICTE India."
193,"Thakur Institute of Management Studies,Career Development and Research, Mumbai",Mumbai,Maharashtra,MCA,3 years,Full time,120,PG,3.79 lakhs,(AICTE) All India Council of Technical Education,The candidates who have passed Bachelor of Computer Application (BCA). Bachelor of Computer Science (BCS). Bachelor of Science ( Computer Science/ Information Technology) degree course are not required to fulfill the requirement of having studied mathematics or Statistics as one of the subjects at 10+2 level,"Master of Computer Application is full time three year post graduate course, approved by AICTE"
194,"Late Bhausaheb Hiray Smarnika Samiti Trust's Institute of Computer Application, Mumbai",Mumbai,Maharashtra,MCA,3 years,Full time,120,PG,,(AICTE) All India Council of Technical Education,,
195,"Khandesh College Education Society's Institute of Management and Research, Jalgaon",Jalgaon,Maharashtra,BCA MCA Integrated,5 years,Full time,60,PG,,(AICTE) All India Council of Technical Education,Candidate must have passed 10+2 in science stream from recognized board,Bachelor of Computer Application + Master of Computer Application is full time five year integrated course
196,"Khandesh College Education Society's Institute of Management and Research, Jalgaon",Jalgaon,Maharashtra,MCA,3 years,Full time,60,PG,,(AICTE) All India Council of Technical Education,Candidate must have passed related bachelor degree from recognized university,Master of Computer Application is full time three year post graduate course
197,"Khandesh College Education Society's Institute of Management and Research, Jalgaon",Jalgaon,Maharashtra,MCA Lateral Entry,2 years,Full time,60,PG,,(AICTE) All India Council of Technical Education,Candidate must have passed related bachelor degree from recognized university,Master of Computer Application Lateral Entry is full time two year post graduate course
198,"Khandesh College Education Society's Institute of Management and Research, Jalgaon",Jalgaon,Maharashtra,MCA Part Time,3 years,Part Time,60,PG,,(AICTE) All India Council of Technical Education,Candidate must have passed related bachelor degree from recognized university,Master of Computer Application Part Time is three year post graduate course
199,"Dr Suryakanta R Ajmera MCA College for Women, Dhule",Dhule,Maharashtra,MCA,3 years,Full time,60,PG,1.37 lakhs,(AICTE) All India Council of Technical Education,Candidate must have passed related bachelor degree from recognized university,Master of Computer Application is full time three year post graduate course
200,"Akole Taluka Education Society's Technical Campus, Ahmednagar",Dhumalwadi,Maharashtra,MCA,3 years,Full time,120,PG,1.86 lakhs,,Minimum bachelor's degree or appeared for final year examination of a bachelor's degree and must pass the examination with requisite % marks on or before the date as published by DTE in any discipline of three years duration with minimum 50 % or more marks for general category students,MCA is a three year full time course
201,"Progressive Education Society's Institute of Management and Career Development, Pune",Pimpri-Chinchwad,Maharashtra,MCA,3 years,Full time,60,PG,,(AICTE) All India Council of Technical Education,Candidate must have passed related bachelor degree from recognized university,"master of Computer Applications is full time three year post graduate course, approved by AICTE"
202,"Progressive Education Society's Institute of Management and Career Development, Pune",Pimpri-Chinchwad,Maharashtra,MCM,2 years,Full time,30,PG,,Government of Maharashtra,Candidate must have passed related bachelor degree from recognized university,Master in Computer Management is full time two year course
203,"Vidya Pratishthan Institute of Information Technology, Pune",Baramati,Maharashtra,MCA,3 years,Full time,60,PG,,(AICTE) All India Council of Technical Education,Candidate must have passed 3 year Graduate degree in any stream with computer course.,"Master of Computer Applications is full time three year post graduate degree course, approved by AICTE"
204,"Jayawant Institute of Computer Application, Pune",Pimpri-Chinchwad,Maharashtra,MCA,3 years,Full time,120,PG,,(AICTE) All India Council of Technical Education,"Bachelors degree from any discipline with 50% marks (45% in case of backward class candidate from Maharashtra only) of three years duration and having studied mathematics or statistics as
one of the subjects at 10+2 level or higher level examination. Candidate should have appeared and qualified in the Common Entrance Test MAH-MCA-CET.","Master of Computer Application is full time three year post graduate course, approved by AICTE"
205,"Jayawant Institute of Computer Application, Pune",Pimpri-Chinchwad,Maharashtra,MCA Lateral Entry,2 years,Full time,60,PG,,(AICTE) All India Council of Technical Education,Graduate degree in computer with 50% marks (45% in case of backward class candidate from Maharashtra only) of three years duration and candidate from Maharashtra only. Candidate should have appeared and qualified in the Common Entrance Test MAH-MCA-CET.,"Master of Computer Application Lateral Entry is full time two year post graduate course, approved by AICTE"
206,"ENIAC Institute of Computer Application, Pune",Pune,Maharashtra,MCA,3 years,Full time,120,PG,,(AICTE) All India Council of Technical Education,"Candidates must possess a bachelors degree from a recognized university (appearing candidates are also eligible).
Candidate should have secured minimum 50% aggregate in graduation (45% in case of reserved category) Candidate must have Mathematics/ statistics or Business Mathematics in 10+2 or any one year of graduation. Candidate must have valid MH-MCA-CET or Association CET score","Master of Computer Application is full time three year post graduate degree course, approved by AICTE"
207,"Abacus Institute of Computer Application, Pune",Pune,Maharashtra,MCA,3 years,Full time,120,PG,2.85 lakhs,(AICTE) All India Council of Technical Education,Candidate must have passed bachelor degree in related discipline,"Master of Computer Application is full time three year post graduate degree course, recognized by AICTE"
208,"Sinhgad Institute of Business Management, Solapur",Sangola,Maharashtra,MCA,3 years,Full time,120,PG,,(AICTE) All India Council of Technical Education,Candidate should passed with minimum of 50% marks in aggregate* (45% in case of candidates of backward class categories belonging to Maharashtra State only) in any Full Time Bachelor's degree of minimum three years duration in any discipline recognized by the Association Of Indian Universities and having studied Mathematics or statistics as one of the subjects at 10+2 level or higher level examination.,"Master of Computer Applications is three-years duration full-time course approved by AICTE (New Delhi), Recognized by Government of Maharashtra and affiliated to University of Solapur."
209,"Manikchand Dhariwal Institute of Management and Rural Technology, Pune",Shirur,Maharashtra,MCA,3 years,Full time,120,PG,1.78 lakhs,UGC,The candidate should have passed in any graduate degree,This is a 3 year full time course.
210,"ASM's Institute of Computer Studies, Pune",Pimpri-Chinchwad,Maharashtra,MCA,3 years,Full time,60,PG,,(AICTE) All India Council of Technical Education,,
211,"Jeevan Prabodhini MCA College, Sangli",Ainwadi,Maharashtra,MCA Lateral Entery,2 years,Full time,,PG,0.98 lakhs,,The candidate should have passed in any graduate degree,This is a 2 year full time course.
212,"Jeevan Prabodhini MCA College, Sangli",Ainwadi,Maharashtra,MCA,3 years,Full time,,PG,1.47 lakhs,,The candidate should have passed in any graduate degree,This is a 3 year full time course.
213,"Krishna Institute of Computer Application and Management, Karad",Wathar,Maharashtra,MCA,3 years,Full time,180,PG,2.55 lakhs,,The candidate should have passed in any graduate degree,This is a 3 year full time course.
214,"Krishna Institute of Computer Application and Management, Karad",Wathar,Maharashtra,MCA Lateral Entery,2 years,Full time,134,PG,1.7 lakhs,,The candidate should have passed in any related degree,This is a 2 year full time course.
215,"Sinhgad School of Computer Studies, Solapur",Kegaon,Maharashtra,MCA,3 years,Full time,300,PG,,,The candidate should have passed in any graduate degree,This is a 3 year full time course.
216,"Sinhgad School of Computer Studies, Solapur",Kegaon,Maharashtra,MCA Lateral Entry,2 years,Full time,120,PG,,,The candidate should have passed in any related degree,This is a 2 year full time course.
217,"Sinhgad Institute of Computer Sciences, Pandharpur",Pandharpur,Maharashtra,MCA,3 years,Full time,300,PG,,,The candidate should have passed in any graduate degree,This is a 3 year full time course.
218,"Shri Mahatma Basweshwar Education Society Institute of Computer Education, Latur",Pakharsangvi,Maharashtra,MCA,3 years,Full time,60,PG,,(AICTE) All India Council of Technical Education,,
219,"Kalyan Post Graduate College, Bhilainagar",Bhilai,Chhattisgarh,BCA,3 years,Full time,,UG,,,12th Pass from any Recognized Board or equivalent (with commerce of science subject),"Kalyan PG College offers Bachelor of Computer Application (BCA) with specialization, an industry specific program designed to meet the needs and expectations of the students as well as prospective clients & employers.
Students also undertake industry aligned courses as value addition to their career options that adds to their proficiency & employability. The missio...See More"
220,"Kalyan Post Graduate College, Bhilainagar",Bhilai,Chhattisgarh,PGDCA,1 year,Full time,,PG,,UGC,The candidate should have passed in the relevant graduate degree from any recognized university.,"Post Graduate Diploma in Computer Application is full time one year course diploma offered by Pt Ravishankar Shukla University, Raipur and approved by UGC."
221,"Darshan Shah College, Katihar",Katihar,Bihar,BCA,3 years,Full time,,UG,,UGC,The candidate should have passed in 10+2 with relevant subject.,"This is a full-time three-year course affiliated to Bhupendra Narayan Mandal University, Madhepura and approved by University Grants Commission."
222,"Vasantrao Naik Mahavidyalaya, Aurangabad",Aurangabad,Maharashtra,BCA,3 years,Full time,,UG,,UGC,Candidates who have passed Plus Two or equivalent examination from recognized board.,"Bachelor of Computer Applications is three-years duration full-time course affiliated to Dr. Babasaheb Ambedkar Marathwada University, Aurangabad and approved by University Grants Commission."
223,"Dhote Bandhu Science College, Gondia",Gondia,Maharashtra,BCA,3 years,Full time,,UG,,UGC,The candidate should have passed in 10+2 with relevant subject.,This is a full-time three-year course affiliated to Rashtrasant Tukadoji Maharaj Nagpur University and approved by University Grants Commission.
224,"HR Institute of Professional Studies, Ghaziabad",Ghaziabad,Uttar Pradesh,MCA,3 years,Full time,60,PG,,,The candidate should have passed in any graduate degree,This is a 3 year full time course.
225,"Mahadevi Institute of Technology, Dehradun",Dehradun,Uttarakhand,Bachelor of Computer Application,3 years,Full time,60,UG,0.9 lakhs,(AICTE) All India Council of Technical Education,10+2 in any discipline with Maths as a compulsory subject from a recognized board.,"This is a three year full time programme leading to a Bachelor's Degree in Computer Application from the Uttarakhand Technical University, Dehradun"
226,"Mahadevi Institute of Technology, Dehradun",Dehradun,Uttarakhand,Master of Computer Application,3 years,Full time,60,PG,1.2 lakhs,(AICTE) All India Council of Technical Education,Graduation in any discipline from a recognized University with Maths in 10+2 & appeared in UKSEE Exam,It is a master degree course and it is 3 years Computer Application course.
227,"Modern Institute of Technology, Rishikesh",Rishikesh,Uttarakhand,Bachelor of Computer Application,3 years,Full time,60,UG,0.78 lakhs,(AICTE) All India Council of Technical Education,The candidate should have passed in 10+2 and maths should be the main subject. ,"<p>This is a three year full time programme leading to a Bachelor's Degree in Computer Application from the Uttarakhand Technical University, Dehradun</p>"
228,"Asan Institute of Management, Chennai",Chennai,Tamil Nadu,MCA,3 years,Full time,,PG,,(AICTE) All India Council of Technical Education,"Bachelor's degree with Mathematics or Statistics at + 2 / degree level and satisfactory test score in an approved entrance test such as TANCET for MCA conducted by Anna University or MCA Entrance Test conducted by Consortium of Professional Colleges in Tamil Nadu.
Students who are appearing for their final year degree exams may also apply.",Master of Computer Applications is 3 years full-time course which is approved by the All India Council for Technical Education.
229,"St Wilfreds PG College, Ajmer",Ajmer,Rajasthan,BCA,3 years,Full time,,UG,,UGC,The candidate should have passed in 10+2 any stream.,BCA is a 3 year full time course.
230,"MESCO Institute of Management and Computer Sciences, Hyderabad",Hyderabad,Telangana,MCA,3 years,Full time,90,PG,0.534 lakhs,(AICTE) All India Council of Technical Education,Any graduate of an Indian university or with equivalent qualification who has studied Mathematics at 10+2 is eligible for admission after qualifying ICET.,"A three year full time Post Graduate programme affiliated to Osmania University, approved by All India Council for Technical Education (AICTE)."
231,"Tellakula Jalayya Polisetty Somasundaram College, Guntur",Guntur,Andhra Pradesh,B. Com Computer Applications,3 years,Full time,,UG,,UGC,The candidate should have graduate degree in any stream,"Bachelor of Commerce in Computer Application in English medium is a Unaided course , It is 3 years full time course approved by UGC and AICTE"
232,"Tellakula Jalayya Polisetty Somasundaram College, Guntur",Guntur,Andhra Pradesh,MCA,3 years,Full time,60,PG,0.77 lakhs,(AICTE) All India Council of Technical Education,Candidates must have Graduate degree in any discipline from recognized university.,"Keeping in view the rapid growth in IT related courses; the college has launched MCA, a three-year program, in the academic year 1995 – 96 with approval from AICTE with an intake of 30 and currently admits 60 students every year. During the years, the course has been redesigned in accordance with the needs of the latest trends and technologies of the indust...See More"
233,"Jai Hind College, Bhopal",Bhopal,Madhya Pradesh,BCA,3 years,Full time,,UG,,,The candidate should have passed 10+2 in relevant stream from recognized board.,"Bachelor of Computer Aplication is full time three year course degree offered Barkatullah University, Bhopal."
234,"Jai Hind College, Bhopal",Bhopal,Madhya Pradesh,PGDCA,1 year,Full time,,PG,,UGC,The candidate should have passed in the relevant graduate degree from any recognized university.,"Post Graduate Diploma in Computer Application is full time one year course diploma offered by Barkatullah University, Bhopal and approved by UGC."
235,"Shiv Savitri Mahavidyalaya, Faizabad",Sarai Mugal,Uttar Pradesh,BCA,3 years,Full time,,UG,,,The candidate should have passed in 10+2 any stream.,BCA is a three year full time course.
236,"Chinmaya Vidyapeet, Ernakulam",Ernakulam,Kerala,BCA,3 years,Full time,,UG,,UGC,"The eligibility for admission to BCA Degree Programme under the Mahatma Gandhi University is a pass in Pre-degree, Plus Two or equivalent examinations in science stream with Mathematics/Computer Science as a compulsory subject.",It is 3-year duration full-time course.
237,"RSD College, Firozpur City",Ferozepur,Punjab,BCA,3 years,Full time,,UG,,UGC,"Candidates possessing the following qualifications are eligible for seeking admission to first year of B.C.A. course:
a)	i. 10+2 examination in any discipline with atleast 50% marks.
ii. Having passed Mathematics as one of the subjects in Matriculation Examination.
b)	Any other examination recognized by Syndicate as equivalent to (a) above.
NOTE: A candidate who has been placed under compartment in +2 examination is not eligible for seeking admission to this course.",It is 3 year full time course.
238,"Shri Jairambhai Patel Institute of Business Management and Computer Applications, Gandhinagar",Gandhinagar,Gujarat,MCA,3 years,Full time,,PG,2.67 lakhs,(AICTE) All India Council of Technical Education,Graduate in any discipline from a statutory university. Candidates must have Mathematics as a subject in 10+2 or any one year of Graduation.,"Master of Computer Application it is a three year course affiliated to Gujarat Technological University, Ahmedabad. approved by All India Council for Technical Education"
239,"Shri Jairambhai Patel Institute of Business Management and Computer Applications, Gandhinagar",Gandhinagar,Gujarat,MCA LEET,2 years,Full time,,PG,,(AICTE) All India Council of Technical Education,Bachelors degree in related branch.,It is 2 year full time MCA Lateral Entry course.
240,"Girideepam Institute of Advanced Learning, Kottayam",Kottayam,Kerala,B.Com Computer Application,3 years,Full time,,UG,,,Admission to B.Com degree shall be open only to candidates who have passed the Plus Two or equivalent examination or an examination recognised as equivalent there to by this University with a minimum of 45% marks,"GIAL offers a three year B. Com (Model II) Programme, with specialization in Computer Application affiliated to M. G. University. The revised B. Com programme aims at the learner’s critical thinking, creativity and participation. This is based on the assumption that a conventional education system, which aims at prescription, transfer of information and competition ...See More"
241,"Girideepam Institute of Advanced Learning, Kottayam",Kottayam,Kerala,BCA,3 years,Full time,,UG,,,A pass in Plus Two or equivalent examination in Science stream with Mathematics/Computer Science as optional,"""Bachelor of Computer Applications (BCA) is an undergraduate academic degree in computer application. B.C.A. or Bachelor of Computer Application is a 3-year (six semesters) undergraduate programme.
"""
242,"College of Applied Science, Adoor",Adoor,Kerala,BCA,3 years,Full time,50,UG,,,10+2 from any Recognized Board with relevant subjects.,It is normally three years full time course.
243,"Don Bosco College, Maram",Maram Centre,Manipur,BCA,3 years,Full time,,UG,,,The candidate should have passed in 10+2 with relevant stream in any recognized board.,"Bachelor of Computer Application is full time three year course degree offered by Manipur University, Imphal."
244,"SNDP Yogam college, Konni",Kottapara,Kerala,BCA,3 years,Full time,,UG,0.1 lakhs,UGC,The candidates who have passed the two years intermediate or two-years higher secondary or two-years pre-degree or an equivalent examination recognized by the M. G University are eligible for admission to courses of study in undergraduate courses.,It is 3-year duration full-time course.
245,"Hindu College, Amritsar",Amritsar,Punjab,BCA,3 years,Full time,,UG,,,The candidate should have passed in 10+2.,It is 3-year duration full-time course.
246,"Hindu College, Amritsar",Amritsar,Punjab,PGDCA,2 years,Full time,,PG,,,The candidate should have the graduate degree in relevant subject.,It is 2-year duration full-time course.
247,"Goenka Institute of Education and Research, Lachhmangarh",Lachhmangarh Rural,Rajasthan,BCA,3 years,Full time,,UG,,,The candidate should have passed in 10+2.,It is 3-year duration full-time course.
248,"Rosary College of Commerce and Arts, Margao",Navelim,Goa,BCA,3 years,Full time,,UG,1.3 lakhs,UGC,Candidate must have passed 10+2 in science stream from recognized board,The objective of the Bachelor of Computer Applications programme is to equip students with a comprehensive understanding of Information Technology. The course provides students with the skills required to build a career in IT and to progress in the field. Students learn the theoretical concepts of programming and various computer languages. This knowledge is applied b...See More
249,"Pratibha College of Commerce and Computer Studies, Pune",Pimpri-Chinchwad,Maharashtra,BCA,3 years,Full time,,UG,,,The candidate should have passed in 10+2 with the relevant subject.,"This is a full time three year course affiliated to Savitribai Phule Pune University, Pune."
250,"Pratibha College of Commerce and Computer Studies, Pune",Pimpri-Chinchwad,Maharashtra,MCA Commerce,3 years,Full time,,PG,,,Graduation from any Recognized university with relevant subjects.,"This is a full time two year course affiliated to Savitribai Phule Pune University, Pune."
251,"Pratibha College of Commerce and Computer Studies, Pune",Pimpri-Chinchwad,Maharashtra,MCA Science,3 years,Full time,,PG,,,Graduation from any Recognized university with relevant subjects.,"This is a full time two year course affiliated to Savitribai Phule Pune University, Pune."
252,"AES Institute of Computer Studies, Ahmedabad",Ahmedabad,Gujarat,MCA,2 years,Full time,,PG,3.46 lakhs,NAAC,"MCA Programmes for Graduates (with Lateral Entry in Second Year) for BCA, B.Sc. (IT/CS) candidates. Admissions are by Admission Committee for Professional Courses, Gujarat.",It is 3-year duration full-time course.
253,"AES Institute of Computer Studies, Ahmedabad",Ahmedabad,Gujarat,Integrated MCA,5 years,Full time,,PG,5.77 lakhs,NAAC,"Five Years Integrated MCA Programme leading to BCA and MCA degree, for HSC passed eligible candidates. Admissions are by Ahmedabad University.",It is 5-year duration full-time course.
254,"Raghunath Girl's Post Graduate College, Meerut",Meerut,Uttar Pradesh,BCA,3 years,Full time,,UG,,UGC,The candidate should have passed10+2 with maths from any recognised college / Board.,"It’s a 3-year full-time course, Approved by UGC, under the regular batches"
255,"Sunbeam College for Women, Varanasi",Varanasi,Uttar Pradesh,BCA,3 years,Full time,,UG,,,The candidate should have passed in 10+2.,It is 3-year duration full-time course.
256,"A S College, Khanna",Salodi,Punjab,BCA,3 years,Full time,,UG,0.53 lakhs,UGC,10+2 with minimum 50%,Bachelor of computer application BCA with the duration of 3 years full time offered by Panjab University Chandigarh.
257,"A S College, Khanna",Salodi,Punjab,PGDCA,1 year,Full time,,PG,0.11 lakhs,UGC,"The Bachelor's Degree under 10,+2,+3 system of examination of P.U. Chandigarh with at least 50% marks in any discipline",PGDCA with the duration of 1 years full time offered by Panjab University Chandigarh.
258,"Vivekananda Mahavidyalaya, Haripal",Haripal,West Bengal,BCA Hons Self Finance,3 years,Full time,50,UG,0.45 lakhs,UGC,The candidate should have passed 10+2 Science stream from any recognized college/ board.,Bachelor of Computer Application Honors is Three Years Full-Time self-finance course and Approved By UGC and Affiliated By University of Burdwan
259,"C M Dubey Post Graduate College, Bilaspur",Bilaspur,Chhattisgarh,B. Com Computer Self Finance,3 years,Full time,,UG,,UGC,Who have passed 10+2 with Commerce stream.,This is a three year full time Bachelor of Commerce self finance course.
260,"C M Dubey Post Graduate College, Bilaspur",Bilaspur,Chhattisgarh,BCA Self Finance,3 years,Full time,,UG,,UGC,Who have passed 10+2 or equivalent examination will be considered for admission.,This is a three year full time Bachelor of Computer Applications self finance course.
261,"C M Dubey Post Graduate College, Bilaspur",Bilaspur,Chhattisgarh,PGDCA,1 year,Full time,,PG,,UGC,The Candidate should have graduate.,This is a one year full time Post Graduate Diploma in Computer Application self finance course.
262,"Rukmadevi Pannalal Laddha Maheshwari College, Indore",Indore,Madhya Pradesh,BCA,3 years,Full time,,UG,0.45 lakhs,,The Candidate should have passed 10+2 in relevant stream or equivalent from recognized board.,"Bachelor of Computer Applications (BCA) is three-year duration full-time course affiliated to Devi Ahilya Vishwavidyalaya, Indore."
263,"Mohini Devi Goenka Mahila Mahavidyalaya, Lachhmangarh",Laxmangarh,Rajasthan,BCA,3 years,Full time,60,UG,,UGC,"The candidate should have passed Senior Secondary in any discipline (Mathematics or Physics or Computer Science- one optional subject from these three) secured 50% for General/OBC, 45% for SC/ST).",The course provides a sound academic base which provides for an advanced career in Computer Applications. BCA graduates can start their career as programmers and rise to that of senior programmers.
264,"Shri Khandelwal Vaish PG Mahavidyalaya, Jaipur",Jaipur,Rajasthan,BCA,3 years,Full time,60,UG,,,The Candidate should have passed 10+2 in relevant stream or equivalent from recognized board.,"Bachelor of Computer Applications (BCA) is three-year duration full-time course affiliated to University of Rajasthan, Jaipur."
265,"Pailan School of International Studies, Kolkata",Raghabpur,West Bengal,BCA,3 years,Full time,,UG,,,10+2 passed from any board with English and Mathematics / Statistics / Business Mathematics / Computer Science as subjects.,It is 3 year full time course.
266,"Maharaja Agrasen College, Jagadhri",Jagadhri,Haryana,BCA,3 years,Full time,,UG,,UGC,The candidate should have passed in 10+2.,It is 3-year duration full-time course.
267,"MES College of Arts and Commerce, Zuarinagar",Sancoale,Goa,BCA,3 years,Full time,,UG,,,The candidate should have passed in 10+2 any stream,BCA is a three year full time course
268,"D P Vipra College, Bilaspur",Bilaspur,Chhattisgarh,BCA,3 years,Full time,,UG,,UGC,The candidate should have passed 10+2 or equivalent from recognized board.,"Bachelor of Computer Applications is three-years duration full-time course affiliated to Pt Ravishankar Shukla University, Raipur."
269,"D P Vipra College, Bilaspur",Bilaspur,Chhattisgarh,PGDCA,1 year,Full time,,PG,,,The candidate should have Graduation degree from any recognized University,"Post Graduate Diploma in Computer Applications is one-year duration course affiliated to Pt Ravishankar Shukla University, Raipur."
270,"GVM Girls College, Sonipat",Sonipat,Haryana,BCA,3 years,Full time,,UG,,UGC,The candidate should have passed in 10+2 with the relevant subject.,"This is a full time three year course affiliated to Maharshi Dayanand University, Rohtak and approved by UGC."
271,"Shri Ram Group of Colleges, Muzaffarnagar",Muzaffarnagar,Uttar Pradesh,BCA,3 years,Full time,,UG,,,10+2 with 45% (SC 40%) marks in any dicipline with math at 10th Standard,This is a full time three year course.
272,"G A College of Commerce, Sangli",Shivajinagar,Maharashtra,BCA,3 years,Full time,,UG,,UGC,12th Pass from any recognized board or equivalent.,Three years full time regular integrated Course.
273,"University College of Business Studies, Shimla",Shimla,Himachal Pradesh,BCA,3 years,Full time,54,UG,,,Candidate should have passed 10+2 with related combination with minimum 45% aggregate.,This is a full-time three-year course.
274,"Shree Manibhai Virani and Smt Navalben Virani Science College, Rajkot",Rajkot,Gujarat,BCA,3 years,Full time,,UG,,UGC,"Candidate who has passed the two years higher secondary certificate (10+2) examination of Gujarat state or any other examination recognized as equivalent thereto, in science or commerce or vocational stream with a good academic record.","This is a full time three year course affiliated to Saurashtra University, Rajkot and approved by UGC."
275,"Nirmala College, Ranchi",Ranchi,Jharkhand,B. Sc Hons Computer Application,3 years,Full time,,UG,,UGC,12th Pass from any recognized board or equivalent.,It is 3 year full time Vocational course.
276,"Nirmala College, Ranchi",Ranchi,Jharkhand,Bachelor of Computer Application,3 years,Full time,,UG,0.18 lakhs,UGC,12th Pass from any recognized board or equivalent.,It is 3 year full time Vocational Honours course.
277,"Silver Bells Institute for Higher Education, Shamli",Muzaffarnagar,Uttar Pradesh,BCA,3 years,Full time,120,UG,,,12th Pass from any recognized board or equivalent.,It is 3 year full time course.
278,"Jan Nayak Ch Devi Lal Memorial College, Sirsa",Sirsa,Haryana,BCA,3 years,Full time,,UG,0.21795 lakhs,"Higher Education Commissioner, Panchkula",The candidate must have completed 12th from a recognized Education Board. Must have studied mathematics as a subject in 12th. Must have secured minimum 40% marks in 12th.,BCA is a 3 years full time course.
279,"Govindram Seksaria College of Computer Applications, Belgaum",Belgaum,Karnataka,BCA,3 years,Full time,,UG,,,The candidate should have passed in 10+2.,It is 3-year duration full-time course.
280,"KLE Society College of Bachelor of Computer Application, Belgaum",Belgaum,Karnataka,BCA,3 years,Full time,,UG,,NAAC,"Any student who has passed PUC-ll science or commerce securing a minimum of 35% of marks.
Any student who has passed JOC or Diploma in Engg. (of three-year duration of Govt. of Karnataka with minimum of 35% of marks in aggregation in all the semester/year.)","Bachelor of Administration is Three years in full time. The course is assigned to give theoretical & practical exposure to the computer Hardware, Software Management, Software Development, Software Testing, Personality Development."
281,"Cyber Research and Training Institute, Burdwan",Burdwan,West Bengal,BCA Hons,3 years,Full time,51,UG,0.48 lakhs,(AICTE) All India Council of Technical Education,"Pass in 10+2 or equivalent from any recognized board with Science, or Commerce or Arts background and with Mathematics or Computer Science / Computer Application or Business Mathematics as a subject in H.S. or Equivalent Examination.",It is 3-year duration full-time course.
282,"Cyber Research and Training Institute, Burdwan",Burdwan,West Bengal,MCA,3 years,Full time,,PG,0.9 lakhs,(AICTE) All India Council of Technical Education,Graduation in any Stream or Equivalent.,It is 3-year duration full-time course.
283,"Cyber Research and Training Institute, Burdwan",Burdwan,West Bengal,MCA Lateral Entry,2 years,Full time,,PG,0.6 lakhs,(AICTE) All India Council of Technical Education,Graduation with PGDCA/ PGDIT/ADHNT from PTU /’A1 Level from DOEACC/BCA/B.Sc. (IT/CS/CAM) OR B.E./B.Tech. in any stream from a recognized University.,It is 2-year duration full-time course.
284,"Maharaja Ranjit Singh College, Malout",Malout,Punjab,BCA,3 years,Full time,,UG,,UGC,The candidate should have passed in 10+2 any stream.,This is a 3 year full time course.
285,"Maharaja Ranjit Singh College, Malout",Malout,Punjab,PGDCA,2 years,Full time,,PG,,,The candidate should have passed in related degree,This is a 2 year full time course.
286,"Government Ripudaman College, Nabha",Nabha,Punjab,BCA,3 years,Full time,,UG,,UGC,The candidate should have passed 10+2.,It is 3-year duration full-time course.
287,"Devki Devi Jain Memorial College for Women, Ludhiana",Ludhiana,Punjab,BCA,3 years,Full time,120,UG,0.96 lakhs,NAAC,"The candidate should have passed in 10+2 with 50%
marks.",It is 3-year duration full-time course.
288,"Baba Saheb Ambedkar Institute of Technology and Management, Faridabad",Faridabad,Haryana,BCA,3 years,Full time,,UG,,UGC,Candidate must passed 10+2,Bachelors of Computer Application is full time three year course
