,College,City,State,Course,Duration,Study mode,Approved intake,Course level,Course Fee,Approval,Eligiblity,Course_Detail
69,"Law College Dehradun, Dehradun",Dehradun,Uttarakhand,LLB Hons,3 years,Full time,120,UG,1.414 lakhs,(BCI) Bar Council of India,A student after passing the graduation examination of this university or any Indian university incorporated by the law for the time being in force or any other examination recognized by the university with at least 45% of marks in case of general categories of applicants and 40% marks in case of SC/ST applicants on the basis of merit shall be eligible for admission to LL.B course.,"Bachelor of Laws (LLB) is three-years (6 Semesters) full-time program affiliated with Uttarakhand Technical University, Dehradun and approved by Bar Council of India. "
70,"Law College Dehradun, Dehradun",Dehradun,Uttarakhand,LLM,1 year,Full time,,PG,1.55 lakhs,UGC,Three years or Five years Degree in Law with minimum 50% marks in case of candidates from general categories and 45% marks in qualifying examination in case of SC/ST candidates.,A graduate in law having passed either LL.B. or any five-year law degree course can opt for the LL.M. Course. The course is designed for serious minded students who are competent to pursue research-oriented study and have an inclination towards academics.
71,"St Andrews College, Gorakhpur",Gorakhpur,Uttar Pradesh,LLB,3 years,Full time,,UG,,UGC,The candidate should have passed in 10+2 with relevant subject.,LLB is a full-time three-year course affiliated to Deen Dayal Upadhyay University of Gorakhpur and approved by University Grants Commission.
72,"St Andrews College, Gorakhpur",Gorakhpur,Uttar Pradesh,LLM,2 years,Full time,,PG,,UGC,A candidate should have passed the LL.B. or an equivalent degree from a recognised University.,LLM is a full-time two-year course affiliated to Deen Dayal Upadhyay University of Gorakhpur and approved by University Grants Commission.
73,"Tilak Dhari Post Graduate College, Jaunpur",Jaunpur,Uttar Pradesh,LLB,3 years,Full time,300,UG,0.16 lakhs,UGC,The candidate should have passed Graduation.,"LLB is a full-time three years duration course affiliated to Deen Dayal Upadhyay Gorakhpur University, Gorakhpur Approved by Bar Council of India."
74,"Tilak Dhari Post Graduate College, Jaunpur",Jaunpur,Uttar Pradesh,LLM,2 years,Full time,20,PG,0.6 lakhs,UGC,A candidate should have passed the LL.B. or an equivalent degree from a recognised University with not less than 50% marks on aggregate.,"LLM is a full-time two years duration course Affiliated to Deen Dayal Upadhyay Gorakhpur University, Gorakhpur Approved by Bar Council of India."
75,"Sardar Patel University of Police Security and Criminal Justice, Jodhpur",Daijar,Rajasthan,LLM,2 years,Full time,10,PG,,UGC,who have passed the Three Year LL.B. Degree Examination of any UGC recognized University or Institution after Graduation under 10+2+3 patternorFive Year LL.B. Degree Course under 10+2+5 pattern as is recognized by this University as equivalent for the purpose of LL.M. Degree Course and have secured not less than 55% marks in aggregate in the LL.B. Examinations. ,"Master of Laws (LL.M.) is Duration of 2 years (Four Semesters) program offered by Guru Sardar Patel University of Police Security and Criminal Justice, Jodhpur the approval of UGC."
76,"Sardar Patel University of Police Security and Criminal Justice, Jodhpur",Daijar,Rajasthan,M.Sc Applied Criminology,2 years,Full time,30,PG,0.735 lakhs,UGC,1. Graduate in any Discipline having 55% for General/OBC and 50% for SC/ST candidates.,"The Department of Criminology and Police Studies provides postgraduate academic and professionally oriented programmes for aspiring students and practitioners in the field of Criminal Justice. This course is an excellent blend of theoretical and applied criminology as it allows the students to apply their knowledge in criminology in various professions or fields like police services, security management and human rights which are contemporary and emerging fields which have a bright future. The department will offer students a wonderful opportunity to acquire experience by interaction with actual practitioners of this field which will help in the practical application of their growing criminological skills and"
77,"Sardar Patel University of Police Security and Criminal Justice, Jodhpur",Daijar,Rajasthan,MA Criminal Law,2 years,Full time,10,PG,,UGC,M.A. (Criminal Law) Degree Course of study shall be open to in service persons of law enforcement agencies having five year experience in service and graduation degree with 55% marks in aggregate.,"Master of Arts in Criminal Law is two-year (Four Semesters) program offered by Guru Sardar Patel University of Police Security and Criminal Justice, Jodhpur the approval of UGC."
78,"Chandradhari Mithila Law College, Darbhanga",Darbhanga,Bihar,LLB,3 years,Full time,,UG,,(BCI) Bar Council of India,The candidate should have passed in the relevant graduate degree from any recognized university.,"Bachelor of Laws is full time three year course degree offered by Lalit Narayan Mithila University, Darbhanga and approved by Bar Council of India."
79,"Chhaju Ram Law College, Hisar",Hisar,Haryana,BA LLB,5 years,Full time,120,UG,1.84 lakhs,(BCI) Bar Council of India,"B.A LL.B. (Hons.) 5-year Integrated Course Bachelor’s Degree or Master’s Degree (2-Year Course) Examination of the Kurukshetra University or any Examination recognized as equivalent thereto, with English as one of the subjects in the qualifying examination and with at least 45% marks in the aggregate (40% for SC/ST candidates) in either of these Degree (One-Year Degree/Diploma Courses like, D.P.Ed., M.Ed., B.Ed., B.Lib. Sc., etc. shall not be considered as equivalent to Bachelor’s Degree).The minimum eligibility condition in the case of SC/ST/DAP Candidates shall be 42.75% marks in the qualifying Examination with English as one of the subjects. (There shall be no rounding of percentage of marks of the qualifying Examination i.e. 42.75% and 45% means exact percentage. Thus, 42.5% and above does not mean 43% or 44.5% and above does not mean 45%).","Bachelor of Arts and Bachelor of Laws Honours is full time five year course degree offered by Kurukshetra University, Kurukshetra and approved by Bar Council of India."
80,"Chhaju Ram Law College, Hisar",Hisar,Haryana,LLB Professional,3 years,Full time,160,UG,0.96 lakhs,(BCI) Bar Council of India,"LL.B. (Professional) 3-year Degree Course Bachelor’s Degree or Master’s Degree (2-Year Course) Examination of the Kurukshetra University or any Examination recognized as equivalent thereto, with English as one of the subjects in the qualifying examination and with at least 45% marks in the aggregate (40% for SC/ST candidates) in either of these Degree (One-Year Degree/Diploma Courses like, D.P.Ed., M.Ed., B.Ed., B.Lib. Sc., etc. shall not be considered as equivalent to Bachelor’s Degree).","Bachelor of Laws Professional is full time three year course degree offered by Kurukshetra University, Kurukshetra and approved by Bar Counci"
81,"Chhotu Ram Institute of Law, Rohtak",Rohtak,Haryana,BA LLB Hons,5 years,Full time,120,UG,1.5 lakhs,(BCI) Bar Council of India,"5 years Integrated Course is 45% marks (40% marks in case of SC/ST candidates) in 10+2 or any other equivalent examination recognized by M.D. University, Rohtak","Bachelor of Arts and Bachelor of Laws Honours is full time dive year course degree offered by Maharshi Dayanand University, Rohtak and approved by Bar Council of India."
82,"Chhotu Ram Institute of Law, Rohtak",Rohtak,Haryana,LLB Hons,3 years,Full time,120,UG,1.05 lakhs,(BCI) Bar Council of India,"3 years course is 45% marks (40% marks in case of SC/ST candidates) in Bachelor degree or post-graduation in any discipline recognized by M.D. University, Rohtak.","Bachelor of Laws Honours is full time three year course degree offered by Maharshi Dayanand University, Rohtak and approved by Bar Council of India."
83,"Chhotu Ram Institute of Law, Rohtak",Rohtak,Haryana,LLM,2 years,Full time,30,PG,1 lakh,(BCI) Bar Council of India,"2 years course (Morning) LL.B. (professional) with at least 50% marks in aggregate or any other examination recognized by M.D. University, Rohtak as equivalent thereto.","Master of Laws is full time two year course degree offered by Maharshi Dayanand University, Rohtak and approved by Bar Council of India."
84,"Govind Ramnath Kare College of Law, Goa",Margao,Goa,BA LLB,5 years,Full time,,UG,0.54 lakhs,(BCI) Bar Council of India,"Candidates who have passed the Higher Secondary or 12th Standard Examination of Goa Board of Higher Secondary Education or any other equivalent examination recognized by Goa University of any stream of knowledge with a minimum of 45% marks (40% Marks in case of SC/ST applicants), shall be eligible for admission to the First Year provided the candidate: Appears and is declared passed at the common or college entrance examination. If the candidate is from any Board or University other than Goa Board of Higher Secondary Education, the candidate obtains the eligibility certificate from Goa University.",BA LLB is 5 year full time course.
85,"Govind Ramnath Kare College of Law, Goa",Margao,Goa,LLB,3 years,Full time,,UG,0.81 lakhs,(BCI) Bar Council of India,"Any person who has graduated in any discipline from Goa University or any other University recognized as equivalent by Goa University and has obtained a minimum of 45% marks in aggregate (40% in case of SC/ST applicants) at the final year of the degree examination or any equivalent grade point shall be eligible for admission to the First Year LL.B., provided students from other than Goa University should obtain the necessary eligibility certificate from Goa University before seeking admission.",LLB is 3 year full time course.
86,"Govind Ramnath Kare College of Law, Goa",Margao,Goa,LLM,2 years,Full time,,PG,0.77 lakhs,(BCI) Bar Council of India,"The eligibility for taking admission for the LL.M. Programme is a minimum of 50% at the LL.B. examination of Goa University or any other recognized University (5% relaxation for SC/ST Candidates) Candidates who are desirous of seeking admission are required to fill in the application form and submit the same to the office completed in all respects by attaching relevant documents, 5-recent ID size photographs and 2 self addressed stamped envelopes.","This programme is spread over four semesters in two academic years. The institution offers the following specializations: Intellectual Property Rights Law, Human Rights Law, Labour Law, Criminal Law. The second year is exclusively for specialization courses/ subjects of the students’ choice and the research based dissertation component."
87,"Indian Institute of Legal Studies, Darjeeling",Siliguri,West Bengal,BA LLB Integrated,5 years,Full time,120,UG,2.4 lakhs,(BCI) Bar Council of India,"A student shall be eligible for admission into semester I of the B.A., LL.B. 5 year Integrated Course in Law if he / she has passed the Higher Secondary (10+2) examination held by the West Bengal Council of Higher Secondary Education or any other examination which is recognized by the University as equivalent thereto provided that :Such student must have obtained minimum 50% marks in the aggregate in the qualifying examination; person belonging to scheduled cast, scheduled tribes, other Backward classes (OBC) shall be eligible to apply if they secure at least 40 % marks in the qualifying examination.Such student has not passed any other examination higher than the 10+2 examination mentioned above prior to seeking admission into the course.The age of the applicant shall not be above 20 years in case of candidates belonging to the general category and shall not be above 22 years in case of applicants belonging to scheduled casts, scheduled tribes, other backward classes (OBC) category as on 1st July of the same academic year in which he or she may be seeking admission.","The B.A., LL.B. [Gen.] integrated degree course in law is a five year course comprising of forty papers in ten semesters based on credit and grade system.The subjects and papers for the course shall be prescribed by the North Bengal University from time to time in accordance with the rules of the Bar Council of India.The duration of the cours...See More"
88,"Indian Institute of Legal Studies, Darjeeling",Siliguri,West Bengal,LLB,3 years,Full time,120,UG,1.44 lakhs,(BCI) Bar Council of India,"A student shall be eligible for admission into the semester 1 of the LL.B. (3 year) Degree Course in Law if he/she has graduated in any discipline of knowledge from a University established by an Act of Parliament or by State Legislature or an equivalent national Institute recognized as a deemed University or a foreign University recognized as equivalent to the status of an Indian University by an authority competent to declare equivalent provided that:Such student must have obtained minimum 45% marks in the aggregate in the qualifying 3 year bachelor degree examinations; persons belonging to scheduled caste, scheduled tribe or other backward classes shall be eligible to apply if they secure at least 40 % marks in the said qualifying examination.The age of the applicant shall not be above 30 years in case of candidates belonging to general category and shall not be above 35 years in case of applicants belonging to scheduled caste, scheduled tribe or other backward category as on 1st July of the same academic year in which he/she may be seeking admission. ",
89,"KCE Societys SS Maniyar Law College, Jalgaon",Jalgaon,Maharashtra,BA LLB Integrated,5 years,Full time,120,UG,,(BCI) Bar Council of India,The candidate should have 45 % marks in  H.S.C.( XII Std. ) or equivalent.,"Bachelor of Arts + Bachelor of Laws (BA LLB) is five-years (10 Semesters) full-time Integrated programme in Law affiliated with North Maharashtra University, Jalgaon with the approval of Bar Council of India."
90,"KCE Societys SS Maniyar Law College, Jalgaon",Jalgaon,Maharashtra,Diploma in Labour Laws and Labour Welfare,1 year,Full time,80,Diploma,,,Any graduate of any recognized University or equivalent.,Diploma in Labour Laws and Labour Welfare (DLL & LW) is one year's (Two Semester) full-time program.
91,"KCE Societys SS Maniyar Law College, Jalgaon",Jalgaon,Maharashtra,LLB,3 years,Full time,180,UG,,(BCI) Bar Council of India,The candidate should have 45 % marks in any Bachelor’s Degree from any recognized University or equivalent.,"Bachelor of Laws (LLB) is three-years (6 Semesters) full-time program affiliated with North Maharashtra University, Jalgaon and approved by Bar Council of India."
92,"KCE Societys SS Maniyar Law College, Jalgaon",Jalgaon,Maharashtra,LLM,2 years,Full time,15,PG,,(BCI) Bar Council of India,The candidate should have 50 % marks in any Bachelor's Degree in Law ( LLB.) from any recognized University or equivalent.,"Master of Laws (LL.M.) is Duration of 2 years (Four Semesters) program affiliated with North Maharashtra University, Jalgaon and approved by UGC."
93,"KCE Societys SS Maniyar Law College, Jalgaon",Jalgaon,Maharashtra,PG Diploma Cyber Laws,1 year,Full time,60,Diploma,,,Any graduate of any recognized University or equivalent.,Post Graduate Diploma Cyber Laws is one year's (Two Semesters) full time program.
94,"KCE Societys SS Maniyar Law College, Jalgaon",Jalgaon,Maharashtra,PG Diploma In Human Rights and Value In Education,1 year,Full time,60,Diploma,,,Any graduate of any recognized University or equivalent.,Post Graduate Diploma In Human Rights and Value In Education is one year's (Two Semesters) full-time program.
95,"KCE Societys SS Maniyar Law College, Jalgaon",Jalgaon,Maharashtra,PG Diploma in Forensic Science,1 year,Full time,60,Diploma,,,Any graduate of any recognized University or equivalent.,Post Graduate Diploma in Forensic Science is one year's (Two Semesters) full-time program.
96,"Kingston Law College, North 24 Parganas",Kolkata,West Bengal,BA LLB Integrated,5 years,Full time,120,UG,,(BCI) Bar Council of India,The candidate should have passed 10+2 from a recognized board.,"Bachelor of Arts + Bachelor of Laws (BA LLB) is five-years (10 Semesters) full-time Integrated programme in Law affiliated with West Bengal State University, Kolkata with the approval of Bar Council of India."
97,"Kingston Law College, North 24 Parganas",Kolkata,West Bengal,LLB,3 years,Full time,120,UG,,UGC,The candidate should have passed any Graduate or equivalent degree from any recognized College or University. ,"Bachelor of Laws (LLB) is three-years (6 Semesters) full-time programme in Law affiliated with West Bengal State University, Kolkata with the approval of Bar Council of India."
98,"Padala Rama Reddy Law College, Hyderabad",Hyderabad,Telangana,LLB,3 years,Full time,240,UG,,(BCI) Bar Council of India,A graduate with any discipline who must have passed the qualifying examination (10+2+3) or equivalent in a regular course are eligible to take up admission in LL.B programme.,The LL.B. 3-Year Degree fulltime regular Course is offered through semester system to the students admitted as prescribed by the Bar Council of India.
99,"Padala Rama Reddy Law College, Hyderabad",Hyderabad,Telangana,LLB Integrated,5 years,Full time,120,UG,,(BCI) Bar Council of India,A candidate must have passed the qualifying examination of Intermediate level (10+2) or equivalent in a regular course is eligible to join LL.B – 5 years programme.,The LL.B. 5-Year Degree fulltime regular Course is offered through semester system to the students admitted as prescribed by the Bar Council of India.
100,"Padala Rama Reddy Law College, Hyderabad",Hyderabad,Telangana,LLM Constitutional Law,2 years,Full time,,PG,,(BCI) Bar Council of India,The candidate should have passed in LLB,LL.M. is a two years Masters Degree programme full-time regular course offered through semester system with specialization.
101,"Rajiv Gandhi Vidhi Mahavidyalaya, Tonk",Tonk,Rajasthan,LLB,3 years,Full time,180,UG,,(BCI) Bar Council of India,Graduate in any discipline from any university recognised by UGC with an aggregate of 45% Marks.,"Bachelor of Laws (LLB) is three-years (6 Semesters ) full-time program affiliated with Maharshi Dayanand Saraswati University, Ajmer and approved by Bar Council of India."
102,"RMM Law College, Saharsa",Saharsa,Bihar,LLB,3 years,Full time,,UG,0.07 lakhs,(BCI) Bar Council of India,"The students who are Graduate of any University with at least 50% marks or possess such qualification which is recognized equivalent the University of Bar council of India, will be permitted to appear in entrance test Exam of LL.B Part-I of the three years.",Bachelor of Laws is three years full-time course and it is approved by BCI. The three-year law course shall cover three academic years practical training shall be imparted to the student in the 2nd and 3rd year of Part II of this course.
103,"Sarsuna Law College, Kolkata",Kolkata,West Bengal,LLB,3 years,Full time,,UG,1.28 lakhs,(BCI) Bar Council of India,"Candidates who have obtained their Bachelor Degrees with at least 45% marks in aggregate and who will not attend the age of 30 years by July 1, will be eligible for seeking admission to Three-Year LL.B Course. Relaxation in marks by 5% for SC and ST candidates","Bachelor of Laws (LLB) is three-years (6 Semesters ) full-time program affiliated with Vidyasagar University, Midnapur and approved by Bar Council of India. "
104,"Sarsuna Law College, Kolkata",Kolkata,West Bengal,LLM,2 years,Full time,,PG,,UGC,Candidates who have obtained their LL.B Degrees with at least 50% marks in aggregate will be eligible for seeking admission to Two-Year LL.M Course. Relaxation in marks by 5% for SC and ST candidates.,"Master of Laws (LL.M.) is Duration of 2 years (Four Semesters) program affiliated with Vidyasagar University, Midnapur and approved by UGC."
105,"SEA Law College, Bangalore",Bengaluru,Karnataka,BA LLB,5 years,Full time,,UG,,(BCI) Bar Council of India,"PUC or Senior Secondary School Courses (+2) or equivalent Such as (11+1’A’ Level in Senior School Leaving Certificate Course) from a recognized University of India or outside India or from Senior Secondary Board or equivalent, Constituted or recognized by the central or State Government or from any equivalent Institution from a foreign country recognized by the government of that country, for The purpose of issue of International qualifying certificate equivalent to (10+2) Apply for the Course. Provided those who have obtained +2 Higher Secondary Pass Certificate or First Degree Certificate or equivalent course through distance or correspondence method, only after Passing the basic qualification (1to10th Std) for prosecuting such Correspondence/Distance +2, Shall also be eligible for Admission to 5Year B.A LLB Course. Candidate who have scored 45% of marks in qualifying exam (PUC/10+2) and above in case of General Category (GM) shall be eligible for admission (44.5% and above shall be treated as 45% ) and 40% of marks in qualifying exam (PUC/10+2) in case of SC & ST Candidates (39.5%and above shall be treated as 40%)","BA LLB is a full-time five years duration integrated course Affiliated to Bangalore University, Bangalore Approved by Bar Council of India."
106,"SEA Law College, Bangalore",Bengaluru,Karnataka,LLB,3 years,Full time,,UG,,(BCI) Bar Council of India,"An applicant who is graduated in any discipline of knowledge from a university established by an Act of Parliament or by a State Legislature or an eguivalent national institution recognized as a Deemed to be University of Foreign University recognized as equivalent to the status of an Indian University by an authority competent to declare equivalence, may apply for three year degree course in law leading to the conferment of LL.B degree on successful completion of the regular program conducted under the KSLU Regulations.The prescribed minimum % of marks in any discipline of graduation for General category is 45% & 40% for SC/ST.(44.5% and above shall be treated as 45% for GM and 39.5% and above shall be treated as 40% in case of SC/ST).","LLB is a full-time three years duration integrated course Affiliated to Bangalore University, Bangalore Approved by Bar Council of India."
