,0,1,2
71,https://engineering.careers360.com/colleges/harcourt-butler-technical-university-kanpur,24,https://engineering.careers360.com/harcourt-butler-technological-institute-kanpur/branches
72,https://engineering.careers360.com/colleges/jntuh-college-of-engineering-hyderabad,47,https://engineering.careers360.com/jntu-college-engineering-hyderabad/branches
73,https://engineering.careers360.com/colleges/andhra-university-college-of-engineering-visakhapatnam,52,https://engineering.careers360.com/au-college-engineering-vishakhapatnam/branches
74,https://engineering.careers360.com/colleges/sri-sivasubramaniya-nadar-college-of-engineering-kalavakkam,18,https://engineering.careers360.com/sri-sivasubramaniya-nadar-college-engineering-chennai/branches
75,https://engineering.careers360.com/colleges/ymca-university-of-science-and-technology-faridabad,21,https://engineering.careers360.com/ymca-university-science-and-technology-faridabad/branches
76,https://engineering.careers360.com/colleges/institute-of-engineering-and-technology-lucknow,11,https://engineering.careers360.com/institute-engineering-and-technology-lucknow/branches
77,https://engineering.careers360.com/mit-college-engineering-pune,28,https://engineering.careers360.com/mit-college-engineering-pune/branches
78,https://engineering.careers360.com/colleges/bangalore-institute-of-technology-bangalore,18,https://engineering.careers360.com/bangalore-institute-technology-bangalore/branches
79,https://engineering.careers360.com/colleges/chandigarh-university-chandigarh,48,https://engineering.careers360.com/chandigarh-university-faculty-engineering-chandigarh/branches
80,https://engineering.careers360.com/colleges/bms-institute-of-technology-and-management-bangalore, 9,https://engineering.careers360.com/bms-institute-technology-bangalore/branches
81,https://engineering.careers360.com/colleges/vishwakarma-institute-of-technology-pune,19,https://engineering.careers360.com/vishwakarma-institute-technology-pune/branches
82,https://engineering.careers360.com/colleges/dr-b-r-ambedkar-national-institute-of-technology-jalandhar,19,https://engineering.careers360.com/national-institute-technology-jalandhar/branches
83,https://engineering.careers360.com/colleges/indian-institute-of-technology-bhubaneswar,25,https://engineering.careers360.com/indian-institute-technology-bhubaneswar/branches
84,https://engineering.careers360.com/colleges/indian-institute-of-technology-patna,15,https://engineering.careers360.com/indian-institute-technology-patna/branches
85,https://engineering.careers360.com/colleges/national-institute-of-industrial-engineering-mumbai, 1,https://engineering.careers360.com/national-institute-industrial-engineering-mumbai/courses-offered
86,https://engineering.careers360.com/colleges/national-institute-of-technology-jamshedpur,23,https://engineering.careers360.com/national-institute-technology-jamshedpur/branches
87,https://engineering.careers360.com/colleges/madras-institute-of-technology-chennai,33,https://engineering.careers360.com/madras-institute-technology-chennai/branches
88,https://engineering.careers360.com/colleges/national-institute-of-technology-hamirpur,29,https://engineering.careers360.com/national-institute-technology-hamirpur/branches
89,https://engineering.careers360.com/colleges/atal-bihari-vajpayee-indian-institute-of-information-technology-and-management-gwalior, 7,https://engineering.careers360.com/abv-indian-institute-information-technology-and-management-gwalior/branches
90,https://engineering.careers360.com/colleges/sinhgad-college-of-engineering-pune,24,https://engineering.careers360.com/sinhgad-college-engineering-pune/branches
91,https://engineering.careers360.com/colleges/chaitanya-bharathi-institute-of-technology-hyderabad,18,https://engineering.careers360.com/chaitanya-bharathi-institute-technology-hyderabad/branches
92,https://engineering.careers360.com/colleges/jamia-hamdard-new-delhi,26,https://engineering.careers360.com/jamia-hamdard-delhi/branches
93,https://engineering.careers360.com/colleges/national-institute-of-technology-patna,43,https://engineering.careers360.com/national-institute-technology-patna/branches
94,https://engineering.careers360.com/colleges/dayananda-sagar-college-of-engineering-bangalore,34,https://engineering.careers360.com/dayanand-sagar-college-engineering-bangalore/branches
95,https://engineering.careers360.com/colleges/national-institute-of-technology-manipur,12,https://engineering.careers360.com/national-institute-technology-manipur/branches
96,https://engineering.careers360.com/colleges/university-college-of-engineering-osmania-university-hyderabad,40,https://engineering.careers360.com/colleges/university-college-of-engineering-osmania-university-hyderabad/courses
97,https://engineering.careers360.com/colleges/savitribai-phule-pune-university-pune,11,https://engineering.careers360.com/colleges/university-of-pune-pune/courses
98,https://engineering.careers360.com/colleges/sathyabama-institute-of-science-and-technology-chennai,48,https://engineering.careers360.com/colleges/sathyabama-institute-of-science-and-technology-chennai/courses
99,https://engineering.careers360.com/colleges/national-institute-of-technology-uttarakhand,15,https://engineering.careers360.com/national-institute-technology-uttarakhand/branches
100,https://engineering.careers360.com/colleges/sant-longowal-institute-of-engineering-and-technology-longowal,30,https://engineering.careers360.com/sant-longowal-institute-engineering-and-technology-longowal/branches
101,https://engineering.careers360.com/colleges/shiv-nadar-university-dadri,11,https://engineering.careers360.com/school-engineering-shiv-nadar-university-dadri/branches
102,https://engineering.careers360.com/colleges/university-of-hyderabad-hyderabad,10,https://engineering.careers360.com/school-management-studies-university-hyderabad-hyderabad/courses-offered
103,https://engineering.careers360.com/colleges/acharya-institute-of-technology-bangalore,22,https://engineering.careers360.com/acharya-institute-technology-bangalore/branches
104,https://engineering.careers360.com/colleges/panjab-university-chandigarh, 3,https://engineering.careers360.com/colleges/panjab-university-chandigarh/courses
105,https://engineering.careers360.com/colleges/national-institute-of-technology-agartala,31,https://engineering.careers360.com/national-institute-technology-agartala/branches
106,https://engineering.careers360.com/colleges/graphic-era-university-dehradun,22,https://engineering.careers360.com/graphic-era-university-dehradun/courses-offered
107,https://engineering.careers360.com/colleges/indian-institute-of-information-technology-design-and-manufacturing-kancheepuram,12,https://engineering.careers360.com/indian-institute-information-technology-design-and-manufacturing-kancheepuram/branches
108,https://engineering.careers360.com/colleges/sharda-university-greater-noida,46,https://engineering.careers360.com/school-business-studies-sharda-university-greater-noida/courses-offered
109,https://engineering.careers360.com/colleges/pes-institute-of-technology-bangalore-south-campus-bangalore, 7,https://engineering.careers360.com/pes-institute-technology-bangalore-south-campus-bangalore/branches
110,https://engineering.careers360.com/colleges/lnm-institute-of-information-technology-jaipur,11,https://engineering.careers360.com/lnm-institute-of-information-technology-jaipur/branches
111,https://engineering.careers360.com/colleges/jawaharlal-nehru-university-new-delhi, 5,https://engineering.careers360.com/colleges/jawaharlal-nehru-university-new-delhi/courses
112,https://engineering.careers360.com/colleges/jaypee-institute-of-information-technology-noida,17,https://engineering.careers360.com/jaypee-institute-information-technology-noida/branches
113,https://engineering.careers360.com/colleges/heritage-institute-of-technology-kolkata,25,https://engineering.careers360.com/heritage-institute-technology-kolkata/branches
114,https://engineering.careers360.com/colleges/jawaharlal-nehru-technological-university-college-of-engineering-kakinada,18,https://engineering.careers360.com/colleges/jawaharlal-nehru-technological-university-college-of-engineering-kakinada/courses
115,https://engineering.careers360.com/colleges/gitam-university-visakhapatnam,81,https://engineering.careers360.com/colleges/gitam-university-visakhapatnam/courses
116,https://engineering.careers360.com/colleges/government-college-of-engineering-aurangabad,24,https://engineering.careers360.com/government-college-engineering-aurangabad/branches
117,https://engineering.careers360.com/colleges/bharati-vidyapeeth-deemed-university-college-of-engineering-pune,17,https://engineering.careers360.com/bharati-vidyapeeth-deemed-university-college-engineering-pune/branches
118,https://engineering.careers360.com/colleges/bits-pilani-goa-campus,13,https://engineering.careers360.com/bits-pilani-goa-campus/branches
119,https://engineering.careers360.com/colleges/ld-college-of-engineering-ahmedabad,35,https://engineering.careers360.com/ld-college-engineering-ahmedabad/branches
120,https://engineering.careers360.com/colleges/kalinga-institute-of-industrial-technology-bhubaneswar,48,https://engineering.careers360.com/kalinga-institute-industrial-technology-bhubaneswar/branches
121,https://engineering.careers360.com/colleges/national-institute-of-technology-srinagar,18,https://engineering.careers360.com/national-institute-technology-srinagar/branches
122,https://engineering.careers360.com/colleges/national-institute-of-technology-goa, 6,https://engineering.careers360.com/national-institute-technology-goa/branches
123,https://engineering.careers360.com/colleges/indian-institute-of-information-technology-design-and-manufacturing-jabalpur,11,https://engineering.careers360.com/indian-institute-information-technology-design-and-manufacturing-jabalpur/branches
124,https://engineering.careers360.com/colleges/vnr-vignana-jyothi-institute-of-engineering-and-technology-hyderabad,33,https://engineering.careers360.com/vnr-vignana-jyothi-institute-engineering-and-technology-hyderabad/branches
125,https://engineering.careers360.com/colleges/ms-ramaiah-university-of-applied-sciences-bangalore,58,https://engineering.careers360.com/colleges/ms-ramaiah-university-of-applied-sciences-bangalore/courses
126,https://engineering.careers360.com/colleges/national-institute-of-technology-andhra-pradesh, 8,https://engineering.careers360.com/colleges/national-institute-of-technology-andhra-pradesh/courses
127,https://engineering.careers360.com/colleges/kj-somaiya-college-of-engineering-mumbai,11,https://engineering.careers360.com/kj-somaiya-college-engineering-mumbai/branches
128,https://engineering.careers360.com/colleges/shri-govindram-seksaria-institute-of-technology-and-science-indore,29,https://engineering.careers360.com/shri-gs-institute-technology-and-science-indore/branches
129,https://engineering.careers360.com/colleges/indian-institute-of-technology-mandi,10,https://engineering.careers360.com/indian-institute-technology-mandi/branches
130,https://engineering.careers360.com/colleges/galgotias-university-greater-noida,12,https://engineering.careers360.com/galgotias-college-engineering-and-technology-greater-noida/branches
131,https://engineering.careers360.com/colleges/maharaja-agrasen-institute-of-technology-delhi,10,https://engineering.careers360.com/maharaja-agrasen-institute-technology-delhi/branches
132,https://engineering.careers360.com/colleges/indian-institute-of-technology-jodhpur, 5,https://engineering.careers360.com/indian-institute-technology-rajasthan/branches
133,https://engineering.careers360.com/colleges/cvr-college-of-engineering-hyderabad,15,https://engineering.careers360.com/cvr-college-engineering-hyderabad/branches
134,https://engineering.careers360.com/colleges/bhartiya-vidya-bhavans-sardar-patel-college-of-engineering-mumbai, 8,https://engineering.careers360.com/sardar-patel-college-engineering-mumbai/branches
135,https://engineering.careers360.com/colleges/coimbatore-institute-of-technology-coimbatore,22,https://engineering.careers360.com/coimbatore-institute-technology-coimbatore/branches
136,https://engineering.careers360.com/colleges/school-of-engineering-university-of-petroleum-and-energy-studies-dehradun,53,https://engineering.careers360.com/colleges/upes-college-of-engineering-studies-dehradun/courses
137,https://engineering.careers360.com/colleges/sri-venkateswara-university-college-of-engineering-tirupati,17,https://engineering.careers360.com/colleges/sri-venkateswara-university-college-of-engineering-tirupati/courses
138,https://engineering.careers360.com/colleges/dr-dy-patil-university-navi-mumbai, 3,https://engineering.careers360.com/colleges/padmashree-dr-dy-patil-vidyapeeth-navi-mumbai/courses
139,https://engineering.careers360.com/colleges/maulana-abul-kalam-azad-university-of-technology-kolkata,52,https://engineering.careers360.com/west-bengal-university-technology-north-24-parganas/branches
140,https://engineering.careers360.com/colleges/university-of-calcutta-kolkata,33,https://engineering.careers360.com/colleges/university-of-calcutta-kolkata/courses
141,https://engineering.careers360.com/colleges/srm-university-ramapuram-campus,11,https://engineering.careers360.com/srm-university-ramapuram-campus/branches
142,https://engineering.careers360.com/colleges/college-of-engineering-trivandrum,53,https://engineering.careers360.com/college-engineering-trivandrum/branches
143,https://engineering.careers360.com/colleges/institute-of-engineering-and-management-kolkata, 9,https://engineering.careers360.com/institute-engineering-and-management-north-24-parganas/branches
144,https://engineering.careers360.com/colleges/zakir-husain-college-of-engineering-and-technology-aligarh-muslim-university-aligarh,23,https://engineering.careers360.com/zakir-hussain-college-engineering-and-technology-aligarh/branches
145,https://engineering.careers360.com/colleges/institute-of-infrastructure-technology-research-and-management-ahmedabad, 6,https://engineering.careers360.com/colleges/institute-of-infrastructure-technology-research-and-management-ahmedabad/courses
146,https://engineering.careers360.com/colleges/university-of-mumbai-mumbai,99,https://engineering.careers360.com/colleges/university-of-mumbai-mumbai/courses
147,https://engineering.careers360.com/colleges/university-visvesvaraya-college-of-engineering-bangalore,33,https://engineering.careers360.com/university-visvesvaraya-college-engineering-bangalore/branches
148,https://engineering.careers360.com/colleges/pandit-deendayal-petroleum-university-gandhinagar,17,https://engineering.careers360.com/colleges/pandit-deendayal-petroleum-university-gandhinagar/courses
149,https://engineering.careers360.com/colleges/army-institute-of-technology-pune, 5,https://engineering.careers360.com/army-institute-technology-pune/branches
150,https://engineering.careers360.com/colleges/guru-nanak-dev-engineering-college-ludhiana,23,https://engineering.careers360.com/guru-nanak-dev-engineering-college-ludhiana/branches
151,https://engineering.careers360.com/colleges/vasavi-college-of-engineering-hyderabad,11,https://engineering.careers360.com/vasavi-college-engineering-hyderabad/branches
152,https://engineering.careers360.com/colleges/kurukshetra-university-kurukshetra, 9,https://engineering.careers360.com/colleges/kurukshetra-university-kurukshetra/courses
153,https://engineering.careers360.com/colleges/national-institute-of-technology-puducherry-karaikal, 6,https://engineering.careers360.com/national-institute-technology-puducherry/branches
