,0,1,2
66,https://media.careers360.com/colleges/sam-higginbottom-institute-of-agriculture-technology-and-science-allahabad, 5,https://media.careers360.com//sam-higginbottom-institute-agriculture-technology-and-science-allahabad/branches
67,https://media.careers360.com/colleges/amity-university-jaipur, 8,https://media.careers360.com//colleges/amity-university-jaipur/courses
68,https://media.careers360.com/Commerce/St-Xaviers-College-Kolkata, 1,https://media.careers360.com//colleges/st-xaviers-college-kolkata/courses
69,https://media.careers360.com/colleges/university-of-rajasthan-jaipur, 1,https://media.careers360.com//colleges/university-of-rajasthan-jaipur/courses
70,https://media.careers360.com/colleges/amity-university-lucknow, 2,https://media.careers360.com//amity-university-lucknow-campus-lucknow/branches
71,https://media.careers360.com/colleges/nitte-university-mangalore, 3,https://media.careers360.com//colleges/nitte-university-mangalore/courses
72,https://media.careers360.com/colleges/punjabi-university-patiala, 6,https://media.careers360.com//colleges/punjabi-university-patiala/courses
73,https://media.careers360.com/colleges/gautam-buddha-university-greater-noida, 1,https://media.careers360.com//colleges/gautam-buddha-university-greater-noida/courses
74,https://media.careers360.com/colleges/university-of-allahabad-allahabad, 1,https://media.careers360.com//colleges/university-of-allahabad-allahabad/courses
75,https://media.careers360.com/colleges/maharshi-dayanand-university-rohtak, 2,https://media.careers360.com//colleges/maharshi-dayanand-university-rohtak/courses
76,https://media.careers360.com/colleges/ik-gujral-punjab-technical-university-jalandhar, 5,https://media.careers360.com//colleges/punjab-technical-university-kapurthala/courses
77,https://media.careers360.com/colleges/kamala-nehru-college-delhi, 1,https://media.careers360.com//colleges/kamala-nehru-college-delhi/courses
78,https://media.careers360.com/colleges/maharaja-agrasen-college-delhi, 2,https://media.careers360.com//colleges/maharaja-agrasen-college-university-of-delhi/courses
79,https://media.careers360.com/colleges/indraprastha-college-for-women-delhi, 1,https://media.careers360.com//colleges/indraprashtha-college-for-women-delhi/courses
80,https://media.careers360.com/colleges/shobhit-university-meerut, 2,https://media.careers360.com//faculty-management-studies-shobhit-university-meerut/courses-offered
81,https://media.careers360.com/colleges/ajeenkya-dy-patil-university-pune, 2,https://media.careers360.com//colleges/ajeenkya-dy-patil-university-pune/courses
82,https://media.careers360.com/colleges/noida-international-university-greater-noida, 5,https://media.careers360.com//school-engineering-and-technology-noida-international-university-greater-noida/branches
83,https://media.careers360.com/colleges/maharaja-agrasen-institute-of-management-studies-delhi, 2,https://media.careers360.com//maharaja-agrasen-institute-management-studies-delhi/branches
84,https://media.careers360.com/colleges/university-of-burdwan-bardhaman, 2,https://media.careers360.com//colleges/university-of-burdwan-bardhaman/courses
85,https://media.careers360.com/colleges/manav-rachna-international-institute-of-research-and-studies-faridabad, 3,https://media.careers360.com//colleges/manav-rachna-international-institute-of-research-and-studies-faridabad/courses
86,https://media.careers360.com/colleges/ram-lal-anand-college-new-delhi, 1,https://media.careers360.com//colleges/ram-lal-anand-college-university-of-delhi/courses
87,https://media.careers360.com/colleges/sardar-patel-university-vallabh-vidyanagar, 1,https://media.careers360.com//colleges/sardar-patel-university-vallabh-vidyanagar/courses
88,https://media.careers360.com/colleges/punjab-agricultural-university-ludhiana, 1,https://media.careers360.com//colleges/punjab-agricultural-university-ludhiana/courses
89,https://media.careers360.com/colleges/gauhati-university-guwahati, 3,https://media.careers360.com//colleges/gauhati-university-guwahati/courses
90,https://media.careers360.com/colleges/kalindi-college-new-delhi, 1,https://media.careers360.com//colleges/kalindi-college-new-delhi/courses
91,https://media.careers360.com/Media/Indian-Institute-of-Mass-Communication-New-Delhi, 6,https://media.careers360.com//colleges/indian-institute-of-mass-communication-new-delhi/courses
92,https://media.careers360.com/colleges/teerthanker-mahaveer-university%C2%A0moradabad, 3,https://media.careers360.com//teerthanker-mahaveer-college-engineering%C2%A0moradabad/branches
93,https://media.careers360.com/colleges/university-of-calicut-malappuram, 2,https://media.careers360.com//university-calicut-dept-commerce-and-management-studies-malappuram/courses-offered
94,https://media.careers360.com/colleges/university-of-north-bengal-siliguri, 2,https://media.careers360.com//department-management-studies-north-bengal-university-siliguri/courses-offered
95,https://media.careers360.com/colleges/university-of-mysore-mysore, 1,https://media.careers360.com//colleges/university-of-mysore-mysore/courses
96,https://media.careers360.com/colleges/ranchi-university-ranchi, 3,https://media.careers360.com//colleges/ranchi-university-ranchi/courses
97,https://media.careers360.com/colleges/periyar-university-salem, 2,https://media.careers360.com//colleges/periyar-university-salem/courses
98,https://media.careers360.com/colleges/amity-university-gwalior, 2,https://media.careers360.com//colleges/amity-university-madhya-pradesh/courses
99,https://media.careers360.com/colleges/rnb-global-university-bikaner, 5,https://media.careers360.com//colleges/rnb-global-university-bikaner/courses
100,https://media.careers360.com/colleges/university-of-technology-and-management-shillong, 1,https://media.careers360.com//university-technology-and-management-faculty-technology-laitumkhrah/branches
101,https://media.careers360.com/colleges/bharathiar-university-coimbatore, 1,https://media.careers360.com//colleges/bharathiar-university-coimbatore/courses
102,https://media.careers360.com/colleges/chaudhary-charan-singh-university-meerut, 2,https://media.careers360.com//colleges/chaudhary-charan-singh-university-meerut/courses
103,https://media.careers360.com/colleges/sri-guru-nanak-dev-khalsa-college-delhi, 1,https://media.careers360.com//colleges/sri-guru-nanakdev-khalsa-college-university-of-delhi/courses
104,https://media.careers360.com/colleges/islamic-university-of-science-and-technology-pulwama, 1,https://media.careers360.com//islamic-university-science-and-technology-school-technology-pulwama/branches
105,https://media.careers360.com/colleges/hemwati-nandan-bahuguna-garhwal-university-pauri-garhwal, 2,https://media.careers360.com//hemwati-nandan-bahuguna-garhwal-university-pauri-garhwal/branches
