,0,1,2
58,https://design.careers360.com/colleges/karpagam-academy-of-higher-education-coimbatore, 2,https://design.careers360.com//karpagam-university-faculty-engineering-coimbatore/branches
59,https://design.careers360.com/colleges/national-institute-of-fashion-technology-raebareli, 4,https://design.careers360.com//colleges/national-institute-of-fashion-technology-raebareli/courses
60,https://design.careers360.com/colleges/institute-of-home-economics-new-delhi, 1,https://design.careers360.com//colleges/institute-of-home-economics-new-delhi/courses
61,https://design.careers360.com/colleges/central-institute-of-technology-kokrajhar, 2,https://design.careers360.com//central-institute-technologykokrajhar/branches
62,https://design.careers360.com/colleges/national-institute-of-fashion-technology-shillong, 3,https://design.careers360.com//colleges/national-institute-of-fashion-technology-shillong/courses
63,https://design.careers360.com/Animation-Fashion/ITM-Institute-of-Fashion-Design-and-Technology-Mumbai, 8,https://design.careers360.com//colleges/itm-institute-of-fashion-design-and-technology-mumbai/courses
64,https://design.careers360.com/colleges/pearl-academy-new-delhi,17,https://design.careers360.com//colleges/pearl-academy-new-delhi/courses
65,https://design.careers360.com/colleges/national-institute-of-fashion-technology-srinagar, 2,https://design.careers360.com//colleges/national-institute-of-fashion-technology-srinagar/courses
66,https://design.careers360.com/colleges/swami-vivekanand-university-sagar,15,https://design.careers360.com//colleges/swami-vivekanand-university-sagar/courses
67,https://design.careers360.com/animation-design/school-fashion-technology-pune, 6,https://design.careers360.com//colleges/school-of-fashion-technology-pune/courses
68,https://design.careers360.com/colleges/national-institute-of-fashion-technology-bhopal, 1,https://design.careers360.com//colleges/national-institute-of-fashion-technology-bhopal/courses
69,https://design.careers360.com/colleges/garden-city-university-bangalore, 1,https://design.careers360.com//colleges/garden-city-college-bangalore/courses
70,https://design.careers360.com/colleges/chandigarh-group-of-colleges-jhanjeri, 1,https://design.careers360.com//cgc-technical-campus-faculty-engineering-jhanjeri%C2%A0campus-mohali/branches
71,https://design.careers360.com/colleges/amity-university-kolkata, 1,https://design.careers360.com//colleges/amity-university-kolkata/courses
72,https://design.careers360.com/galaxy-global-imperial-technical-campus-ambala, 2,https://design.careers360.com//galaxy-global-imperial-technical-campus-ambala/branches
73,https://design.careers360.com/colleges/mit-institute-of-design-pune,11,https://design.careers360.com//colleges/mit-institute-of-design-pune/courses
74,https://design.careers360.com/colleges/techno-global-university-shillong,10,https://design.careers360.com//techno-global-university-faculty-technology-shillong/branches
75,https://design.careers360.com/colleges/aks-university-satna, 1,https://design.careers360.com//colleges/aks-university-satna/courses
