C22921,"Govt. Degree College, Paloura",0,Jammu,dis_1020
U195,"University of Jammu, Jammu Tawi",7,Jammu,dis_1020
C30789,K.C. Gurukul College of Education,1,Jammu,dis_1020
C22965,Govt. Maulana Azad Memorial College,1,Jammu,dis_1020
C22967,Govt. S.P.M.R College of Commerce,1,Jammu,dis_1020
ST3878,BEE ENN NURSING INSTITUTE JAMMU,0,Jammu,dis_1020
ST3877,B R SCHOOL OF NURSING JAMMU,0,Jammu,dis_1020
C22887,Sacred College of Education,1,Jammu,dis_1020
C22980,MIER College of Education,1,Jammu,dis_1020
ST3876,"ACHARYA SHRI CHANDER INSTITUTE OF NURSING, JAMMU",0,Jammu,dis_1020
C52243,DOGRA DEGREE COLLEGE,0,Jammu,dis_1020
ST3879,I G E S INSTITUTE OF NURSING AND HEALTH SCIENCES JAMMU,0,Jammu,dis_1020
C23031,Rajive Gandhi B.Sc Nursing,0,Jammu,dis_1020
C22929,Handa College of Education,0,Jammu,dis_1020
C22864,Vimal Muni College of Education,0,Samba,dis_1021
C22867,R.K Degree College,0,Samba,dis_1021
ST15307,GOVT POLYTECHNIC SAMBA,0,Samba,dis_1021
C22955,Bhargava Degree College,1,Samba,dis_1021
C22964,K.C Minerva College of Education,0,Samba,dis_1021
U631,CENTRAL UNIVERSITY OF JAMMU,5,Samba,dis_1021
ST12053,"DISTRICT INSTITUTE OF EDUCATION & TRAINING VIJAYPUR, SAMBA",0,Samba,dis_1021
C22888,"Govt. Degree College, Samba",0,Samba,dis_1021
C54645,Bhargava College of Enggineering and Technology,0,Samba,dis_1021
C30792,Adarsh Collehe of Education,1,Samba,dis_1021
ST15689,"Indian Institute of Technical Trainings, School of Nursing",1,Samba,dis_1021
C22932,Bhargava College of Education,0,Samba,dis_1021
ST1110,GOVT. MILLENNIUM POLYTECHNIC CHAMBA,0,Chamba,dis_1022
C11544,Santan Dharam Sanskrit College Chamba,0,Chamba,dis_1022
ST6216,DISTRICT INSTITUTE OF EDUCATION AND TRAINING CHAMBA,0,Chamba,dis_1022
ST3875,SWAMI SHRI RAJESHWARANAND BHARTI NURSING TRG INSTT CHAMBA,0,Chamba,dis_1022
C11430,"Govt. College, Tissa, Distt Chamba",0,Chamba,dis_1022
ST3856,HIM NAVODAYA SIKSHAN SANSTHAN CHAMBA,0,Chamba,dis_1022
C11480,"Govt. College, Chamba",1,Chamba,dis_1022
C11460,"Sri Ram College of Yoga Education, Village Labkana, PO Saroo, Tehsil & Distt Chamba",0,Chamba,dis_1022
C11516,"Govt. College Chowari, Distt Chamba",0,Chamba,dis_1022
ST1111,GOVT. POLYTECHNIC BANIKHETH CHAMBA,0,Chamba,dis_1022
C11388,"Govt. College Pangi, Distt Chamba",0,Chamba,dis_1022
C11533,"Chamba Millenimum Education College, Saraswati Nagar, PO hardaspur, Distt Chamba",0,Chamba,dis_1022
C11443,"Govt. College Bharmour, Distt Chamba",0,Chamba,dis_1022
C11468,"Govt. College, Salooni, Distt Chamba",0,Chamba,dis_1022
C11376,"B.T.C., DAV College. Banikhet, Distt Chamba.",0,Chamba,dis_1022
C11515,"Chamba Millinium Education Society, Saraswati Nagar, Mugla, PO Hardaspura, Chamba",0,Chamba,dis_1022
C57082,"Government Degree College Lylh Kothi, Distt. Chamba(H.P)",0,Chamba,dis_1022
C56559,  SHAKUNTLA MEMORIAL B.SC. COLLEGE OF NURSING,0,Chamba,dis_1022
C57013,Government Degree College Sihunta,0,Chamba,dis_1022
C11269,"Priyadarshaini College of Education, VIll. Kudnu, Chowari, Distt Chamba",0,Chamba,dis_1022
C29891,,0,Chamba,dis_1022
C31532,,0,Chamba,dis_1022
ST1117,GOVT. POLYTECHNIC TALWAR (JAISINGHPUR),0,Kangra,dis_1023
C11336,"Lauratte Institutes of Pharmacy, kathlog, Dehra, Distt Kangra",1,Kangra,dis_1023
C11374,"Govt. College Palampur, Distt Kangra",1,Kangra,dis_1023
ST6217,DISTRICT INSTITUTE OF EDUCATION AND TRAINING DHARAMSHALA KANGRA,0,Kangra,dis_1023
C11470,"Kanwar Durga Chand Govt Degree College, Jaisinghpur, Distt Kangra",0,Kangra,dis_1023
C904,,0,Kangra,dis_1023
C11500,"Minerva College of Education, Vill Changrara, PO Bhapoo, Teh. Indora, Distt Kangra",0,Kangra,dis_1023
C193,24,0,Kangra,dis_1023
C11375,"Laureate Institute of Computer & IT Kathog, Jawalaji, Distt Kangra",0,Kangra,dis_1023
C11442,"Mehar Chand Mahajan DAV College, Kangra",0,Kangra,dis_1023
ST1126,MINERVA POLYTECHNIC VILL- CHANGRARA PO- BHAPOO INDORA DISTT. KANGRA,0,Kangra,dis_1023
C11507,"Droncharya College of Education, P.O. Rait, Tehsil Shahpur, Distt Kangra",1,Kangra,dis_1023
C11469,"Awasthi College of Education Shamnagar, Dharamshala, Distt Kangra",0,Kangra,dis_1023
C51740,"GOVERNMENT DEGREE COLLEGE, NAGROTA, SURIAN",0,Kangra,dis_1023
C56679,"Govt. College Majheen, Kangra (HP)",0,Kangra,dis_1023
ST1121,KANTA POLYTECHNIC CHALWARA TEHSIL JAWALI DISTT. KANGRA H.P.,0,Kangra,dis_1023
C11271,"Janak Raj Mahajan, B.Ed. College Gangath, Teh. Nurpur, Distt Kangra",0,Kangra,dis_1023
C57332,34,0,Kangra,dis_1023
C365,32,0,Kangra,dis_1023
U176,"Arni University, Katgarh (Indora), Kangra",5,Kangra,dis_1023
C11342,"Shri Chander Dhar Govt. Degree College, Haripur, Distt. Kangra",0,Kangra,dis_1023
C31594,CENTRE OF ASCENT TECHNOLOGY & SCIENCE DHARAMSHALA,0,Kangra,dis_1023
C11424,"Govt. College, Dhaliara, Distt Kangra",1,Kangra,dis_1023
U599,"Sri Sai University, Palampur",5,Kangra,dis_1023
C11302,"Vaishno College of Education Vill. Thapkour, PO Bhadroya, Teh. Nurpur, Distt kangra",0,Kangra,dis_1023
C877,,0,Kangra,dis_1023
C11353,"Vaishno College Of Engg. Thapkour, Nurpur, Kangra",0,Kangra,dis_1023
C11276,"Kshtriya College of Education, Kathgadh Road, Kursain, Indora, Distt Kangra",1,Kangra,dis_1023
ST15051,"Himachal Institute of Engineering and Technology, Shahpur",0,Kangra,dis_1023
C6857,28,0,Kangra,dis_1023
C11339,"Govt. College of Education Dharamshala, Distt Kangra",1,Kangra,dis_1023
C249,24,0,Kangra,dis_1023
C31408,CAREER  ACADEMY OF TECHNOLOGY & SOFTWARE PALAMPUR,0,Kangra,dis_1023
C11501,"Netaji Subhash Nursing College, Behind Cinema Hall Building, Palampur, Distt. Kangra",0,Kangra,dis_1023
C55401,"Himachal Institute of Hotel Management, VIDYANAGAR, SHAHPUR ",0,Kangra,dis_1023
C27023,VEDVYAS CAMPUS,1,Kangra,dis_1023
C11371,"Trigart Sanskrit Mahavidyalaya, Shri Nandikeshwari Mandir, Kangra",1,Kangra,dis_1023
C56681,GOVT. PHARMACY COLLEGE KANGRA AT NAGROTA BAGWAN,0,Kangra,dis_1023
C53367,Rajiv Gandhi Govt. Engineering College,0,Kangra,dis_1023
C11548,"DDMP Degree College, PO Mandoli. Sugh Bhatoli. Distt Kangra",0,Kangra,dis_1023
C48518,4,0,Kangra,dis_1023
C11384,"Govt. College Nurpur, Distt Kangra",0,Kangra,dis_1023
U179,"Chaudhary Sarwan Kumar Himachal Pardesh Krishi Vishvavidyalaya, Palampur",7,Kangra,dis_1023
C11472,"KLB, DAV College for Girls Palampur, Distt Kangra",1,Kangra,dis_1023
C11477,"Jawalaji Degree College, Jawalamukhi, Teh Dehra, Distt kangra",0,Kangra,dis_1023
C11407,"Govt. College, Nagrota Bagwan, Distt Kangra",0,Kangra,dis_1023
C11451,"Govt. College, Shahpur, Distt Kangra",0,Kangra,dis_1023
C55334,Baba Kanshi Ram Government Degree College Dadasiba,0,Kangra,dis_1023
ST3855,GRACE SCHOOL OF NURSING KANGRA,1,Kangra,dis_1023
C11301,"FD Public Degree College, Mand Miyani, Teh. Indora, Distt Kangra",0,Kangra,dis_1023
C11447,"Rajiv Gandhi Post Graduate Ayurvedic College, Paprola, Distt Kangra",0,Kangra,dis_1023
C984,23,0,Kangra,dis_1023
C56773,GOVERNMENT DEGREE COLLEGE RAKKAR,0,Kangra,dis_1023
C55022,Govt. Degree College Baroh,0,Kangra,dis_1023
U178,"Central University of Himachal Pradesh, Dharmshala, Kangra",5,Kangra,dis_1023
C47474,"NATIONAL INSTITUTE OF FASHION TECHNOLOGY, KANGRA",0,Kangra,dis_1023
C56026,Govt. Degree College REY,0,Kangra,dis_1023
C57546,Govt Degree College Shivnagar,0,Kangra,dis_1023
C11288,"Thakur College of Education, Dhaliara, Teh. Dehra, Distt Kangra",0,Kangra,dis_1023
C11408,"Sharan College of Education for Women, Ghurkhari, Distt Kangra",0,Kangra,dis_1023
C11444,"A One College of Education Raja Ka Bag (Nurpur), Kangra",0,Kangra,dis_1023
C55335,"V.V.M Institute of Nursing  Malkwal,P.O. Khuwara,Kangra",0,Kangra,dis_1023
C11350,"Kamakshi Nursing Institutes, Bassa Wazira, Nurpur, Distt Kangra",0,Kangra,dis_1023
ST3853,DR RAJINDER PRASAD MEDICAL COLLEGE HOSPITAL KANGRA,0,Kangra,dis_1023
C16676,"School Of Law, HPU, Regional Centre, Dharamshala",0,Kangra,dis_1023
C55021,"Government Degree College Khundian, Distt Kangra (H.P.)",0,Kangra,dis_1023
C54946,"GOVT.COLLEGE, LANJ (KANGRA)",0,Kangra,dis_1023
C11396,"Gian Jyoti institutes of Teachers Education, Ichhi at Rajol Distt Kangra",0,Kangra,dis_1023
C11393,"Dr. RP Medical College, Tanda, Distt Kangra",0,Kangra,dis_1023
C52633,22,0,Kangra,dis_1023
C11397,"MSCM Govt. Degree College, Thural, Distt Kangra",0,Kangra,dis_1023
C4118,21,0,Kangra,dis_1023
C11279,"Govt. Degree, Naura, Sulah, Distt Kangra",0,Kangra,dis_1023
C11538,"Govt. College Dharmashala, Distt Kangra",1,Kangra,dis_1023
ST3862,KAMAKSHI G N M INSTITUTE KANGRA,0,Kangra,dis_1023
C55563,Tara Collge of Education,0,Kangra,dis_1023
C260,,0,Kangra,dis_1023
C16675,"H.P. University Regional Centre, Dharamshala",0,Kangra,dis_1023
C51285,"Gurudronacharya College of Nursing, Kangra",0,Kangra,dis_1023
C54948,"SATYAM COLLEGE OF NURSING, LANJOT",0,Kangra,dis_1023
C54947,HIMACHAL INSTITUTE OF LEGAL STUDIES SHAHPUR,0,Kangra,dis_1023
C11266,"Govt. College, Indora, Distt Kangra",0,Kangra,dis_1023
C6667,20,0,Kangra,dis_1023
C11311,"Dr. Sharma Prasad Mukherjee College of Physical Education, Nurpur, Distt Kangra",0,Kangra,dis_1023
C11453,"R.C. College of Education, Dhanot, PO Adhwani, Teh. Dehra, Distt Kangra",0,Kangra,dis_1023
C11455,"Swami V.G. Degree College, Shivnagar, PO Lahat, Tehsil Jaisinghpur, Distt. Kangra",0,Kangra,dis_1023
C11362,"Dean Dayal Mahesh Public College of Education, Sugh Bhatoli, P.O. Mandoli Distt Kangra",0,Kangra,dis_1023
C11508,"Kanta College of Education, Chalwara, Teh. Jawali, Distt Kangra",1,Kangra,dis_1023
C54191,"Jaya Man Ashram Snatakottar Sanskrit Mahavidyalaya, Sug Bhatoli",0,Kangra,dis_1023
C11433,"Dronacharya College of Education, Rait, Distt Kangra",0,Kangra,dis_1023
C54634,GDC TAKIPUR,0,Kangra,dis_1023
C49516,20,0,Kangra,dis_1023
C11354,"WRS Govt. College Dehri, Distt Kangra",1,Kangra,dis_1023
C11367,"Himachal Institute of Engg. & Tech. Vidya Nagar, Shahpur, Kangra",0,Kangra,dis_1023
C11448,"GGDSD College Rajpur, Palampur, Distt Kangra",0,Kangra,dis_1023
ST1114,GOVT. POLYTECHNIC KANGRA,0,Kangra,dis_1023
C11488,"Pt. Sant Ram Govt. College, Baijnath, Distt Kangra",1,Kangra,dis_1023
ST5982,6,0,Kangra,dis_1023
C11359,"Baba balak Nath College of Education & Management, Jawalaji, Baroa, Distt Kangra",0,Kangra,dis_1023
C11525,"Govt. College Kukumseri, Distt Lahaul & Spiti",0,Lahul & Spiti,dis_1024
ST6219,DISTRICT INSTITUTE OF EDUCATION AND TRAINING KEYLONG LOHOUL- SPITI,0,Lahul & Spiti,dis_1024
ST14458,"GOVERNMENT POLYTECHNIC, LAHAUL & SPITI",0,Lahul & Spiti,dis_1024
C11478,"Rameshwari Teachers Training  Institute Upper HPSEB Colony Sarabai, Distt Kullu",0,Kullu,dis_1025
ST3871,SCHOOL OF NURSING KULLU,0,Kullu,dis_1025
C11482,"Govt. College, Anni at Haripur, Distt Kullu",0,Kullu,dis_1025
ST14457,"GOVERNMENT POLYTECHNIC, KULLU",0,Kullu,dis_1025
C57672,"GOVERNMENT DEGREE COLLEGE SAINJ, DISTT. KULLU HP 175134",0,Kullu,dis_1025
ST6222,DISTRICT INSTITUTE OF EDUCATION AND TRAINING KULLU,0,Kullu,dis_1025
C54635,"shri vyas sanskrit collage raghunathpur,kullu",0,Kullu,dis_1025
C56727,GOVT.DEGREE COLLEGE NIRMAND,0,Kullu,dis_1025
C11490,"Govt. College, Haripur, Distt Kullu",0,Kullu,dis_1025
C55336,Govt. College Gadagusain,0,Kullu,dis_1025
ST15803,GNM TRAINING SCHOOL KULLU,0,Kullu,dis_1025
ST6229,RAMESHWARI TEACHER TRAINING INSTITUTE KULLU,0,Kullu,dis_1025
C11333,"Shri Lal Devi Annapurna, Sanskrit College, Ramsheela Lakkar Bazar, Kullu",1,Kullu,dis_1025
C11303,"Govt. College, Kullu, Distt Kullu, HP",1,Kullu,dis_1025
C11405,"Kullu College of Education, Vill. Bohgana, PO Garse, Distt Kullu",0,Kullu,dis_1025
C11300,"Vinayaka College Of Pharmacy, Kullu",0,Kullu,dis_1025
C11315,"Govt. College, Banjar, Distt Kullu",1,Kullu,dis_1025
C11290,"Bhardwaj Shikshan Sansthan, VPO Baral, Tehsil Karsog, Distt Mandi",0,Mandi,dis_1026
C11517,"Abhilashi Institutes of Bio-Technology, Tanda, Distt Mandi",0,Mandi,dis_1026
ST3859,HIMALYAN INSTITUTE OF HEALTH SCIENCES MANDI,1,Mandi,dis_1026
C11267,"Lord Budha College of Education, Purana Bazar, Sundernagar, Dist mandi",0,Mandi,dis_1026
ST15921,Jeevan Rekha School of Nursing,0,Mandi,dis_1026
C11257,"Gayatri College of Education. P.O. Kangoo. Tehsil Sundernagar, Distt Mandi",0,Mandi,dis_1026
ST1105,DREAMZ POLYTECHNIC KHILRA P.O. MERAMASIT TEHSIL SUNDERNAGAR DISTT. MANDI,0,Mandi,dis_1026
C11334,"Govt. College, Drang at Narla, Distt Mandi",0,Mandi,dis_1026
C11386,"Dreamz College of Pharmacy, Khirla, PO Mera Masit, Tehsil Sundernager, Distt mandi",0,Mandi,dis_1026
C11298,"Govt. College, Basa, Distt Mandi",0,Mandi,dis_1026
ST3852,DISTRICT HOSPITAL MANDI,0,Mandi,dis_1026
C56678,Govt.Degree College Kotli.,0,Mandi,dis_1026
C55337,Abhilashi College of Nursing,1,Mandi,dis_1026
C11546,"Adarsh College of Education, Dehar, Tehsil Sundernagar, Distt Mandi",0,Mandi,dis_1026
C11261,"M.L.S.M College, Sundernagar, Distt. Mandi",0,Mandi,dis_1026
C11464,"Govt. College, Saraj at Lambathach, Tehsil Thunag, Distt Mandi",0,Mandi,dis_1026
ST3874,SRI SAI CHARITABLE HOSPITAL & INSTT OF MEDICAL SCIENCES MANDI,0,Mandi,dis_1026
C11476,"Jagriti Teachers Training College Deodhar, PO Talyahar, Distt Mandi",0,Mandi,dis_1026
C11274,"Abhilashi College of Education, Ner Chowk, Teh. Sadar, Distt Mandi",1,Mandi,dis_1026
C11314,"Govt. Sanskrit College, Purana Bazaar, Sundernagar, Distt Mandi",0,Mandi,dis_1026
C11445,"Himalayan College of Education, Pungh, Sundernagar, Distt Mandi",0,Mandi,dis_1026
ST6227,KARISHMA EDUCATIONAL CENTRE DEPARTMENT OF ELEMENTARY TEACHER EDUCATION MANDI,1,Mandi,dis_1026
C11389,"Namdhari Education Society, Bhojpur, Sundernagar, Distt Mandi",0,Mandi,dis_1026
C11457,"Himachal Dental College, Sundernagar, Distt. Mandi",0,Mandi,dis_1026
C11452,"RGM Mem. Govt. College, Jogindernagar, Distt Mandi",1,Mandi,dis_1026
C11305,"Minerva Education Society, Baggi, Tehsil & Distt Mandi",0,Mandi,dis_1026
ST1128,NATRAJ POLYTECHNIC VILLAGE SAINTHAL P.O. RAJWARI NEAR HATESHWARI MATA MANDIR DISTT. MANDI,0,Mandi,dis_1026
C16170,,0,Mandi,dis_1026
U761,ABHILASHI UNIVERSITY,5,Mandi,dis_1026
C54888,"GOVT. DEGREE COLLEGE,  PANARSA DISTT. MANDI (H.P.)",0,Mandi,dis_1026
U184,"Indian Institute of Technology, Mandi",9,Mandi,dis_1026
C11297,"Vijay Institute of Higher Education, VPO Bhangrotu, Tehsil Sadar, Distt. Mandi",0,Mandi,dis_1026
ST1129,"SHANTI NIKETAN COLLEGE OF PHARMACY RATTI, SUNDERNAGAR",0,Mandi,dis_1026
C44195,,0,Mandi,dis_1026
C11435,"Noble College of Education, NH-21, Vill Seog, PO Pandoh, Distt Mandi",0,Mandi,dis_1026
ST3857,HIMALAYAN GROUP OF PROFESSIONAL INSTITUTION MANDI,0,Mandi,dis_1026
ST1133,SIRDA(WOMEN) POLYTECHNIC VILL. TROAT P.O KANAID SUNDERNAGAR H.P.,0,Mandi,dis_1026
C11387,"Krishma Education Centre, Vill. Ner Chowk, Distt Mandi",1,Mandi,dis_1026
C11509,"Abhilashi Institute of Management Studies, Tanda,PO Balt, Distt Mandi",0,Mandi,dis_1026
C31083,CTNT STUDY CENTRE MANDI,1,Mandi,dis_1026
C11357,"Guru Rimpoche Padma Sambhav Degree College, Rewalsar, Distt mandi",0,Mandi,dis_1026
C47550,22,0,Mandi,dis_1026
C55023,Govt. College Nihri,0,Mandi,dis_1026
C31092,OMEGA COMPUTER INSTITUTION MANDI,0,Mandi,dis_1026
C51940,"Government Degree College, Lad-Bharol",0,Mandi,dis_1026
C11401,"Govt. College, Karsog, Distt Mandi",1,Mandi,dis_1026
ST6223,DISTRICT INSTITUTE OF EDUCATION AND TRAINING MANDI,1,Mandi,dis_1026
ST1116,GOVT. POLYTECHNIC SUNDERNAGAR,0,Mandi,dis_1026
C11280,"Vallabh Govt. College, Mandi",1,Mandi,dis_1026
C11536,"Scared Heart Education Society, Gutkar, Teh. Sadar, C/O Laljee B.Ed Colalge Distt Mandi",0,Mandi,dis_1026
C53483,Jawaharlal Nehru Govt.Engineering College,0,Mandi,dis_1026
C11432,"Abhilashi Group Of Institutions, (School of Pharmacy), Chail Chowk, Distt Mandi",0,Mandi,dis_1026
C11262,"Neelam College of Education, 1249/999, Vill. Jimjima, Manja, PO Dul, teh. Jogindernagar, Distt mandi",0,Mandi,dis_1026
C11456,"Govt. College, Sarkaghat, Distt Mandi",1,Mandi,dis_1026
C11378,"Abhilashi College of Pharmacy, Tanda Po Balt, Ner-Chowk, Distt Mandi",0,Mandi,dis_1026
C11328,"SIRDA Institute of Engineering & Technology for Women, Naulakda Troat, Sunder Nagar, Distt Mandi",0,Mandi,dis_1026
C53292,COLLEGE OF AYURVEDIC PHARMACEUTICAL SCIENCES JOGINDER NAGAR ,0,Mandi,dis_1026
C16248,,0,Mandi,dis_1026
ST6213,ABHILASHI JBT TRAINING INSTITUTE MANDI,1,Mandi,dis_1026
C11351,"Noble Institute of Management Studies, Vill Seog, PO Pandoh, Tehsil Sadar, Distt. Mandi (HP)",0,Mandi,dis_1026
C11307,"Govt. College, Dharampur, Mandi",0,Mandi,dis_1026
C11428,"MLSM B.ED College, Sunder Nagar, Distt Mandi",0,Mandi,dis_1026
C11316,"T.R. Abhilashi Memorial Institute of Engg. & Technology, Tanda, PO Balt, Distt Mandi",0,Mandi,dis_1026
C11282,"Abhilashi Group Of Institutions, Chail Chowk, Mandi",0,Mandi,dis_1026
C55381,"ARYABHATTA GOVT. DEGREE COLLEGE SANDHOLE, DISTT. MANDI",0,Mandi,dis_1026
C55431,JAI DURGA MAA COLLEGE OF NURSING JOGINDER NAGAR,0,Mandi,dis_1026
C54638,Govt.  Degree College Baldwara,0,Mandi,dis_1026
C11358,"Blooms College of Education, Kot, P.O. Chunahan, Distt Mandi",0,Mandi,dis_1026
C54637,Government Degree College Rewalsar,0,Mandi,dis_1026
C11281,"Vijay Memorial College of Education, Ner-Chowk, Distt Mandi",1,Mandi,dis_1026
C11360,"Shanti Niketan College of Education, Hira Nagar, Ward No-1, Distt Hamirpur",0,Hamirpur,dis_1027
C11462,"Shri Satya Sai College of Education, Nadaun, Vill Kohla, Distt Hamirpur",1,Hamirpur,dis_1027
C11506,"DDM Sai Law College, Nadaun Distt Hamirpur",0,Hamirpur,dis_1027
ST1108,GAUTAM GIRLS POLYTECHNIC WARD NO. 10 HAMIRPUR,0,Hamirpur,dis_1027
C11466,"Dawarka Dass Memorial Sai College of Education, Vill. Kallar, P.O. Jalari, Teh. Nadaun, Distt Hamirpur",1,Hamirpur,dis_1027
C57545,GOVT. DEGREE COLLEGE DHANETA,0,Hamirpur,dis_1027
C11265,"BBN College, Chakmoh, Distt Hamirpur",0,Hamirpur,dis_1027
C11494,"Trisha College of Education, Thain, PO Jol Sappar, (RANGAS), Distt Hamirpur",1,Hamirpur,dis_1027
ST6218,DISTRICT INSTITUTE OF EDUCATION AND TRAINING HAMIRPUR,0,Hamirpur,dis_1027
ST6214,DAWARKA DASS MEMORIAL SAI INSTITUTE OF EDUCATION TRAINING HAMIRPUR,0,Hamirpur,dis_1027
C11458,"Maharani Laxmi Bai Kanya Mahavidyalaya, Bhareri, Distt. Hamirpur",0,Hamirpur,dis_1027
C11254,"Sai Ram Education Trust Group of Institutions, Vill. Bulhatipper, PO Tipper, Teh. Barsar, Distt Hamirpur",0,Hamirpur,dis_1027
C11272,"General Zorawar Singh Samarak Mahavidyalaya, Dhaneta, Distt Hamirpur",0,Hamirpur,dis_1027
C11436,"Deen Dayal Upadhayay College of Education, Mehre, Distt Hamirpur",0,Hamirpur,dis_1027
C11503,"Himachal Research Institute, Chakmoh, Distt Hamirpur",0,Hamirpur,dis_1027
ST1124,M.I.T.POLYTECHNIC,0,Hamirpur,dis_1027
ST1125,MG POLYTECHNIC-II VILL. BULHA TIPPER TEH. BARSAR DISTT. HAMIRPUR,0,Hamirpur,dis_1027
C11454,"Shri Vishwa Nath Snaskrit College, Chakmoh, Teh. Barsar, Distt Hamirpur",0,Hamirpur,dis_1027
ST1103,DEVASYA (WOMEN) POLYTECHNIC VILL- BAZURI PO TEHSIL & DISTT. HAMIRPUR,0,Hamirpur,dis_1027
C11324,"Thakur Jagdev Chand Memorial Govt. College, Sujanpur Tihra, Distt Hamirpur",0,Hamirpur,dis_1027
C11547,"MIT College of Engineering & Management, Village Ganoh Rajputana, PO Bani Tehsil Barsar, Distt Hamirpur",0,Hamirpur,dis_1027
ST1113,GOVT. POLYTECHNIC HAMIRPUR,0,Hamirpur,dis_1027
C11275,Govt. College Hamirpur,1,Hamirpur,dis_1027
C53436,"Gautam Institute of Management and Technology, Hamirpur",0,Hamirpur,dis_1027
C11379,"Raj Rajeshwari College of Education, Ward No. 3, Partap Nagar. Distt Hamirpur",0,Hamirpur,dis_1027
C11422,"Vijay Vallabh College of Education, Nadaun at Bela, Distt Hamirpur",0,Hamirpur,dis_1027
C11377,"Govt. College, Barsar, Distt Hamirpur",0,Hamirpur,dis_1027
ST16012,"JAI BHARTI COLLEGE OF EDUCATION, LOHARIAN, HAMIRPUR",0,Hamirpur,dis_1027
ST3867,MAA JANAKI SCHOOL OF NURSING HAMIRPUR,0,Hamirpur,dis_1027
C11318,"Din Dayal Upadhyaya Mahavidyalaya, Mehre, Barsar, Distt Hamirpurur",0,Hamirpur,dis_1027
C11487,"Sidharth Govt. Degree College, Nadaun. Distt Hamirpur",1,Hamirpur,dis_1027
C11330,"Himachal Institute of Pharmaceutical, Bela, Nadaun. Distt Hamirpur",0,Hamirpur,dis_1027
ST14459,"GOVERNMENT POLYTECHNIC, BILASPUR",0,Hamirpur,dis_1027
U598,"Himachal Pradesh Technical University, Hamirpur",5,Hamirpur,dis_1027
C11421,"Gautam Girls College Hamirpur, Distt Hamirpur",0,Hamirpur,dis_1027
C11283,"Hamirpur College of Education, Ward No. 10. Ram Nagar, Choulla, Hamirpur",0,Hamirpur,dis_1027
C11527,"SVN College of Education, Tarkwari, (Bhoranj) Distt Hamirpur",1,Hamirpur,dis_1027
C11541,"Nalanda College of Education, VPO Jhaniari, Distt Hamirpur",0,Hamirpur,dis_1027
U694,"CAREER POINT UNIVERSITY, HAMIRPUR",5,Hamirpur,dis_1027
C11542,"Govt. College Bhoranj (Tarkawari), Distt Hamirpur",1,Hamirpur,dis_1027
U189,"National Institute of Technology, Hamirpur",9,Hamirpur,dis_1027
C11431,"Dev Bhoomi Group Of Institutes, Chandpur, Distt Una",0,Una,dis_1028
C11518,"SGSD Sanskrit College, Santokhgarh, Distt Una",0,Una,dis_1028
C11461,"SVSD Govt. College, Bhatoli, Distt Una",0,Una,dis_1028
C11511,"Govt. College, Daulatpur Chowk, Distt Una",1,Una,dis_1028
C11465,"Shanti College of Education, Nakroh, Tehsil Amb, Distt. Una",0,Una,dis_1028
U797,"INDIAN INSTITUTE OF INFORMATION TECHNOLOGY, UNA",5,Una,dis_1028
C11327,"M.P. Govt. College, Amb Distt Una",1,Una,dis_1028
C11385,"SD Adarsh Sanskrit College, Dohgi, Teh. Bangana, Distt Una",0,Una,dis_1028
C11523,"Jupitor College of Education, Mairi, Distt Una",0,Una,dis_1028
C11304,"Shiksha Bharti Institute of Education, Training & Research, Samoor Khurd, Bangana, Distt . Una",0,Una,dis_1028
ST4082,6,0,Una,dis_1028
C40604,30,0,Una,dis_1028
ST3868,NANDA HOSPITAL UNA,0,Una,dis_1028
C40384,26,0,Una,dis_1028
C11309,"K.C. Education and Social Welfarre Society Group of Research & Professional Institutes, VPO pandoga Uparla Tehsil & Distt Una",0,Una,dis_1028
C11306,"Lala Jagat Narayan Himotkarsh Kanya Mahavidyalaya, Kotla Khurd, Distt Una",0,Una,dis_1028
C11329,"K.C. Institute of Pharmaceutical Sciences, VPO Pandoga Uprla, Distt Una",0,Una,dis_1028
ST6221,DISTRICT INSTITUTE OF EDUCATION AND TRAINING KOTLA KHURD UNA,0,Una,dis_1028
ST1102,DEV BHUMI POLYTECHNIC VILL- CHANDPUR NEAR LALEHARI TEHSIL HROLI DISTT. UNA,0,Una,dis_1028
ST3860,HIMCAPES SCHOOL OF NURSING UNA,0,Una,dis_1028
C56639,Govt. Degree College Khad ,0,Una,dis_1028
ST1335,6,0,Una,dis_1028
C40433,9,0,Una,dis_1028
ST1120,K.C.POLYTECHNIC PANDOGA UPARELA TEHSIL & DISTT. UNA,0,Una,dis_1028
C11312,"HIMCAPES Co-operative school of Legal Studies, Badhera, Distt Una",0,Una,dis_1028
ST1132,SHIVALIK POLYTECHNIC VPO. BADHERA TEHSIL HAROLI DISTT. UNA,0,Una,dis_1028
C11524,"Govt. College, Bangana, Una",1,Una,dis_1028
U185,"Indus International University, Bathu, Una",5,Una,dis_1028
C11361,"Indian institutes of management Technology & Research, Basal Teh. & Distt Una",0,Una,dis_1028
